Date,GT_SearchIndex
Jun 2009,100
Jul 2009,41
Aug 2009,8
Sep 2009,16
Oct 2009,22
Nov 2009,11
Dec 2009,15
Jan 2010,17
Feb 2010,18
Mar 2010,26
Apr 2010,7
May 2010,28
Jun 2010,22
Jul 2010,6
Aug 2010,9
Sep 2010,0
Oct 2010,17
Nov 2010,11
Dec 2010,11
Jan 2011,22
Feb 2011,19
Mar 2011,15
Apr 2011,18
May 2011,37
Jun 2011,22
Jul 2011,9
Aug 2011,22
Sep 2011,14
Oct 2011,25
Nov 2011,27
Dec 2011,9
Jan 2012,15
Feb 2012,12
Mar 2012,14
Apr 2012,12
May 2012,15
Jun 2012,18
Jul 2012,27
Aug 2012,23
Sep 2012,10
Oct 2012,12
Nov 2012,27
Dec 2012,17
Jan 2013,21
Feb 2013,26
Mar 2013,20
Apr 2013,18
May 2013,19
Jun 2013,15
Jul 2013,20
Aug 2013,18
Sep 2013,23
Oct 2013,14
Nov 2013,23
Dec 2013,23
Jan 2014,21
Feb 2014,22
Mar 2014,31
Apr 2014,17
May 2014,23
Jun 2014,19
Jul 2014,16
Aug 2014,22
Sep 2014,18
Oct 2014,13
Nov 2014,21
Dec 2014,19
Jan 2015,29
Feb 2015,17
Mar 2015,34
Apr 2015,34
May 2015,33
Jun 2015,39
Jul 2015,40
Aug 2015,57
Sep 2015,38
Oct 2015,38
Nov 2015,32
Dec 2015,40
Jan 2016,33
Feb 2016,38
Mar 2016,26
Apr 2016,27
May 2016,41
