Date,GT_SearchIndex
"Aug 26 – Sep 1, 2012",20
"Sep 2 – 8, 2012",80
"Sep 9 – 15, 2012",61
"Sep 16 – 22, 2012",100
"Sep 23 – 29, 2012",72
"Sep 30 – Oct 6, 2012",74
"Oct 7 – 13, 2012",55
"Oct 14 – 20, 2012",64
"Oct 21 – 27, 2012",98
"Oct 28 – Nov 3, 2012",48
"Nov 4 – 10, 2012",47
"Nov 11 – 17, 2012",53
"Nov 18 – 24, 2012",38
"Nov 25 – Dec 1, 2012",50
"Dec 2 – 8, 2012",54
"Dec 9 – 15, 2012",43
"Dec 16 – 22, 2012",24
"Dec 23 – 29, 2012",27
"Dec 30, 2012 – Jan 5, 2013",27
"Jan 6 – 12, 2013",56
"Jan 13 – 19, 2013",53
"Jan 20 – 26, 2013",51
"Jan 27 – Feb 2, 2013",41
"Feb 3 – 9, 2013",52
"Feb 10 – 16, 2013",41
"Feb 17 – 23, 2013",39
"Feb 24 – Mar 2, 2013",26
"Mar 3 – 9, 2013",37
"Mar 10 – 16, 2013",35
"Mar 17 – 23, 2013",35
"Mar 24 – 30, 2013",29
"Mar 31 – Apr 6, 2013",33
"Apr 7 – 13, 2013",37
"Apr 14 – 20, 2013",37
"Apr 21 – 27, 2013",24
"Apr 28 – May 4, 2013",22
"May 5 – 11, 2013",53
"May 12 – 18, 2013",36
"May 19 – 25, 2013",13
"May 26 – Jun 1, 2013",19
"Jun 2 – 8, 2013",22
"Jun 9 – 15, 2013",32
"Jun 16 – 22, 2013",28
"Jun 23 – 29, 2013",18
"Jun 30 – Jul 6, 2013",17
"Jul 7 – 13, 2013",23
"Jul 14 – 20, 2013",47
"Jul 21 – 27, 2013",25
"Jul 28 – Aug 3, 2013",27
"Aug 4 – 10, 2013",40
"Aug 11 – 17, 2013",25
"Aug 18 – 24, 2013",27
"Aug 25 – 31, 2013",26
"Sep 1 – 7, 2013",26
"Sep 8 – 14, 2013",21
"Sep 15 – 21, 2013",34
"Sep 22 – 28, 2013",18
