Date,GT_SearchIndex
Aug 2010,100
Sep 2010,43
Oct 2010,42
Nov 2010,39
Dec 2010,36
Jan 2011,39
Feb 2011,35
Mar 2011,34
Apr 2011,18
May 2011,29
Jun 2011,30
Jul 2011,27
Aug 2011,30
Sep 2011,30
Oct 2011,27
Nov 2011,27
Dec 2011,25
Jan 2012,27
Feb 2012,48
Mar 2012,32
Apr 2012,37
May 2012,29
Jun 2012,18
Jul 2012,25
Aug 2012,30
Sep 2012,19
Oct 2012,21
Nov 2012,29
Dec 2012,25
Jan 2013,18
Feb 2013,32
Mar 2013,12
Apr 2013,14
May 2013,45
Jun 2013,23
Jul 2013,26
Aug 2013,27
Sep 2013,26
Oct 2013,15
Nov 2013,29
Dec 2013,27
Jan 2014,20
Feb 2014,30
Mar 2014,31
Apr 2014,17
May 2014,28
Jun 2014,34
Jul 2014,39
Aug 2014,32
Sep 2014,40
Oct 2014,36
Nov 2014,41
Dec 2014,75
Jan 2015,29
Feb 2015,21
Mar 2015,26
Apr 2015,22
May 2015,20
Jun 2015,30
Jul 2015,22
Aug 2015,24
Sep 2015,21
Oct 2015,20
Nov 2015,25
Dec 2015,19
Jan 2016,24
Feb 2016,17
Mar 2016,17
Apr 2016,26
May 2016,29
