Date,GT_SearchIndex
Nov 2008,37
Dec 2008,62
Jan 2009,25
Feb 2009,39
Mar 2009,29
Apr 2009,30
May 2009,33
Jun 2009,18
Jul 2009,33
Aug 2009,21
Sep 2009,26
Oct 2009,35
Nov 2009,22
Dec 2009,58
Jan 2010,36
Feb 2010,21
Mar 2010,22
Apr 2010,53
May 2010,29
Jun 2010,27
Jul 2010,23
Aug 2010,20
Sep 2010,26
Oct 2010,69
Nov 2010,52
Dec 2010,76
Jan 2011,77
Feb 2011,47
Mar 2011,24
Apr 2011,31
May 2011,24
Jun 2011,38
Jul 2011,27
Aug 2011,27
Sep 2011,24
Oct 2011,17
Nov 2011,21
Dec 2011,31
Jan 2012,28
Feb 2012,40
Mar 2012,11
Apr 2012,25
May 2012,29
Jun 2012,20
Jul 2012,14
Aug 2012,26
Sep 2012,26
Oct 2012,31
Nov 2012,32
Dec 2012,43
Jan 2013,21
Feb 2013,26
Mar 2013,21
Apr 2013,30
May 2013,27
Jun 2013,26
Jul 2013,19
Aug 2013,31
Sep 2013,25
Oct 2013,28
Nov 2013,17
Dec 2013,24
Jan 2014,21
Feb 2014,25
Mar 2014,22
Apr 2014,18
May 2014,16
Jun 2014,13
Jul 2014,23
Aug 2014,17
Sep 2014,19
Oct 2014,24
Nov 2014,16
Dec 2014,29
Jan 2015,42
Feb 2015,21
Mar 2015,24
Apr 2015,100
May 2015,26
Jun 2015,15
Jul 2015,18
Aug 2015,12
Sep 2015,16
Oct 2015,26
Nov 2015,19
Dec 2015,28
Jan 2016,23
Feb 2016,22
Mar 2016,19
Apr 2016,21
May 2016,14
