Date,GT_SearchIndex
"Jul 20, 2012",0
"Jul 21, 2012",0
"Jul 22, 2012",48
"Jul 23, 2012",37
"Jul 24, 2012",55
"Jul 25, 2012",0
"Jul 26, 2012",37
"Jul 27, 2012",0
"Jul 28, 2012",0
"Jul 29, 2012",70
"Jul 30, 2012",37
"Jul 31, 2012",0
"Aug 1, 2012",55
"Aug 2, 2012",74
"Aug 3, 2012",39
"Aug 4, 2012",46
"Aug 5, 2012",69
"Aug 6, 2012",55
"Aug 7, 2012",73
"Aug 8, 2012",37
"Aug 9, 2012",37
"Aug 10, 2012",38
"Aug 11, 2012",0
"Aug 12, 2012",0
"Aug 13, 2012",36
"Aug 14, 2012",36
"Aug 15, 2012",37
"Aug 16, 2012",74
"Aug 17, 2012",0
"Aug 18, 2012",47
"Aug 19, 2012",47
"Aug 20, 2012",37
"Aug 21, 2012",73
"Aug 22, 2012",0
"Aug 23, 2012",76
"Aug 24, 2012",0
"Aug 25, 2012",46
"Aug 26, 2012",45
"Aug 27, 2012",36
"Aug 28, 2012",36
"Aug 29, 2012",55
"Aug 30, 2012",37
"Aug 31, 2012",0
"Sep 1, 2012",45
"Sep 2, 2012",93
"Sep 3, 2012",0
"Sep 4, 2012",0
"Sep 5, 2012",36
"Sep 6, 2012",0
"Sep 7, 2012",0
"Sep 8, 2012",0
"Sep 9, 2012",0
"Sep 10, 2012",0
"Sep 11, 2012",35
"Sep 12, 2012",35
"Sep 13, 2012",35
"Sep 14, 2012",0
"Sep 15, 2012",0
"Sep 16, 2012",0
"Sep 17, 2012",70
"Sep 18, 2012",34
"Sep 19, 2012",0
"Sep 20, 2012",36
"Sep 21, 2012",0
"Sep 22, 2012",0
"Sep 23, 2012",0
"Sep 24, 2012",0
"Sep 25, 2012",70
"Sep 26, 2012",35
"Sep 27, 2012",35
"Sep 28, 2012",37
"Sep 29, 2012",0
"Sep 30, 2012",43
"Oct 1, 2012",35
"Oct 2, 2012",34
"Oct 3, 2012",52
"Oct 4, 2012",0
"Oct 5, 2012",36
"Oct 6, 2012",0
"Oct 7, 2012",42
"Oct 8, 2012",35
"Oct 9, 2012",0
"Oct 10, 2012",68
"Oct 11, 2012",0
"Oct 12, 2012",35
"Oct 13, 2012",86
"Oct 14, 2012",41
"Oct 15, 2012",50
"Oct 16, 2012",100
"Oct 17, 2012",34
"Oct 18, 2012",69
