Date,GT_SearchIndex
Jul 2009,100
Aug 2009,55
Sep 2009,64
Oct 2009,50
Nov 2009,41
Dec 2009,61
Jan 2010,57
Feb 2010,20
Mar 2010,18
Apr 2010,0
May 2010,19
Jun 2010,30
Jul 2010,0
Aug 2010,16
Sep 2010,24
Oct 2010,61
Nov 2010,23
Dec 2010,15
Jan 2011,31
Feb 2011,13
Mar 2011,23
Apr 2011,12
May 2011,42
Jun 2011,12
Jul 2011,12
Aug 2011,33
Sep 2011,44
Oct 2011,10
Nov 2011,16
Dec 2011,10
Jan 2012,47
Feb 2012,19
Mar 2012,23
Apr 2012,19
May 2012,37
Jun 2012,20
Jul 2012,18
Aug 2012,18
Sep 2012,23
Oct 2012,21
Nov 2012,30
Dec 2012,13
Jan 2013,23
Feb 2013,17
Mar 2013,27
Apr 2013,16
May 2013,20
Jun 2013,12
Jul 2013,20
Aug 2013,19
Sep 2013,35
Oct 2013,33
Nov 2013,12
Dec 2013,34
Jan 2014,25
Feb 2014,28
Mar 2014,28
Apr 2014,15
May 2014,35
Jun 2014,27
Jul 2014,9
Aug 2014,8
Sep 2014,29
Oct 2014,23
Nov 2014,25
Dec 2014,24
Jan 2015,39
Feb 2015,29
Mar 2015,19
Apr 2015,44
May 2015,12
Jun 2015,9
Jul 2015,38
Aug 2015,21
Sep 2015,16
Oct 2015,34
Nov 2015,32
Dec 2015,31
Jan 2016,29
Feb 2016,29
Mar 2016,12
Apr 2016,16
May 2016,16
