Date,GT_SearchIndex
Mar 2010,100
Apr 2010,58
May 2010,21
Jun 2010,36
Jul 2010,16
Aug 2010,8
Sep 2010,13
Oct 2010,17
Nov 2010,22
Dec 2010,26
Jan 2011,16
Feb 2011,12
Mar 2011,21
Apr 2011,20
May 2011,15
Jun 2011,10
Jul 2011,7
Aug 2011,18
Sep 2011,13
Oct 2011,10
Nov 2011,15
Dec 2011,12
Jan 2012,9
Feb 2012,13
Mar 2012,7
Apr 2012,8
May 2012,10
Jun 2012,5
Jul 2012,12
Aug 2012,11
Sep 2012,11
Oct 2012,14
Nov 2012,10
Dec 2012,9
Jan 2013,21
Feb 2013,16
Mar 2013,17
Apr 2013,20
May 2013,14
Jun 2013,7
Jul 2013,7
Aug 2013,5
Sep 2013,10
Oct 2013,6
Nov 2013,10
Dec 2013,10
Jan 2014,5
Feb 2014,7
Mar 2014,11
Apr 2014,13
May 2014,10
Jun 2014,6
Jul 2014,7
Aug 2014,6
Sep 2014,8
Oct 2014,10
Nov 2014,4
Dec 2014,7
Jan 2015,10
Feb 2015,12
Mar 2015,6
Apr 2015,5
May 2015,8
Jun 2015,10
Jul 2015,6
Aug 2015,7
Sep 2015,3
Oct 2015,17
Nov 2015,5
Dec 2015,7
Jan 2016,7
Feb 2016,5
Mar 2016,5
Apr 2016,8
May 2016,7
