Date,GT_SearchIndex
"Feb 20, 2015",43
"Feb 21, 2015",0
"Feb 22, 2015",15
"Feb 23, 2015",23
"Feb 24, 2015",18
"Feb 25, 2015",30
"Feb 26, 2015",24
"Feb 27, 2015",18
"Feb 28, 2015",29
"Mar 1, 2015",44
"Mar 2, 2015",41
"Mar 3, 2015",70
"Mar 4, 2015",53
"Mar 5, 2015",77
"Mar 6, 2015",37
"Mar 7, 2015",76
"Mar 8, 2015",100
"Mar 9, 2015",66
"Mar 10, 2015",36
"Mar 11, 2015",24
"Mar 12, 2015",12
"Mar 13, 2015",25
"Mar 14, 2015",62
"Mar 15, 2015",62
"Mar 16, 2015",37
"Mar 17, 2015",12
"Mar 18, 2015",43
"Mar 19, 2015",30
"Mar 20, 2015",49
"Mar 21, 2015",54
"Mar 22, 2015",46
"Mar 23, 2015",24
"Mar 24, 2015",24
"Mar 25, 2015",41
"Mar 26, 2015",44
"Mar 27, 2015",13
"Mar 28, 2015",25
"Mar 29, 2015",42
"Mar 30, 2015",12
"Mar 31, 2015",31
"Apr 1, 2015",37
"Apr 2, 2015",51
"Apr 3, 2015",41
"Apr 4, 2015",24
"Apr 5, 2015",50
"Apr 6, 2015",19
"Apr 7, 2015",24
"Apr 8, 2015",24
"Apr 9, 2015",12
"Apr 10, 2015",13
"Apr 11, 2015",32
"Apr 12, 2015",16
"Apr 13, 2015",18
"Apr 14, 2015",12
"Apr 15, 2015",24
"Apr 16, 2015",0
"Apr 17, 2015",38
"Apr 18, 2015",32
"Apr 19, 2015",63
"Apr 20, 2015",24
"Apr 21, 2015",18
"Apr 22, 2015",18
"Apr 23, 2015",12
"Apr 24, 2015",19
"Apr 25, 2015",32
"Apr 26, 2015",16
"Apr 27, 2015",49
"Apr 28, 2015",12
"Apr 29, 2015",18
"Apr 30, 2015",12
"May 1, 2015",39
"May 2, 2015",16
"May 3, 2015",16
"May 4, 2015",25
"May 5, 2015",19
"May 6, 2015",12
"May 7, 2015",0
"May 8, 2015",0
"May 9, 2015",0
"May 10, 2015",0
"May 11, 2015",0
"May 12, 2015",19
"May 13, 2015",0
"May 14, 2015",13
"May 15, 2015",20
"May 16, 2015",17
"May 17, 2015",34
"May 18, 2015",0
"May 19, 2015",13
"May 20, 2015",26
"May 21, 2015",0
"May 22, 2015",14
"May 23, 2015",0
"May 24, 2015",0
"May 25, 2015",33
"May 26, 2015",13
"May 27, 2015",26
"May 28, 2015",13
"May 29, 2015",14
"May 30, 2015",50
"May 31, 2015",25
"Jun 1, 2015",13
"Jun 2, 2015",13
