Date,GT_SearchIndex
"Sep 11 – 17, 2011",23
"Sep 18 – 24, 2011",51
"Sep 25 – Oct 1, 2011",57
"Oct 2 – 8, 2011",34
"Oct 9 – 15, 2011",61
"Oct 16 – 22, 2011",45
"Oct 23 – 29, 2011",56
"Oct 30 – Nov 5, 2011",45
"Nov 6 – 12, 2011",49
"Nov 13 – 19, 2011",22
"Nov 20 – 26, 2011",53
"Nov 27 – Dec 3, 2011",36
"Dec 4 – 10, 2011",83
"Dec 11 – 17, 2011",100
"Dec 18 – 24, 2011",91
"Dec 25 – 31, 2011",53
"Jan 1 – 7, 2012",37
"Jan 8 – 14, 2012",35
"Jan 15 – 21, 2012",30
"Jan 22 – 28, 2012",54
"Jan 29 – Feb 4, 2012",24
"Feb 5 – 11, 2012",34
"Feb 12 – 18, 2012",39
"Feb 19 – 25, 2012",20
"Feb 26 – Mar 3, 2012",25
"Mar 4 – 10, 2012",40
"Mar 11 – 17, 2012",35
"Mar 18 – 24, 2012",35
"Mar 25 – 31, 2012",35
"Apr 1 – 7, 2012",15
"Apr 8 – 14, 2012",26
"Apr 15 – 21, 2012",29
"Apr 22 – 28, 2012",24
"Apr 29 – May 5, 2012",29
"May 6 – 12, 2012",49
"May 13 – 19, 2012",20
"May 20 – 26, 2012",20
"May 27 – Jun 2, 2012",31
"Jun 3 – 9, 2012",25
"Jun 10 – 16, 2012",25
"Jun 17 – 23, 2012",15
"Jun 24 – 30, 2012",35
"Jul 1 – 7, 2012",26
"Jul 8 – 14, 2012",20
"Jul 15 – 21, 2012",24
"Jul 22 – 28, 2012",25
"Jul 29 – Aug 4, 2012",0
"Aug 5 – 11, 2012",20
"Aug 12 – 18, 2012",24
"Aug 19 – 25, 2012",20
"Aug 26 – Sep 1, 2012",14
"Sep 2 – 8, 2012",34
"Sep 9 – 15, 2012",70
"Sep 16 – 22, 2012",19
"Sep 23 – 29, 2012",32
"Sep 30 – Oct 6, 2012",28
"Oct 7 – 13, 2012",13
"Oct 14 – 20, 2012",49
"Oct 21 – 27, 2012",31
"Oct 28 – Nov 3, 2012",45
"Nov 4 – 10, 2012",39
"Nov 11 – 17, 2012",49
"Nov 18 – 24, 2012",52
"Nov 25 – Dec 1, 2012",68
"Dec 2 – 8, 2012",39
"Dec 9 – 15, 2012",38
"Dec 16 – 22, 2012",31
"Dec 23 – 29, 2012",30
"Dec 30, 2012 – Jan 5, 2013",54
"Jan 6 – 12, 2013",29
"Jan 13 – 19, 2013",29
"Jan 20 – 26, 2013",46
"Jan 27 – Feb 2, 2013",29
"Feb 3 – 9, 2013",24
"Feb 10 – 16, 2013",24
"Feb 17 – 23, 2013",29
"Feb 24 – Mar 2, 2013",16
"Mar 3 – 9, 2013",32
"Mar 10 – 16, 2013",20
"Mar 17 – 23, 2013",37
"Mar 24 – 30, 2013",8
"Mar 31 – Apr 6, 2013",29
"Apr 7 – 13, 2013",24
"Apr 14 – 20, 2013",20
"Apr 21 – 27, 2013",8
"Apr 28 – May 4, 2013",41
"May 5 – 11, 2013",17
"May 12 – 18, 2013",21
"May 19 – 25, 2013",25
"May 26 – Jun 1, 2013",31
"Jun 2 – 8, 2013",13
"Jun 9 – 15, 2013",34
"Jun 16 – 22, 2013",17
"Jun 23 – 29, 2013",9
"Jun 30 – Jul 6, 2013",22
"Jul 7 – 13, 2013",17
"Jul 14 – 20, 2013",25
"Jul 21 – 27, 2013",13
"Jul 28 – Aug 3, 2013",34
"Aug 4 – 10, 2013",13
"Aug 11 – 17, 2013",17
"Aug 18 – 24, 2013",25
"Aug 25 – 31, 2013",24
"Sep 1 – 7, 2013",33
"Sep 8 – 14, 2013",52
"Sep 15 – 21, 2013",12
"Sep 22 – 28, 2013",16
"Sep 29 – Oct 5, 2013",32
"Oct 6 – 12, 2013",28
"Oct 13 – 19, 2013",12
"Oct 20 – 26, 2013",20
"Oct 27 – Nov 2, 2013",24
"Nov 3 – 9, 2013",20
"Nov 10 – 16, 2013",20
"Nov 17 – 23, 2013",43
"Nov 24 – 30, 2013",17
"Dec 1 – 7, 2013",22
"Dec 8 – 14, 2013",23
"Dec 15 – 21, 2013",28
"Dec 22 – 28, 2013",19
"Dec 29, 2013 – Jan 4, 2014",17
