Date,GT_SearchIndex
"Feb 24, 2012",73
"Feb 25, 2012",41
"Feb 26, 2012",23
"Feb 27, 2012",78
"Feb 28, 2012",91
"Feb 29, 2012",55
"Mar 1, 2012",73
"Mar 2, 2012",46
"Mar 3, 2012",31
"Mar 4, 2012",52
"Mar 5, 2012",69
"Mar 6, 2012",72
"Mar 7, 2012",60
"Mar 8, 2012",80
"Mar 9, 2012",78
"Mar 10, 2012",28
"Mar 11, 2012",57
"Mar 12, 2012",61
"Mar 13, 2012",95
"Mar 14, 2012",77
"Mar 15, 2012",77
"Mar 16, 2012",48
"Mar 17, 2012",53
"Mar 18, 2012",77
"Mar 19, 2012",75
"Mar 20, 2012",86
"Mar 21, 2012",72
"Mar 22, 2012",74
"Mar 23, 2012",68
"Mar 24, 2012",38
"Mar 25, 2012",52
"Mar 26, 2012",91
"Mar 27, 2012",94
"Mar 28, 2012",64
"Mar 29, 2012",73
"Mar 30, 2012",49
"Mar 31, 2012",18
"Apr 1, 2012",62
"Apr 2, 2012",54
"Apr 3, 2012",79
"Apr 4, 2012",50
"Apr 5, 2012",54
"Apr 6, 2012",42
"Apr 7, 2012",50
"Apr 8, 2012",36
"Apr 9, 2012",68
"Apr 10, 2012",81
"Apr 11, 2012",97
"Apr 12, 2012",34
"Apr 13, 2012",71
"Apr 14, 2012",24
"Apr 15, 2012",94
"Apr 16, 2012",63
"Apr 17, 2012",88
"Apr 18, 2012",33
"Apr 19, 2012",57
"Apr 20, 2012",59
"Apr 21, 2012",29
"Apr 22, 2012",55
"Apr 23, 2012",89
"Apr 24, 2012",85
"Apr 25, 2012",67
"Apr 26, 2012",71
"Apr 27, 2012",86
"Apr 28, 2012",19
"Apr 29, 2012",71
"Apr 30, 2012",89
"May 1, 2012",91
"May 2, 2012",73
"May 3, 2012",71
"May 4, 2012",81
"May 5, 2012",38
"May 6, 2012",57
"May 7, 2012",70
"May 8, 2012",72
"May 9, 2012",65
"May 10, 2012",68
"May 11, 2012",44
"May 12, 2012",50
"May 13, 2012",70
"May 14, 2012",64
"May 15, 2012",92
"May 16, 2012",97
"May 17, 2012",84
"May 18, 2012",68
"May 19, 2012",25
"May 20, 2012",70
"May 21, 2012",93
"May 22, 2012",100
