Date,GT_SearchIndex
"Apr 27, 2012",0
"Apr 28, 2012",0
"Apr 29, 2012",0
"Apr 30, 2012",0
"May 1, 2012",0
"May 2, 2012",0
"May 3, 2012",33
"May 4, 2012",0
"May 5, 2012",0
"May 6, 2012",0
"May 7, 2012",0
"May 8, 2012",0
"May 9, 2012",48
"May 10, 2012",0
"May 11, 2012",35
"May 12, 2012",0
"May 13, 2012",0
"May 14, 2012",0
"May 15, 2012",32
"May 16, 2012",33
"May 17, 2012",34
"May 18, 2012",35
"May 19, 2012",88
"May 20, 2012",43
"May 21, 2012",82
"May 22, 2012",32
"May 23, 2012",66
"May 24, 2012",100
"May 25, 2012",0
"May 26, 2012",45
"May 27, 2012",46
"May 28, 2012",0
"May 29, 2012",33
"May 30, 2012",32
"May 31, 2012",33
"Jun 1, 2012",34
"Jun 2, 2012",42
"Jun 3, 2012",0
"Jun 4, 2012",33
"Jun 5, 2012",98
"Jun 6, 2012",33
"Jun 7, 2012",34
"Jun 8, 2012",36
"Jun 9, 2012",87
"Jun 10, 2012",43
"Jun 11, 2012",33
"Jun 12, 2012",33
"Jun 13, 2012",34
"Jun 14, 2012",34
"Jun 15, 2012",0
"Jun 16, 2012",0
"Jun 17, 2012",0
"Jun 18, 2012",0
"Jun 19, 2012",0
"Jun 20, 2012",33
"Jun 21, 2012",0
"Jun 22, 2012",0
"Jun 23, 2012",0
"Jun 24, 2012",44
"Jun 25, 2012",0
"Jun 26, 2012",33
"Jun 27, 2012",34
"Jun 28, 2012",0
"Jun 29, 2012",0
"Jun 30, 2012",0
"Jul 1, 2012",0
"Jul 2, 2012",0
"Jul 3, 2012",34
"Jul 4, 2012",42
"Jul 5, 2012",0
"Jul 6, 2012",35
"Jul 7, 2012",0
"Jul 8, 2012",0
"Jul 9, 2012",0
"Jul 10, 2012",0
"Jul 11, 2012",0
"Jul 12, 2012",33
"Jul 13, 2012",0
"Jul 14, 2012",0
"Jul 15, 2012",0
"Jul 16, 2012",33
"Jul 17, 2012",0
"Jul 18, 2012",0
"Jul 19, 2012",0
"Jul 20, 2012",0
"Jul 21, 2012",0
"Jul 22, 2012",0
"Jul 23, 2012",0
"Jul 24, 2012",0
"Jul 25, 2012",0
"Jul 26, 2012",0
"Jul 27, 2012",34
"Jul 28, 2012",0
"Jul 29, 2012",0
"Jul 30, 2012",32
"Jul 31, 2012",0
"Aug 1, 2012",0
"Aug 2, 2012",0
"Aug 3, 2012",0
"Aug 4, 2012",0
"Aug 5, 2012",0
"Aug 6, 2012",0
"Aug 7, 2012",0
"Aug 8, 2012",0
"Aug 9, 2012",0
"Aug 10, 2012",0
"Aug 11, 2012",0
"Aug 12, 2012",0
"Aug 13, 2012",32
"Aug 14, 2012",32
"Aug 15, 2012",0
"Aug 16, 2012",0
"Aug 17, 2012",0
"Aug 18, 2012",0
"Aug 19, 2012",0
"Aug 20, 2012",0
"Aug 21, 2012",0
"Aug 22, 2012",0
"Aug 23, 2012",0
"Aug 24, 2012",0
"Aug 25, 2012",0
"Aug 26, 2012",0
"Aug 27, 2012",0
"Aug 28, 2012",0
