Date,GT_SearchIndex
Aug 2010,100
Sep 2010,13
Oct 2010,11
Nov 2010,6
Dec 2010,6
Jan 2011,4
Feb 2011,3
Mar 2011,2
Apr 2011,3
May 2011,2
Jun 2011,2
Jul 2011,3
Aug 2011,2
Sep 2011,1
Oct 2011,2
Nov 2011,2
Dec 2011,1
Jan 2012,1
Feb 2012,3
Mar 2012,1
Apr 2012,3
May 2012,3
Jun 2012,1
Jul 2012,1
Aug 2012,2
Sep 2012,3
Oct 2012,5
Nov 2012,4
Dec 2012,1
Jan 2013,2
Feb 2013,4
Mar 2013,1
Apr 2013,1
May 2013,1
Jun 2013,1
Jul 2013,0
Aug 2013,1
Sep 2013,1
Oct 2013,1
Nov 2013,1
Dec 2013,2
Jan 2014,1
Feb 2014,1
Mar 2014,1
Apr 2014,1
May 2014,4
Jun 2014,1
Jul 2014,0
Aug 2014,1
Sep 2014,0
Oct 2014,1
Nov 2014,1
Dec 2014,1
Jan 2015,4
Feb 2015,1
Mar 2015,2
Apr 2015,1
May 2015,3
Jun 2015,1
Jul 2015,1
Aug 2015,1
Sep 2015,0
Oct 2015,2
Nov 2015,2
Dec 2015,1
Jan 2016,2
Feb 2016,1
Mar 2016,2
Apr 2016,1
May 2016,1
