Date,GT_SearchIndex
"Feb 19, 2010",0
"Feb 20, 2010",0
"Feb 21, 2010",0
"Feb 22, 2010",33
"Feb 23, 2010",32
"Feb 24, 2010",33
"Feb 25, 2010",0
"Feb 26, 2010",35
"Feb 27, 2010",0
"Feb 28, 2010",0
"Mar 1, 2010",67
"Mar 2, 2010",65
"Mar 3, 2010",0
"Mar 4, 2010",0
"Mar 5, 2010",0
"Mar 6, 2010",50
"Mar 7, 2010",51
"Mar 8, 2010",69
"Mar 9, 2010",0
"Mar 10, 2010",0
"Mar 11, 2010",0
"Mar 12, 2010",35
"Mar 13, 2010",0
"Mar 14, 2010",100
"Mar 15, 2010",34
"Mar 16, 2010",0
"Mar 17, 2010",70
"Mar 18, 2010",36
"Mar 19, 2010",37
"Mar 20, 2010",52
"Mar 21, 2010",50
"Mar 22, 2010",33
"Mar 23, 2010",0
"Mar 24, 2010",0
"Mar 25, 2010",34
"Mar 26, 2010",36
"Mar 27, 2010",0
"Mar 28, 2010",0
"Mar 29, 2010",34
"Mar 30, 2010",34
"Mar 31, 2010",0
"Apr 1, 2010",36
"Apr 2, 2010",0
"Apr 3, 2010",54
"Apr 4, 2010",0
"Apr 5, 2010",0
"Apr 6, 2010",34
"Apr 7, 2010",34
"Apr 8, 2010",0
"Apr 9, 2010",36
"Apr 10, 2010",0
"Apr 11, 2010",51
"Apr 12, 2010",0
"Apr 13, 2010",65
"Apr 14, 2010",0
"Apr 15, 2010",0
"Apr 16, 2010",53
"Apr 17, 2010",0
"Apr 18, 2010",0
"Apr 19, 2010",0
"Apr 20, 2010",0
"Apr 21, 2010",33
"Apr 22, 2010",0
"Apr 23, 2010",0
"Apr 24, 2010",0
"Apr 25, 2010",98
"Apr 26, 2010",64
"Apr 27, 2010",0
"Apr 28, 2010",33
"Apr 29, 2010",34
"Apr 30, 2010",0
"May 1, 2010",0
"May 2, 2010",0
"May 3, 2010",34
"May 4, 2010",34
"May 5, 2010",68
"May 6, 2010",35
"May 7, 2010",37
"May 8, 2010",0
"May 9, 2010",0
"May 10, 2010",0
"May 11, 2010",34
"May 12, 2010",35
"May 13, 2010",35
"May 14, 2010",0
"May 15, 2010",0
"May 16, 2010",0
"May 17, 2010",34
"May 18, 2010",34
"May 19, 2010",35
"May 20, 2010",36
"May 21, 2010",38
"May 22, 2010",0
"May 23, 2010",55
"May 24, 2010",0
"May 25, 2010",0
"May 26, 2010",0
"May 27, 2010",0
"May 28, 2010",40
"May 29, 2010",0
"May 30, 2010",60
"May 31, 2010",52
"Jun 1, 2010",36
"Jun 2, 2010",0
"Jun 3, 2010",0
"Jun 4, 2010",0
"Jun 5, 2010",0
"Jun 6, 2010",0
"Jun 7, 2010",35
"Jun 8, 2010",35
"Jun 9, 2010",0
"Jun 10, 2010",36
"Jun 11, 2010",39
"Jun 12, 2010",0
"Jun 13, 2010",0
"Jun 14, 2010",0
"Jun 15, 2010",0
"Jun 16, 2010",0
"Jun 17, 2010",0
"Jun 18, 2010",0
"Jun 19, 2010",0
"Jun 20, 2010",0
"Jun 21, 2010",0
"Jun 22, 2010",0
"Jun 23, 2010",36
"Jun 24, 2010",0
"Jun 25, 2010",0
"Jun 26, 2010",0
"Jun 27, 2010",56
"Jun 28, 2010",0
"Jun 29, 2010",36
"Jun 30, 2010",0
"Jul 1, 2010",0
"Jul 2, 2010",0
"Jul 3, 2010",0
"Jul 4, 2010",0
"Jul 5, 2010",0
"Jul 6, 2010",0
"Jul 7, 2010",31
"Jul 8, 2010",0
"Jul 9, 2010",0
"Jul 10, 2010",0
"Jul 11, 2010",0
"Jul 12, 2010",0
"Jul 13, 2010",31
