Date,GT_SearchIndex
"Sep 13, 2013",0
"Sep 14, 2013",0
"Sep 15, 2013",24
"Sep 16, 2013",20
"Sep 17, 2013",19
"Sep 18, 2013",20
"Sep 19, 2013",20
"Sep 20, 2013",21
"Sep 21, 2013",49
"Sep 22, 2013",49
"Sep 23, 2013",100
"Sep 24, 2013",40
"Sep 25, 2013",40
"Sep 26, 2013",51
"Sep 27, 2013",43
"Sep 28, 2013",51
"Sep 29, 2013",37
"Sep 30, 2013",39
"Oct 1, 2013",29
"Oct 2, 2013",0
"Oct 3, 2013",80
"Oct 4, 2013",21
"Oct 5, 2013",38
"Oct 6, 2013",0
"Oct 7, 2013",20
"Oct 8, 2013",30
"Oct 9, 2013",0
"Oct 10, 2013",20
"Oct 11, 2013",42
"Oct 12, 2013",38
"Oct 13, 2013",25
"Oct 14, 2013",20
"Oct 15, 2013",20
"Oct 16, 2013",20
"Oct 17, 2013",20
"Oct 18, 2013",0
"Oct 19, 2013",50
"Oct 20, 2013",25
"Oct 21, 2013",20
"Oct 22, 2013",29
"Oct 23, 2013",0
"Oct 24, 2013",20
"Oct 25, 2013",21
"Oct 26, 2013",25
"Oct 27, 2013",0
"Oct 28, 2013",19
"Oct 29, 2013",29
"Oct 30, 2013",0
"Oct 31, 2013",20
"Nov 1, 2013",0
"Nov 2, 2013",0
"Nov 3, 2013",0
"Nov 4, 2013",0
"Nov 5, 2013",38
"Nov 6, 2013",20
"Nov 7, 2013",0
"Nov 8, 2013",0
"Nov 9, 2013",0
"Nov 10, 2013",0
"Nov 11, 2013",20
"Nov 12, 2013",0
"Nov 13, 2013",0
"Nov 14, 2013",20
"Nov 15, 2013",0
"Nov 16, 2013",24
"Nov 17, 2013",0
"Nov 18, 2013",19
"Nov 19, 2013",0
"Nov 20, 2013",58
"Nov 21, 2013",19
"Nov 22, 2013",0
"Nov 23, 2013",24
"Nov 24, 2013",47
"Nov 25, 2013",19
"Nov 26, 2013",40
"Nov 27, 2013",21
"Nov 28, 2013",25
"Nov 29, 2013",0
"Nov 30, 2013",0
"Dec 1, 2013",22
"Dec 2, 2013",18
"Dec 3, 2013",0
"Dec 4, 2013",57
"Dec 5, 2013",19
"Dec 6, 2013",29
"Dec 7, 2013",0
"Dec 8, 2013",23
"Dec 9, 2013",0
"Dec 10, 2013",19
"Dec 11, 2013",0
"Dec 12, 2013",0
