Date,GT_SearchIndex
"Feb 24, 2012",66
"Feb 25, 2012",39
"Feb 26, 2012",26
"Feb 27, 2012",68
"Feb 28, 2012",67
"Feb 29, 2012",61
"Mar 1, 2012",64
"Mar 2, 2012",54
"Mar 3, 2012",34
"Mar 4, 2012",47
"Mar 5, 2012",72
"Mar 6, 2012",60
"Mar 7, 2012",48
"Mar 8, 2012",65
"Mar 9, 2012",57
"Mar 10, 2012",20
"Mar 11, 2012",61
"Mar 12, 2012",67
"Mar 13, 2012",100
"Mar 14, 2012",59
"Mar 15, 2012",64
"Mar 16, 2012",44
"Mar 17, 2012",36
"Mar 18, 2012",50
"Mar 19, 2012",69
"Mar 20, 2012",73
"Mar 21, 2012",58
"Mar 22, 2012",64
"Mar 23, 2012",61
"Mar 24, 2012",39
"Mar 25, 2012",64
"Mar 26, 2012",97
"Mar 27, 2012",71
"Mar 28, 2012",60
"Mar 29, 2012",84
"Mar 30, 2012",37
"Mar 31, 2012",28
"Apr 1, 2012",50
"Apr 2, 2012",54
"Apr 3, 2012",62
"Apr 4, 2012",50
"Apr 5, 2012",57
"Apr 6, 2012",41
"Apr 7, 2012",50
"Apr 8, 2012",25
"Apr 9, 2012",55
"Apr 10, 2012",67
"Apr 11, 2012",94
"Apr 12, 2012",37
"Apr 13, 2012",58
"Apr 14, 2012",20
"Apr 15, 2012",69
"Apr 16, 2012",66
"Apr 17, 2012",83
"Apr 18, 2012",38
"Apr 19, 2012",56
"Apr 20, 2012",56
"Apr 21, 2012",32
"Apr 22, 2012",46
"Apr 23, 2012",85
"Apr 24, 2012",70
"Apr 25, 2012",62
"Apr 26, 2012",57
"Apr 27, 2012",64
"Apr 28, 2012",22
"Apr 29, 2012",64
"Apr 30, 2012",84
"May 1, 2012",81
"May 2, 2012",67
"May 3, 2012",82
"May 4, 2012",66
"May 5, 2012",29
"May 6, 2012",52
"May 7, 2012",72
"May 8, 2012",64
"May 9, 2012",65
"May 10, 2012",74
"May 11, 2012",41
"May 12, 2012",49
"May 13, 2012",52
"May 14, 2012",50
"May 15, 2012",72
"May 16, 2012",86
"May 17, 2012",84
"May 18, 2012",59
"May 19, 2012",23
"May 20, 2012",49
"May 21, 2012",82
"May 22, 2012",77
