Date,GT_SearchIndex
"May 25, 2012",34
"May 26, 2012",42
"May 27, 2012",21
"May 28, 2012",20
"May 29, 2012",61
"May 30, 2012",38
"May 31, 2012",23
"Jun 1, 2012",48
"Jun 2, 2012",40
"Jun 3, 2012",70
"Jun 4, 2012",38
"Jun 5, 2012",100
"Jun 6, 2012",78
"Jun 7, 2012",56
"Jun 8, 2012",67
"Jun 9, 2012",51
"Jun 10, 2012",51
"Jun 11, 2012",32
"Jun 12, 2012",46
"Jun 13, 2012",32
"Jun 14, 2012",32
"Jun 15, 2012",42
"Jun 16, 2012",41
"Jun 17, 2012",93
"Jun 18, 2012",32
"Jun 19, 2012",71
"Jun 20, 2012",47
"Jun 21, 2012",56
"Jun 22, 2012",33
"Jun 23, 2012",51
"Jun 24, 2012",51
"Jun 25, 2012",16
"Jun 26, 2012",23
"Jun 27, 2012",16
"Jun 28, 2012",32
"Jun 29, 2012",33
"Jun 30, 2012",41
"Jul 1, 2012",20
"Jul 2, 2012",16
"Jul 3, 2012",24
"Jul 4, 2012",19
"Jul 5, 2012",17
"Jul 6, 2012",33
"Jul 7, 2012",29
"Jul 8, 2012",39
"Jul 9, 2012",31
"Jul 10, 2012",15
"Jul 11, 2012",16
"Jul 12, 2012",16
"Jul 13, 2012",0
"Jul 14, 2012",19
"Jul 15, 2012",20
"Jul 16, 2012",0
"Jul 17, 2012",15
"Jul 18, 2012",31
"Jul 19, 2012",16
"Jul 20, 2012",16
"Jul 21, 2012",59
"Jul 22, 2012",0
"Jul 23, 2012",31
"Jul 24, 2012",15
"Jul 25, 2012",31
"Jul 26, 2012",23
"Jul 27, 2012",48
"Jul 28, 2012",19
"Jul 29, 2012",20
"Jul 30, 2012",15
"Jul 31, 2012",30
