Date,GT_SearchIndex
"Apr 10, 2015",0
"Apr 11, 2015",0
"Apr 12, 2015",0
"Apr 13, 2015",0
"Apr 14, 2015",0
"Apr 15, 2015",0
"Apr 16, 2015",36
"Apr 17, 2015",0
"Apr 18, 2015",0
"Apr 19, 2015",0
"Apr 20, 2015",36
"Apr 21, 2015",36
"Apr 22, 2015",72
"Apr 23, 2015",36
"Apr 24, 2015",39
"Apr 25, 2015",94
"Apr 26, 2015",0
"Apr 27, 2015",0
"Apr 28, 2015",36
"Apr 29, 2015",36
"Apr 30, 2015",0
"May 1, 2015",38
"May 2, 2015",0
"May 3, 2015",48
"May 4, 2015",37
"May 5, 2015",73
"May 6, 2015",0
"May 7, 2015",37
"May 8, 2015",39
"May 9, 2015",0
"May 10, 2015",0
"May 11, 2015",38
"May 12, 2015",37
"May 13, 2015",0
"May 14, 2015",38
"May 15, 2015",0
"May 16, 2015",49
"May 17, 2015",0
"May 18, 2015",75
"May 19, 2015",0
"May 20, 2015",0
"May 21, 2015",39
"May 22, 2015",41
"May 23, 2015",0
"May 24, 2015",53
"May 25, 2015",0
"May 26, 2015",38
"May 27, 2015",38
"May 28, 2015",38
"May 29, 2015",40
"May 30, 2015",50
"May 31, 2015",100
"Jun 1, 2015",0
"Jun 2, 2015",38
"Jun 3, 2015",0
"Jun 4, 2015",0
"Jun 5, 2015",41
"Jun 6, 2015",51
"Jun 7, 2015",0
"Jun 8, 2015",39
"Jun 9, 2015",39
"Jun 10, 2015",0
"Jun 11, 2015",0
"Jun 12, 2015",83
"Jun 13, 2015",0
"Jun 14, 2015",0
"Jun 15, 2015",0
"Jun 16, 2015",58
"Jun 17, 2015",0
"Jun 18, 2015",0
"Jun 19, 2015",0
"Jun 20, 2015",50
"Jun 21, 2015",51
"Jun 22, 2015",0
"Jun 23, 2015",0
"Jun 24, 2015",0
"Jun 25, 2015",40
"Jun 26, 2015",41
"Jun 27, 2015",0
"Jun 28, 2015",0
"Jun 29, 2015",0
"Jun 30, 2015",39
"Jul 1, 2015",0
"Jul 2, 2015",0
"Jul 3, 2015",48
"Jul 4, 2015",0
"Jul 5, 2015",55
"Jul 6, 2015",39
"Jul 7, 2015",0
"Jul 8, 2015",39
"Jul 9, 2015",0
"Jul 10, 2015",41
"Jul 11, 2015",0
"Jul 12, 2015",0
"Jul 13, 2015",0
"Jul 14, 2015",0
"Jul 15, 2015",0
"Jul 16, 2015",40
"Jul 17, 2015",42
"Jul 18, 2015",0
"Jul 19, 2015",0
"Jul 20, 2015",0
"Jul 21, 2015",0
"Jul 22, 2015",0
"Jul 23, 2015",40
"Jul 24, 2015",0
"Jul 25, 2015",0
"Jul 26, 2015",0
"Jul 27, 2015",39
"Jul 28, 2015",0
"Jul 29, 2015",40
"Jul 30, 2015",0
"Jul 31, 2015",0
"Aug 1, 2015",0
"Aug 2, 2015",0
"Aug 3, 2015",39
"Aug 4, 2015",0
"Aug 5, 2015",39
"Aug 6, 2015",40
"Aug 7, 2015",0
"Aug 8, 2015",0
"Aug 9, 2015",0
"Aug 10, 2015",0
"Aug 11, 2015",39
"Aug 12, 2015",0
"Aug 13, 2015",40
"Aug 14, 2015",0
"Aug 15, 2015",49
"Aug 16, 2015",99
"Aug 17, 2015",0
"Aug 18, 2015",0
