Date,GT_SearchIndex
May 2010,100
Jun 2010,43
Jul 2010,14
Aug 2010,18
Sep 2010,8
Oct 2010,5
Nov 2010,16
Dec 2010,16
Jan 2011,7
Feb 2011,5
Mar 2011,5
Apr 2011,11
May 2011,5
Jun 2011,4
Jul 2011,0
Aug 2011,5
Sep 2011,2
Oct 2011,0
Nov 2011,5
Dec 2011,6
Jan 2012,0
Feb 2012,6
Mar 2012,4
Apr 2012,4
May 2012,0
Jun 2012,10
Jul 2012,3
Aug 2012,0
Sep 2012,6
Oct 2012,0
Nov 2012,3
Dec 2012,3
Jan 2013,2
Feb 2013,3
Mar 2013,2
Apr 2013,2
May 2013,2
Jun 2013,0
Jul 2013,0
Aug 2013,3
Sep 2013,3
Oct 2013,5
Nov 2013,4
Dec 2013,2
Jan 2014,16
Feb 2014,3
Mar 2014,1
Apr 2014,0
May 2014,5
Jun 2014,2
Jul 2014,4
Aug 2014,5
Sep 2014,2
Oct 2014,4
Nov 2014,3
Dec 2014,3
Jan 2015,2
Feb 2015,5
Mar 2015,2
Apr 2015,2
May 2015,3
Jun 2015,2
Jul 2015,3
Aug 2015,0
Sep 2015,2
Oct 2015,2
Nov 2015,2
Dec 2015,2
Jan 2016,3
Feb 2016,3
Mar 2016,6
Apr 2016,3
May 2016,4
