Date,GT_SearchIndex
"Apr 28 – May 4, 2013",38
"May 5 – 11, 2013",61
"May 12 – 18, 2013",62
"May 19 – 25, 2013",61
"May 26 – Jun 1, 2013",48
"Jun 2 – 8, 2013",46
"Jun 9 – 15, 2013",24
"Jun 16 – 22, 2013",55
"Jun 23 – 29, 2013",31
"Jun 30 – Jul 6, 2013",66
"Jul 7 – 13, 2013",39
"Jul 14 – 20, 2013",47
"Jul 21 – 27, 2013",69
"Jul 28 – Aug 3, 2013",39
"Aug 4 – 10, 2013",39
"Aug 11 – 17, 2013",63
"Aug 18 – 24, 2013",77
"Aug 25 – 31, 2013",53
"Sep 1 – 7, 2013",30
"Sep 8 – 14, 2013",44
"Sep 15 – 21, 2013",37
"Sep 22 – 28, 2013",30
"Sep 29 – Oct 5, 2013",52
"Oct 6 – 12, 2013",30
"Oct 13 – 19, 2013",82
"Oct 20 – 26, 2013",59
"Oct 27 – Nov 2, 2013",52
"Nov 3 – 9, 2013",87
"Nov 10 – 16, 2013",44
"Nov 17 – 23, 2013",64
"Nov 24 – 30, 2013",62
"Dec 1 – 7, 2013",90
"Dec 8 – 14, 2013",72
"Dec 15 – 21, 2013",30
"Dec 22 – 28, 2013",34
"Dec 29, 2013 – Jan 4, 2014",77
"Jan 5 – 11, 2014",57
"Jan 12 – 18, 2014",57
"Jan 19 – 25, 2014",57
"Jan 26 – Feb 1, 2014",84
"Feb 2 – 8, 2014",37
"Feb 9 – 15, 2014",41
"Feb 16 – 22, 2014",70
"Feb 23 – Mar 1, 2014",28
"Mar 2 – 8, 2014",83
"Mar 9 – 15, 2014",50
"Mar 16 – 22, 2014",21
"Mar 23 – 29, 2014",77
"Mar 30 – Apr 5, 2014",42
"Apr 6 – 12, 2014",43
"Apr 13 – 19, 2014",58
"Apr 20 – 26, 2014",72
"Apr 27 – May 3, 2014",49
"May 4 – 10, 2014",29
"May 11 – 17, 2014",58
"May 18 – 24, 2014",40
"May 25 – 31, 2014",43
"Jun 1 – 7, 2014",100
"Jun 8 – 14, 2014",59
"Jun 15 – 21, 2014",60
"Jun 22 – 28, 2014",60
"Jun 29 – Jul 5, 2014",36
"Jul 6 – 12, 2014",34
"Jul 13 – 19, 2014",42
"Jul 20 – 26, 2014",17
"Jul 27 – Aug 2, 2014",17
"Aug 3 – 9, 2014",27
"Aug 10 – 16, 2014",33
"Aug 17 – 23, 2014",25
"Aug 24 – 30, 2014",16
"Aug 31 – Sep 6, 2014",32
"Sep 7 – 13, 2014",47
"Sep 14 – 20, 2014",63
"Sep 21 – 27, 2014",55
"Sep 28 – Oct 4, 2014",16
"Oct 5 – 11, 2014",31
"Oct 12 – 18, 2014",23
"Oct 19 – 25, 2014",54
"Oct 26 – Nov 1, 2014",31
"Nov 2 – 8, 2014",54
"Nov 9 – 15, 2014",46
"Nov 16 – 22, 2014",76
"Nov 23 – 29, 2014",33
"Nov 30 – Dec 6, 2014",30
"Dec 7 – 13, 2014",46
"Dec 14 – 20, 2014",72
"Dec 21 – 27, 2014",19
"Dec 28, 2014 – Jan 3, 2015",35
"Jan 4 – 10, 2015",15
"Jan 11 – 17, 2015",15
"Jan 18 – 24, 2015",54
"Jan 25 – 31, 2015",45
"Feb 1 – 7, 2015",59
"Feb 8 – 14, 2015",30
"Feb 15 – 21, 2015",60
"Feb 22 – 28, 2015",36
"Mar 1 – 7, 2015",44
"Mar 8 – 14, 2015",15
"Mar 15 – 21, 2015",38
"Mar 22 – 28, 2015",34
"Mar 29 – Apr 4, 2015",48
"Apr 5 – 11, 2015",39
"Apr 12 – 18, 2015",61
"Apr 19 – 25, 2015",46
"Apr 26 – May 2, 2015",47
"May 3 – 9, 2015",48
"May 10 – 16, 2015",40
"May 17 – 23, 2015",41
"May 24 – 30, 2015",34
"May 31 – Jun 6, 2015",33
"Jun 7 – 13, 2015",17
"Jun 14 – 20, 2015",33
"Jun 21 – 27, 2015",42
"Jun 28 – Jul 4, 2015",26
"Jul 5 – 11, 2015",17
"Jul 12 – 18, 2015",17
"Jul 19 – 25, 2015",34
"Jul 26 – Aug 1, 2015",25
"Aug 2 – 8, 2015",33
"Aug 9 – 15, 2015",50
"Aug 16 – 22, 2015",40
"Aug 23 – 29, 2015",32
"Aug 30 – Sep 5, 2015",56
"Sep 6 – 12, 2015",32
"Sep 13 – 19, 2015",31
"Sep 20 – 26, 2015",23
"Sep 27 – Oct 3, 2015",46
"Oct 4 – 10, 2015",31
"Oct 11 – 17, 2015",45
"Oct 18 – 24, 2015",45
"Oct 25 – 31, 2015",45
"Nov 1 – 7, 2015",29
"Nov 8 – 14, 2015",45
"Nov 15 – 21, 2015",29
"Nov 22 – 28, 2015",57
"Nov 29 – Dec 5, 2015",36
"Dec 6 – 12, 2015",51
"Dec 13 – 19, 2015",30
"Dec 20 – 26, 2015",61
"Dec 27, 2015 – Jan 2, 2016",32
"Jan 3 – 9, 2016",32
"Jan 10 – 16, 2016",37
"Jan 17 – 23, 2016",74
"Jan 24 – 30, 2016",61
"Jan 31 – Feb 6, 2016",48
"Feb 7 – 13, 2016",48
"Feb 14 – 20, 2016",61
"Feb 21 – 27, 2016",72
"Feb 28 – Mar 5, 2016",36
"Mar 6 – 12, 2016",42
"Mar 13 – 19, 2016",12
"Mar 20 – 26, 2016",12
"Mar 27 – Apr 2, 2016",38
"Apr 3 – 9, 2016",36
"Apr 10 – 16, 2016",37
"Apr 17 – 23, 2016",18
"Apr 24 – 30, 2016",48
"May 1 – 7, 2016",18
"May 8 – 14, 2016",37
