Date,GT_SearchIndex
Nov 2010,15
Dec 2010,16
Jan 2011,18
Feb 2011,17
Mar 2011,18
Apr 2011,18
May 2011,18
Jun 2011,15
Jul 2011,17
Aug 2011,17
Sep 2011,18
Oct 2011,17
Nov 2011,17
Dec 2011,17
Jan 2012,17
Feb 2012,17
Mar 2012,16
Apr 2012,17
May 2012,16
Jun 2012,14
Jul 2012,14
Aug 2012,18
Sep 2012,18
Oct 2012,18
Nov 2012,21
Dec 2012,20
Jan 2013,19
Feb 2013,19
Mar 2013,18
Apr 2013,19
May 2013,18
Jun 2013,14
Jul 2013,14
Aug 2013,17
Sep 2013,18
Oct 2013,17
Nov 2013,18
Dec 2013,19
Jan 2014,19
Feb 2014,17
Mar 2014,17
Apr 2014,18
May 2014,19
Jun 2014,19
Jul 2014,18
Aug 2014,21
Sep 2014,28
Oct 2014,100
Nov 2014,73
Dec 2014,35
Jan 2015,50
Feb 2015,47
Mar 2015,39
Apr 2015,28
May 2015,29
Jun 2015,25
Jul 2015,39
Aug 2015,27
Sep 2015,29
Oct 2015,37
Nov 2015,32
Dec 2015,25
Jan 2016,26
Feb 2016,24
Mar 2016,24
Apr 2016,24
May 2016,25
