Date,GT_SearchIndex
"May 20, 2011",20
"May 21, 2011",0
"May 22, 2011",0
"May 23, 2011",19
"May 24, 2011",28
"May 25, 2011",0
"May 26, 2011",19
"May 27, 2011",0
"May 28, 2011",27
"May 29, 2011",28
"May 30, 2011",25
"May 31, 2011",58
"Jun 1, 2011",19
"Jun 2, 2011",19
"Jun 3, 2011",40
"Jun 4, 2011",52
"Jun 5, 2011",26
"Jun 6, 2011",29
"Jun 7, 2011",19
"Jun 8, 2011",29
"Jun 9, 2011",0
"Jun 10, 2011",20
"Jun 11, 2011",51
"Jun 12, 2011",78
"Jun 13, 2011",20
"Jun 14, 2011",19
"Jun 15, 2011",29
"Jun 16, 2011",88
"Jun 17, 2011",52
"Jun 18, 2011",26
"Jun 19, 2011",67
"Jun 20, 2011",0
"Jun 21, 2011",19
"Jun 22, 2011",38
"Jun 23, 2011",59
"Jun 24, 2011",0
"Jun 25, 2011",0
"Jun 26, 2011",0
"Jun 27, 2011",19
"Jun 28, 2011",0
"Jun 29, 2011",38
"Jun 30, 2011",20
"Jul 1, 2011",0
"Jul 2, 2011",27
"Jul 3, 2011",28
"Jul 4, 2011",0
"Jul 5, 2011",41
"Jul 6, 2011",56
"Jul 7, 2011",19
"Jul 8, 2011",0
"Jul 9, 2011",87
"Jul 10, 2011",26
"Jul 11, 2011",0
"Jul 12, 2011",37
"Jul 13, 2011",28
"Jul 14, 2011",19
"Jul 15, 2011",20
"Jul 16, 2011",100
"Jul 17, 2011",25
"Jul 18, 2011",28
"Jul 19, 2011",19
"Jul 20, 2011",19
"Jul 21, 2011",19
"Jul 22, 2011",0
"Jul 23, 2011",0
"Jul 24, 2011",0
"Jul 25, 2011",0
"Jul 26, 2011",37
"Jul 27, 2011",19
"Jul 28, 2011",28
"Jul 29, 2011",0
"Jul 30, 2011",24
"Jul 31, 2011",25
"Aug 1, 2011",28
"Aug 2, 2011",18
"Aug 3, 2011",18
"Aug 4, 2011",0
"Aug 5, 2011",0
"Aug 6, 2011",48
"Aug 7, 2011",0
"Aug 8, 2011",0
"Aug 9, 2011",36
"Aug 10, 2011",37
"Aug 11, 2011",19
"Aug 12, 2011",0
"Aug 13, 2011",24
"Aug 14, 2011",36
"Aug 15, 2011",0
"Aug 16, 2011",18
