Date,GT_SearchIndex
May 2009,100
Jun 2009,25
Jul 2009,8
Aug 2009,8
Sep 2009,0
Oct 2009,14
Nov 2009,15
Dec 2009,11
Jan 2010,14
Feb 2010,11
Mar 2010,6
Apr 2010,13
May 2010,0
Jun 2010,11
Jul 2010,6
Aug 2010,9
Sep 2010,12
Oct 2010,14
Nov 2010,5
Dec 2010,38
Jan 2011,11
Feb 2011,12
Mar 2011,8
Apr 2011,6
May 2011,4
Jun 2011,13
Jul 2011,6
Aug 2011,8
Sep 2011,8
Oct 2011,13
Nov 2011,7
Dec 2011,11
Jan 2012,18
Feb 2012,9
Mar 2012,10
Apr 2012,7
May 2012,10
Jun 2012,10
Jul 2012,8
Aug 2012,10
Sep 2012,10
Oct 2012,6
Nov 2012,15
Dec 2012,13
Jan 2013,3
Feb 2013,13
Mar 2013,10
Apr 2013,11
May 2013,11
Jun 2013,10
Jul 2013,6
Aug 2013,7
Sep 2013,10
Oct 2013,16
Nov 2013,10
Dec 2013,7
Jan 2014,10
Feb 2014,13
Mar 2014,10
Apr 2014,12
May 2014,10
Jun 2014,6
Jul 2014,5
Aug 2014,18
Sep 2014,7
Oct 2014,17
Nov 2014,9
Dec 2014,16
Jan 2015,27
Feb 2015,10
Mar 2015,38
Apr 2015,59
May 2015,18
Jun 2015,20
Jul 2015,19
Aug 2015,21
Sep 2015,22
Oct 2015,27
Nov 2015,21
Dec 2015,32
Jan 2016,20
Feb 2016,12
Mar 2016,21
Apr 2016,13
May 2016,27
