Date,GT_SearchIndex
"Apr 2, 2010",30
"Apr 3, 2010",38
"Apr 4, 2010",40
"Apr 5, 2010",62
"Apr 6, 2010",48
"Apr 7, 2010",0
"Apr 8, 2010",24
"Apr 9, 2010",0
"Apr 10, 2010",36
"Apr 11, 2010",72
"Apr 12, 2010",23
"Apr 13, 2010",58
"Apr 14, 2010",47
"Apr 15, 2010",24
"Apr 16, 2010",25
"Apr 17, 2010",36
"Apr 18, 2010",53
"Apr 19, 2010",70
"Apr 20, 2010",0
"Apr 21, 2010",58
"Apr 22, 2010",23
"Apr 23, 2010",25
"Apr 24, 2010",52
"Apr 25, 2010",69
"Apr 26, 2010",34
"Apr 27, 2010",22
"Apr 28, 2010",0
"Apr 29, 2010",36
"Apr 30, 2010",26
"May 1, 2010",37
"May 2, 2010",37
"May 3, 2010",24
"May 4, 2010",0
"May 5, 2010",24
"May 6, 2010",49
"May 7, 2010",39
"May 8, 2010",37
"May 9, 2010",38
"May 10, 2010",37
"May 11, 2010",95
"May 12, 2010",24
"May 13, 2010",100
"May 14, 2010",26
"May 15, 2010",58
"May 16, 2010",39
"May 17, 2010",0
"May 18, 2010",47
"May 19, 2010",49
"May 20, 2010",0
"May 21, 2010",27
"May 22, 2010",0
"May 23, 2010",39
"May 24, 2010",0
"May 25, 2010",25
"May 26, 2010",38
"May 27, 2010",26
"May 28, 2010",28
"May 29, 2010",0
"May 30, 2010",0
"May 31, 2010",0
"Jun 1, 2010",25
"Jun 2, 2010",0
"Jun 3, 2010",52
"Jun 4, 2010",0
"Jun 5, 2010",0
"Jun 6, 2010",0
"Jun 7, 2010",26
"Jun 8, 2010",25
"Jun 9, 2010",0
"Jun 10, 2010",52
"Jun 11, 2010",27
"Jun 12, 2010",39
"Jun 13, 2010",0
"Jun 14, 2010",26
"Jun 15, 2010",26
"Jun 16, 2010",26
"Jun 17, 2010",40
"Jun 18, 2010",42
"Jun 19, 2010",40
"Jun 20, 2010",83
"Jun 21, 2010",26
"Jun 22, 2010",25
"Jun 23, 2010",26
"Jun 24, 2010",0
"Jun 25, 2010",28
"Jun 26, 2010",39
"Jun 27, 2010",79
"Jun 28, 2010",25
"Jun 29, 2010",25
"Jun 30, 2010",51
"Jul 1, 2010",26
