Date,GT_SearchIndex
"Sep 9 – 15, 2012",38
"Sep 16 – 22, 2012",100
"Sep 23 – 29, 2012",100
"Sep 30 – Oct 6, 2012",43
"Oct 7 – 13, 2012",66
"Oct 14 – 20, 2012",54
"Oct 21 – 27, 2012",54
"Oct 28 – Nov 3, 2012",36
"Nov 4 – 10, 2012",35
"Nov 11 – 17, 2012",48
"Nov 18 – 24, 2012",25
"Nov 25 – Dec 1, 2012",56
"Dec 2 – 8, 2012",29
"Dec 9 – 15, 2012",23
"Dec 16 – 22, 2012",30
"Dec 23 – 29, 2012",0
"Dec 30, 2012 – Jan 5, 2013",25
"Jan 6 – 12, 2013",34
"Jan 13 – 19, 2013",22
"Jan 20 – 26, 2013",17
"Jan 27 – Feb 2, 2013",16
"Feb 3 – 9, 2013",38
"Feb 10 – 16, 2013",33
"Feb 17 – 23, 2013",22
"Feb 24 – Mar 2, 2013",16
"Mar 3 – 9, 2013",22
"Mar 10 – 16, 2013",22
"Mar 17 – 23, 2013",27
"Mar 24 – 30, 2013",11
"Mar 31 – Apr 6, 2013",28
"Apr 7 – 13, 2013",38
"Apr 14 – 20, 2013",27
"Apr 21 – 27, 2013",28
"Apr 28 – May 4, 2013",17
"May 5 – 11, 2013",11
"May 12 – 18, 2013",23
"May 19 – 25, 2013",17
"May 26 – Jun 1, 2013",24
"Jun 2 – 8, 2013",22
"Jun 9 – 15, 2013",17
"Jun 16 – 22, 2013",35
"Jun 23 – 29, 2013",34
"Jun 30 – Jul 6, 2013",48
"Jul 7 – 13, 2013",28
"Jul 14 – 20, 2013",11
"Jul 21 – 27, 2013",22
"Jul 28 – Aug 3, 2013",22
"Aug 4 – 10, 2013",28
"Aug 11 – 17, 2013",28
"Aug 18 – 24, 2013",28
"Aug 25 – 31, 2013",33
"Sep 1 – 7, 2013",22
"Sep 8 – 14, 2013",21
"Sep 15 – 21, 2013",11
"Sep 22 – 28, 2013",22
"Sep 29 – Oct 5, 2013",11
"Oct 6 – 12, 2013",27
"Oct 13 – 19, 2013",44
"Oct 20 – 26, 2013",0
"Oct 27 – Nov 2, 2013",22
"Nov 3 – 9, 2013",32
"Nov 10 – 16, 2013",16
"Nov 17 – 23, 2013",26
"Nov 24 – 30, 2013",11
"Dec 1 – 7, 2013",20
"Dec 8 – 14, 2013",21
"Dec 15 – 21, 2013",55
"Dec 22 – 28, 2013",25
"Dec 29, 2013 – Jan 4, 2014",28
"Jan 5 – 11, 2014",10
"Jan 12 – 18, 2014",16
"Jan 19 – 25, 2014",10
"Jan 26 – Feb 1, 2014",10
"Feb 2 – 8, 2014",43
"Feb 9 – 15, 2014",40
"Feb 16 – 22, 2014",15
"Feb 23 – Mar 1, 2014",10
"Mar 2 – 8, 2014",20
"Mar 9 – 15, 2014",21
"Mar 16 – 22, 2014",10
"Mar 23 – 29, 2014",10
"Mar 30 – Apr 5, 2014",10
"Apr 6 – 12, 2014",10
"Apr 13 – 19, 2014",10
"Apr 20 – 26, 2014",21
"Apr 27 – May 3, 2014",10
"May 4 – 10, 2014",11
"May 11 – 17, 2014",16
"May 18 – 24, 2014",12
"May 25 – 31, 2014",37
"Jun 1 – 7, 2014",12
"Jun 8 – 14, 2014",12
"Jun 15 – 21, 2014",37
"Jun 22 – 28, 2014",12
"Jun 29 – Jul 5, 2014",13
"Jul 6 – 12, 2014",37
"Jul 13 – 19, 2014",12
"Jul 20 – 26, 2014",0
"Jul 27 – Aug 2, 2014",12
"Aug 3 – 9, 2014",52
"Aug 10 – 16, 2014",12
"Aug 17 – 23, 2014",12
"Aug 24 – 30, 2014",12
"Aug 31 – Sep 6, 2014",23
"Sep 7 – 13, 2014",22
"Sep 14 – 20, 2014",17
"Sep 21 – 27, 2014",12
"Sep 28 – Oct 4, 2014",11
"Oct 5 – 11, 2014",17
"Oct 12 – 18, 2014",28
"Oct 19 – 25, 2014",11
"Oct 26 – Nov 1, 2014",29
"Nov 2 – 8, 2014",17
"Nov 9 – 15, 2014",22
"Nov 16 – 22, 2014",17
"Nov 23 – 29, 2014",12
"Nov 30 – Dec 6, 2014",16
"Dec 7 – 13, 2014",11
"Dec 14 – 20, 2014",24
"Dec 21 – 27, 2014",54
"Dec 28, 2014 – Jan 3, 2015",13
"Jan 4 – 10, 2015",17
"Jan 11 – 17, 2015",34
"Jan 18 – 24, 2015",17
"Jan 25 – 31, 2015",22
"Feb 1 – 7, 2015",27
"Feb 8 – 14, 2015",11
"Feb 15 – 21, 2015",11
"Feb 22 – 28, 2015",11
"Mar 1 – 7, 2015",22
"Mar 8 – 14, 2015",17
"Mar 15 – 21, 2015",22
"Mar 22 – 28, 2015",0
"Mar 29 – Apr 4, 2015",17
"Apr 5 – 11, 2015",23
"Apr 12 – 18, 2015",11
"Apr 19 – 25, 2015",22
"Apr 26 – May 2, 2015",0
"May 3 – 9, 2015",12
"May 10 – 16, 2015",17
"May 17 – 23, 2015",12
"May 24 – 30, 2015",12
"May 31 – Jun 6, 2015",30
"Jun 7 – 13, 2015",12
"Jun 14 – 20, 2015",12
"Jun 21 – 27, 2015",24
"Jun 28 – Jul 4, 2015",38
"Jul 5 – 11, 2015",12
"Jul 12 – 18, 2015",12
"Jul 19 – 25, 2015",12
"Jul 26 – Aug 1, 2015",12
"Aug 2 – 8, 2015",18
"Aug 9 – 15, 2015",24
"Aug 16 – 22, 2015",18
"Aug 23 – 29, 2015",18
"Aug 30 – Sep 5, 2015",11
"Sep 6 – 12, 2015",59
"Sep 13 – 19, 2015",45
"Sep 20 – 26, 2015",17
"Sep 27 – Oct 3, 2015",44
"Oct 4 – 10, 2015",61
"Oct 11 – 17, 2015",22
"Oct 18 – 24, 2015",44
"Oct 25 – 31, 2015",65
"Nov 1 – 7, 2015",22
"Nov 8 – 14, 2015",22
"Nov 15 – 21, 2015",32
"Nov 22 – 28, 2015",29
"Nov 29 – Dec 5, 2015",21
"Dec 6 – 12, 2015",16
"Dec 13 – 19, 2015",28
"Dec 20 – 26, 2015",25
"Dec 27, 2015 – Jan 2, 2016",29
"Jan 3 – 9, 2016",23
"Jan 10 – 16, 2016",27
