Date,GT_SearchIndex
"Mar 31 – Apr 6, 2013",43
"Apr 7 – 13, 2013",100
"Apr 14 – 20, 2013",38
"Apr 21 – 27, 2013",91
"Apr 28 – May 4, 2013",59
"May 5 – 11, 2013",69
"May 12 – 18, 2013",27
"May 19 – 25, 2013",56
"May 26 – Jun 1, 2013",21
"Jun 2 – 8, 2013",66
"Jun 9 – 15, 2013",34
"Jun 16 – 22, 2013",44
"Jun 23 – 29, 2013",30
"Jun 30 – Jul 6, 2013",64
"Jul 7 – 13, 2013",37
"Jul 14 – 20, 2013",33
"Jul 21 – 27, 2013",36
"Jul 28 – Aug 3, 2013",37
"Aug 4 – 10, 2013",40
"Aug 11 – 17, 2013",47
"Aug 18 – 24, 2013",80
"Aug 25 – 31, 2013",26
"Sep 1 – 7, 2013",36
"Sep 8 – 14, 2013",41
"Sep 15 – 21, 2013",34
"Sep 22 – 28, 2013",16
"Sep 29 – Oct 5, 2013",45
"Oct 6 – 12, 2013",48
"Oct 13 – 19, 2013",26
"Oct 20 – 26, 2013",32
"Oct 27 – Nov 2, 2013",22
"Nov 3 – 9, 2013",60
"Nov 10 – 16, 2013",28
"Nov 17 – 23, 2013",55
"Nov 24 – 30, 2013",40
"Dec 1 – 7, 2013",36
"Dec 8 – 14, 2013",37
"Dec 15 – 21, 2013",32
"Dec 22 – 28, 2013",37
"Dec 29, 2013 – Jan 4, 2014",43
"Jan 5 – 11, 2014",15
"Jan 12 – 18, 2014",37
"Jan 19 – 25, 2014",46
"Jan 26 – Feb 1, 2014",51
"Feb 2 – 8, 2014",35
"Feb 9 – 15, 2014",56
"Feb 16 – 22, 2014",21
"Feb 23 – Mar 1, 2014",24
"Mar 2 – 8, 2014",27
"Mar 9 – 15, 2014",12
"Mar 16 – 22, 2014",45
"Mar 23 – 29, 2014",39
"Mar 30 – Apr 5, 2014",18
"Apr 6 – 12, 2014",37
"Apr 13 – 19, 2014",37
"Apr 20 – 26, 2014",22
"Apr 27 – May 3, 2014",34
"May 4 – 10, 2014",31
"May 11 – 17, 2014",25
"May 18 – 24, 2014",44
"May 25 – 31, 2014",18
"Jun 1 – 7, 2014",29
"Jun 8 – 14, 2014",47
"Jun 15 – 21, 2014",26
"Jun 22 – 28, 2014",47
"Jun 29 – Jul 5, 2014",39
"Jul 6 – 12, 2014",33
"Jul 13 – 19, 2014",18
"Jul 20 – 26, 2014",40
"Jul 27 – Aug 2, 2014",22
"Aug 3 – 9, 2014",30
"Aug 10 – 16, 2014",35
"Aug 17 – 23, 2014",25
"Aug 24 – 30, 2014",35
"Aug 31 – Sep 6, 2014",10
"Sep 7 – 13, 2014",33
"Sep 14 – 20, 2014",23
"Sep 21 – 27, 2014",37
"Sep 28 – Oct 4, 2014",33
"Oct 5 – 11, 2014",24
"Oct 12 – 18, 2014",30
"Oct 19 – 25, 2014",33
"Oct 26 – Nov 1, 2014",30
"Nov 2 – 8, 2014",76
"Nov 9 – 15, 2014",36
"Nov 16 – 22, 2014",26
"Nov 23 – 29, 2014",78
"Nov 30 – Dec 6, 2014",19
"Dec 7 – 13, 2014",23
"Dec 14 – 20, 2014",31
"Dec 21 – 27, 2014",24
"Dec 28, 2014 – Jan 3, 2015",19
"Jan 4 – 10, 2015",17
"Jan 11 – 17, 2015",42
"Jan 18 – 24, 2015",36
"Jan 25 – 31, 2015",29
"Feb 1 – 7, 2015",44
"Feb 8 – 14, 2015",22
"Feb 15 – 21, 2015",19
"Feb 22 – 28, 2015",32
"Mar 1 – 7, 2015",41
"Mar 8 – 14, 2015",39
"Mar 15 – 21, 2015",13
"Mar 22 – 28, 2015",47
"Mar 29 – Apr 4, 2015",41
"Apr 5 – 11, 2015",40
"Apr 12 – 18, 2015",60
"Apr 19 – 25, 2015",60
"Apr 26 – May 2, 2015",13
"May 3 – 9, 2015",24
"May 10 – 16, 2015",48
"May 17 – 23, 2015",35
"May 24 – 30, 2015",22
"May 31 – Jun 6, 2015",32
"Jun 7 – 13, 2015",29
"Jun 14 – 20, 2015",29
"Jun 21 – 27, 2015",33
"Jun 28 – Jul 4, 2015",70
"Jul 5 – 11, 2015",46
"Jul 12 – 18, 2015",36
"Jul 19 – 25, 2015",22
"Jul 26 – Aug 1, 2015",32
"Aug 2 – 8, 2015",36
"Aug 9 – 15, 2015",18
"Aug 16 – 22, 2015",17
"Aug 23 – 29, 2015",62
"Aug 30 – Sep 5, 2015",27
"Sep 6 – 12, 2015",27
"Sep 13 – 19, 2015",13
"Sep 20 – 26, 2015",33
"Sep 27 – Oct 3, 2015",29
"Oct 4 – 10, 2015",30
"Oct 11 – 17, 2015",30
"Oct 18 – 24, 2015",22
"Oct 25 – 31, 2015",44
"Nov 1 – 7, 2015",48
"Nov 8 – 14, 2015",35
"Nov 15 – 21, 2015",31
"Nov 22 – 28, 2015",17
"Nov 29 – Dec 5, 2015",31
"Dec 6 – 12, 2015",37
"Dec 13 – 19, 2015",23
"Dec 20 – 26, 2015",45
"Dec 27, 2015 – Jan 2, 2016",55
"Jan 3 – 9, 2016",41
"Jan 10 – 16, 2016",31
"Jan 17 – 23, 2016",37
"Jan 24 – 30, 2016",29
"Jan 31 – Feb 6, 2016",31
"Feb 7 – 13, 2016",26
"Feb 14 – 20, 2016",62
"Feb 21 – 27, 2016",36
"Feb 28 – Mar 5, 2016",33
"Mar 6 – 12, 2016",16
"Mar 13 – 19, 2016",34
"Mar 20 – 26, 2016",30
"Mar 27 – Apr 2, 2016",40
"Apr 3 – 9, 2016",49
"Apr 10 – 16, 2016",37
"Apr 17 – 23, 2016",29
"Apr 24 – 30, 2016",34
"May 1 – 7, 2016",39
"May 8 – 14, 2016",29
