Date,GT_SearchIndex
"Mar 6, 2015",25
"Mar 7, 2015",60
"Mar 8, 2015",0
"Mar 9, 2015",48
"Mar 10, 2015",35
"Mar 11, 2015",48
"Mar 12, 2015",49
"Mar 13, 2015",50
"Mar 14, 2015",0
"Mar 15, 2015",31
"Mar 16, 2015",25
"Mar 17, 2015",73
"Mar 18, 2015",73
"Mar 19, 2015",36
"Mar 20, 2015",49
"Mar 21, 2015",91
"Mar 22, 2015",46
"Mar 23, 2015",36
"Mar 24, 2015",36
"Mar 25, 2015",0
"Mar 26, 2015",87
"Mar 27, 2015",0
"Mar 28, 2015",33
"Mar 29, 2015",83
"Mar 30, 2015",50
"Mar 31, 2015",37
"Apr 1, 2015",37
"Apr 2, 2015",50
"Apr 3, 2015",27
"Apr 4, 2015",64
"Apr 5, 2015",100
"Apr 6, 2015",75
"Apr 7, 2015",24
"Apr 8, 2015",24
"Apr 9, 2015",74
"Apr 10, 2015",25
"Apr 11, 2015",0
"Apr 12, 2015",32
"Apr 13, 2015",36
"Apr 14, 2015",24
"Apr 15, 2015",48
"Apr 16, 2015",72
"Apr 17, 2015",0
"Apr 18, 2015",33
"Apr 19, 2015",94
"Apr 20, 2015",36
"Apr 21, 2015",24
"Apr 22, 2015",48
"Apr 23, 2015",25
"Apr 24, 2015",52
"Apr 25, 2015",31
"Apr 26, 2015",64
"Apr 27, 2015",24
"Apr 28, 2015",24
"Apr 29, 2015",0
"Apr 30, 2015",25
"May 1, 2015",26
"May 2, 2015",65
"May 3, 2015",0
"May 4, 2015",25
"May 5, 2015",49
"May 6, 2015",50
"May 7, 2015",50
"May 8, 2015",0
"May 9, 2015",34
"May 10, 2015",0
"May 11, 2015",25
"May 12, 2015",0
"May 13, 2015",50
"May 14, 2015",25
"May 15, 2015",26
"May 16, 2015",50
"May 17, 2015",33
"May 18, 2015",63
"May 19, 2015",0
