Date,GT_SearchIndex
"Oct 21, 2011",16
"Oct 22, 2011",19
"Oct 23, 2011",13
"Oct 24, 2011",29
"Oct 25, 2011",10
"Oct 26, 2011",24
"Oct 27, 2011",10
"Oct 28, 2011",26
"Oct 29, 2011",12
"Oct 30, 2011",63
"Oct 31, 2011",35
"Nov 1, 2011",61
"Nov 2, 2011",58
"Nov 3, 2011",39
"Nov 4, 2011",30
"Nov 5, 2011",31
"Nov 6, 2011",60
"Nov 7, 2011",100
"Nov 8, 2011",24
"Nov 9, 2011",14
"Nov 10, 2011",19
"Nov 11, 2011",46
"Nov 12, 2011",36
"Nov 13, 2011",54
"Nov 14, 2011",38
"Nov 15, 2011",24
"Nov 16, 2011",37
"Nov 17, 2011",34
"Nov 18, 2011",30
"Nov 19, 2011",12
"Nov 20, 2011",36
"Nov 21, 2011",14
"Nov 22, 2011",14
"Nov 23, 2011",10
"Nov 24, 2011",19
"Nov 25, 2011",24
"Nov 26, 2011",24
"Nov 27, 2011",30
"Nov 28, 2011",27
"Nov 29, 2011",31
"Nov 30, 2011",28
"Dec 1, 2011",19
"Dec 2, 2011",24
"Dec 3, 2011",12
"Dec 4, 2011",23
"Dec 5, 2011",23
"Dec 6, 2011",23
"Dec 7, 2011",32
"Dec 8, 2011",28
"Dec 9, 2011",10
"Dec 10, 2011",17
"Dec 11, 2011",17
"Dec 12, 2011",32
"Dec 13, 2011",37
"Dec 14, 2011",33
"Dec 15, 2011",9
"Dec 16, 2011",34
"Dec 17, 2011",41
"Dec 18, 2011",84
"Dec 19, 2011",43
"Dec 20, 2011",33
"Dec 21, 2011",25
"Dec 22, 2011",51
"Dec 23, 2011",22
"Dec 24, 2011",13
"Dec 25, 2011",29
"Dec 26, 2011",54
"Dec 27, 2011",10
"Dec 28, 2011",20
"Dec 29, 2011",35
"Dec 30, 2011",21
"Dec 31, 2011",18
"Jan 1, 2012",26
"Jan 2, 2012",36
"Jan 3, 2012",9
"Jan 4, 2012",23
"Jan 5, 2012",23
"Jan 6, 2012",28
"Jan 7, 2012",17
"Jan 8, 2012",33
"Jan 9, 2012",18
"Jan 10, 2012",31
"Jan 11, 2012",9
"Jan 12, 2012",22
"Jan 13, 2012",14
"Jan 14, 2012",17
"Jan 15, 2012",33
"Jan 16, 2012",28
"Jan 17, 2012",13
