Date,GT_SearchIndex
"Jul 31 – Aug 6, 2011",0
"Aug 7 – 13, 2011",100
"Aug 14 – 20, 2011",47
"Aug 21 – 27, 2011",46
"Aug 28 – Sep 3, 2011",13
"Sep 4 – 10, 2011",13
"Sep 11 – 17, 2011",13
"Sep 18 – 24, 2011",63
"Sep 25 – Oct 1, 2011",25
"Oct 2 – 8, 2011",19
"Oct 9 – 15, 2011",18
"Oct 16 – 22, 2011",12
"Oct 23 – 29, 2011",12
"Oct 30 – Nov 5, 2011",12
"Nov 6 – 12, 2011",24
"Nov 13 – 19, 2011",12
"Nov 20 – 26, 2011",39
"Nov 27 – Dec 3, 2011",23
"Dec 4 – 10, 2011",23
"Dec 11 – 17, 2011",23
"Dec 18 – 24, 2011",12
"Dec 25 – 31, 2011",39
"Jan 1 – 7, 2012",0
"Jan 8 – 14, 2012",17
"Jan 15 – 21, 2012",11
"Jan 22 – 28, 2012",22
"Jan 29 – Feb 4, 2012",11
"Feb 5 – 11, 2012",0
"Feb 12 – 18, 2012",11
"Feb 19 – 25, 2012",11
"Feb 26 – Mar 3, 2012",17
"Mar 4 – 10, 2012",22
"Mar 11 – 17, 2012",0
"Mar 18 – 24, 2012",11
"Mar 25 – 31, 2012",11
"Apr 1 – 7, 2012",22
"Apr 8 – 14, 2012",0
"Apr 15 – 21, 2012",11
"Apr 22 – 28, 2012",0
"Apr 29 – May 5, 2012",11
"May 6 – 12, 2012",22
"May 13 – 19, 2012",22
"May 20 – 26, 2012",11
"May 27 – Jun 2, 2012",11
"Jun 3 – 9, 2012",22
"Jun 10 – 16, 2012",11
"Jun 17 – 23, 2012",11
"Jun 24 – 30, 2012",33
"Jul 1 – 7, 2012",23
"Jul 8 – 14, 2012",16
"Jul 15 – 21, 2012",0
"Jul 22 – 28, 2012",59
"Jul 29 – Aug 4, 2012",54
"Aug 5 – 11, 2012",27
"Aug 12 – 18, 2012",16
"Aug 19 – 25, 2012",16
"Aug 26 – Sep 1, 2012",32
"Sep 2 – 8, 2012",21
"Sep 9 – 15, 2012",41
"Sep 16 – 22, 2012",31
"Sep 23 – 29, 2012",10
"Sep 30 – Oct 6, 2012",10
"Oct 7 – 13, 2012",20
"Oct 14 – 20, 2012",20
"Oct 21 – 27, 2012",10
"Oct 28 – Nov 3, 2012",10
"Nov 4 – 10, 2012",29
"Nov 11 – 17, 2012",10
"Nov 18 – 24, 2012",10
"Nov 25 – Dec 1, 2012",9
"Dec 2 – 8, 2012",14
"Dec 9 – 15, 2012",28
"Dec 16 – 22, 2012",10
"Dec 23 – 29, 2012",0
"Dec 30, 2012 – Jan 5, 2013",10
"Jan 6 – 12, 2013",18
"Jan 13 – 19, 2013",0
"Jan 20 – 26, 2013",9
"Jan 27 – Feb 2, 2013",18
"Feb 3 – 9, 2013",0
"Feb 10 – 16, 2013",9
"Feb 17 – 23, 2013",9
"Feb 24 – Mar 2, 2013",9
"Mar 3 – 9, 2013",9
"Mar 10 – 16, 2013",9
"Mar 17 – 23, 2013",9
"Mar 24 – 30, 2013",0
"Mar 31 – Apr 6, 2013",9
"Apr 7 – 13, 2013",0
"Apr 14 – 20, 2013",18
"Apr 21 – 27, 2013",18
"Apr 28 – May 4, 2013",0
"May 5 – 11, 2013",0
"May 12 – 18, 2013",0
"May 19 – 25, 2013",0
"May 26 – Jun 1, 2013",10
"Jun 2 – 8, 2013",9
"Jun 9 – 15, 2013",19
"Jun 16 – 22, 2013",9
"Jun 23 – 29, 2013",9
"Jun 30 – Jul 6, 2013",10
"Jul 7 – 13, 2013",0
"Jul 14 – 20, 2013",18
"Jul 21 – 27, 2013",9
"Jul 28 – Aug 3, 2013",0
"Aug 4 – 10, 2013",9
"Aug 11 – 17, 2013",0
"Aug 18 – 24, 2013",18
"Aug 25 – 31, 2013",9
"Sep 1 – 7, 2013",0
"Sep 8 – 14, 2013",26
"Sep 15 – 21, 2013",13
"Sep 22 – 28, 2013",0
"Sep 29 – Oct 5, 2013",0
"Oct 6 – 12, 2013",18
"Oct 13 – 19, 2013",27
"Oct 20 – 26, 2013",9
"Oct 27 – Nov 2, 2013",18
"Nov 3 – 9, 2013",13
"Nov 10 – 16, 2013",9
"Nov 17 – 23, 2013",17
"Nov 24 – 30, 2013",18
"Dec 1 – 7, 2013",8
"Dec 8 – 14, 2013",9
"Dec 15 – 21, 2013",18
"Dec 22 – 28, 2013",10
"Dec 29, 2013 – Jan 4, 2014",0
"Jan 5 – 11, 2014",0
"Jan 12 – 18, 2014",9
"Jan 19 – 25, 2014",8
"Jan 26 – Feb 1, 2014",8
"Feb 2 – 8, 2014",0
"Feb 9 – 15, 2014",0
"Feb 16 – 22, 2014",13
"Feb 23 – Mar 1, 2014",8
"Mar 2 – 8, 2014",8
"Mar 9 – 15, 2014",0
"Mar 16 – 22, 2014",25
"Mar 23 – 29, 2014",17
"Mar 30 – Apr 5, 2014",8
"Apr 6 – 12, 2014",0
"Apr 13 – 19, 2014",0
"Apr 20 – 26, 2014",0
"Apr 27 – May 3, 2014",0
"May 4 – 10, 2014",0
"May 11 – 17, 2014",9
"May 18 – 24, 2014",19
"May 25 – 31, 2014",0
"Jun 1 – 7, 2014",0
"Jun 8 – 14, 2014",0
"Jun 15 – 21, 2014",0
"Jun 22 – 28, 2014",10
"Jun 29 – Jul 5, 2014",0
"Jul 6 – 12, 2014",20
"Jul 13 – 19, 2014",0
"Jul 20 – 26, 2014",0
"Jul 27 – Aug 2, 2014",0
"Aug 3 – 9, 2014",0
"Aug 10 – 16, 2014",20
"Aug 17 – 23, 2014",10
"Aug 24 – 30, 2014",10
"Aug 31 – Sep 6, 2014",10
"Sep 7 – 13, 2014",0
"Sep 14 – 20, 2014",9
"Sep 21 – 27, 2014",9
"Sep 28 – Oct 4, 2014",19
"Oct 5 – 11, 2014",9
"Oct 12 – 18, 2014",19
"Oct 19 – 25, 2014",9
"Oct 26 – Nov 1, 2014",9
"Nov 2 – 8, 2014",9
"Nov 9 – 15, 2014",0
"Nov 16 – 22, 2014",9
"Nov 23 – 29, 2014",10
"Nov 30 – Dec 6, 2014",0
"Dec 7 – 13, 2014",14
"Dec 14 – 20, 2014",10
"Dec 21 – 27, 2014",0
"Dec 28, 2014 – Jan 3, 2015",10
"Jan 4 – 10, 2015",9
"Jan 11 – 17, 2015",0
"Jan 18 – 24, 2015",0
"Jan 25 – 31, 2015",18
"Feb 1 – 7, 2015",13
"Feb 8 – 14, 2015",0
"Feb 15 – 21, 2015",0
"Feb 22 – 28, 2015",9
"Mar 1 – 7, 2015",0
"Mar 8 – 14, 2015",0
"Mar 15 – 21, 2015",9
"Mar 22 – 28, 2015",0
"Mar 29 – Apr 4, 2015",0
"Apr 5 – 11, 2015",9
"Apr 12 – 18, 2015",0
"Apr 19 – 25, 2015",9
"Apr 26 – May 2, 2015",0
"May 3 – 9, 2015",9
"May 10 – 16, 2015",0
"May 17 – 23, 2015",0
"May 24 – 30, 2015",20
"May 31 – Jun 6, 2015",10
"Jun 7 – 13, 2015",0
"Jun 14 – 20, 2015",10
"Jun 21 – 27, 2015",0
"Jun 28 – Jul 4, 2015",10
"Jul 5 – 11, 2015",0
"Jul 12 – 18, 2015",0
"Jul 19 – 25, 2015",0
"Jul 26 – Aug 1, 2015",0
"Aug 2 – 8, 2015",10
"Aug 9 – 15, 2015",0
"Aug 16 – 22, 2015",19
"Aug 23 – 29, 2015",9
"Aug 30 – Sep 5, 2015",9
"Sep 6 – 12, 2015",0
"Sep 13 – 19, 2015",0
"Sep 20 – 26, 2015",9
"Sep 27 – Oct 3, 2015",9
"Oct 4 – 10, 2015",18
"Oct 11 – 17, 2015",9
"Oct 18 – 24, 2015",0
"Oct 25 – 31, 2015",0
"Nov 1 – 7, 2015",0
"Nov 8 – 14, 2015",0
"Nov 15 – 21, 2015",0
"Nov 22 – 28, 2015",10
"Nov 29 – Dec 5, 2015",9
