Date,GT_SearchIndex
Nov 2009,100
Dec 2009,95
Jan 2010,68
Feb 2010,40
Mar 2010,44
Apr 2010,28
May 2010,30
Jun 2010,21
Jul 2010,25
Aug 2010,19
Sep 2010,22
Oct 2010,16
Nov 2010,37
Dec 2010,88
Jan 2011,38
Feb 2011,33
Mar 2011,36
Apr 2011,25
May 2011,32
Jun 2011,39
Jul 2011,19
Aug 2011,16
Sep 2011,23
Oct 2011,17
Nov 2011,31
Dec 2011,31
Jan 2012,24
Feb 2012,35
Mar 2012,30
Apr 2012,19
May 2012,25
Jun 2012,17
Jul 2012,16
Aug 2012,15
Sep 2012,20
Oct 2012,17
Nov 2012,31
Dec 2012,30
Jan 2013,34
Feb 2013,35
Mar 2013,39
Apr 2013,30
May 2013,26
Jun 2013,17
Jul 2013,19
Aug 2013,23
Sep 2013,16
Oct 2013,21
Nov 2013,23
Dec 2013,22
Jan 2014,25
Feb 2014,30
Mar 2014,32
Apr 2014,21
May 2014,24
Jun 2014,16
Jul 2014,16
Aug 2014,15
Sep 2014,19
Oct 2014,27
Nov 2014,34
Dec 2014,40
Jan 2015,56
Feb 2015,47
Mar 2015,50
Apr 2015,24
May 2015,20
Jun 2015,15
Jul 2015,16
Aug 2015,9
Sep 2015,20
Oct 2015,27
Nov 2015,25
Dec 2015,26
Jan 2016,34
Feb 2016,32
Mar 2016,48
Apr 2016,29
May 2016,17
