Date,GT_SearchIndex
"Sep 28 – Oct 4, 2014",19
"Oct 5 – 11, 2014",56
"Oct 12 – 18, 2014",65
"Oct 19 – 25, 2014",28
"Oct 26 – Nov 1, 2014",94
"Nov 2 – 8, 2014",74
"Nov 9 – 15, 2014",27
"Nov 16 – 22, 2014",74
"Nov 23 – 29, 2014",78
"Nov 30 – Dec 6, 2014",44
"Dec 7 – 13, 2014",46
"Dec 14 – 20, 2014",48
"Dec 21 – 27, 2014",0
"Dec 28, 2014 – Jan 3, 2015",21
"Jan 4 – 10, 2015",55
"Jan 11 – 17, 2015",55
"Jan 18 – 24, 2015",46
"Jan 25 – 31, 2015",18
"Feb 1 – 7, 2015",53
"Feb 8 – 14, 2015",61
"Feb 15 – 21, 2015",72
"Feb 22 – 28, 2015",18
"Mar 1 – 7, 2015",62
"Mar 8 – 14, 2015",73
"Mar 15 – 21, 2015",73
"Mar 22 – 28, 2015",100
"Mar 29 – Apr 4, 2015",19
"Apr 5 – 11, 2015",18
"Apr 12 – 18, 2015",92
"Apr 19 – 25, 2015",37
"Apr 26 – May 2, 2015",19
"May 3 – 9, 2015",57
"May 10 – 16, 2015",38
"May 17 – 23, 2015",98
"May 24 – 30, 2015",61
"May 31 – Jun 6, 2015",20
"Jun 7 – 13, 2015",40
"Jun 14 – 20, 2015",50
"Jun 21 – 27, 2015",60
"Jun 28 – Jul 4, 2015",62
"Jul 5 – 11, 2015",20
"Jul 12 – 18, 2015",70
"Jul 19 – 25, 2015",40
"Jul 26 – Aug 1, 2015",69
"Aug 2 – 8, 2015",79
"Aug 9 – 15, 2015",50
"Aug 16 – 22, 2015",58
"Aug 23 – 29, 2015",58
"Aug 30 – Sep 5, 2015",38
"Sep 6 – 12, 2015",38
"Sep 13 – 19, 2015",46
"Sep 20 – 26, 2015",73
"Sep 27 – Oct 3, 2015",18
"Oct 4 – 10, 2015",37
"Oct 11 – 17, 2015",46
"Oct 18 – 24, 2015",45
"Oct 25 – 31, 2015",44
"Nov 1 – 7, 2015",53
"Nov 8 – 14, 2015",36
"Nov 15 – 21, 2015",61
"Nov 22 – 28, 2015",87
"Nov 29 – Dec 5, 2015",17
"Dec 6 – 12, 2015",26
"Dec 13 – 19, 2015",36
"Dec 20 – 26, 2015",21
"Dec 27, 2015 – Jan 2, 2016",77
"Jan 3 – 9, 2016",38
"Jan 10 – 16, 2016",44
"Jan 17 – 23, 2016",67
"Jan 24 – 30, 2016",58
"Jan 31 – Feb 6, 2016",36
"Feb 7 – 13, 2016",58
"Feb 14 – 20, 2016",29
"Feb 21 – 27, 2016",29
"Feb 28 – Mar 5, 2016",14
"Mar 6 – 12, 2016",36
"Mar 13 – 19, 2016",22
"Mar 20 – 26, 2016",67
"Mar 27 – Apr 2, 2016",22
"Apr 3 – 9, 2016",29
"Apr 10 – 16, 2016",22
"Apr 17 – 23, 2016",36
"Apr 24 – 30, 2016",50
"May 1 – 7, 2016",22
"May 8 – 14, 2016",45
