Date,GT_SearchIndex
"Jan 4, 2013",0
"Jan 5, 2013",35
"Jan 6, 2013",0
"Jan 7, 2013",29
"Jan 8, 2013",0
"Jan 9, 2013",0
"Jan 10, 2013",0
"Jan 11, 2013",0
"Jan 12, 2013",35
"Jan 13, 2013",0
"Jan 14, 2013",43
"Jan 15, 2013",100
"Jan 16, 2013",29
"Jan 17, 2013",0
"Jan 18, 2013",30
"Jan 19, 2013",35
"Jan 20, 2013",0
"Jan 21, 2013",30
"Jan 22, 2013",83
"Jan 23, 2013",29
"Jan 24, 2013",29
"Jan 25, 2013",59
"Jan 26, 2013",0
"Jan 27, 2013",34
"Jan 28, 2013",28
"Jan 29, 2013",42
"Jan 30, 2013",0
"Jan 31, 2013",84
"Feb 1, 2013",44
"Feb 2, 2013",69
"Feb 3, 2013",34
"Feb 4, 2013",85
"Feb 5, 2013",28
"Feb 6, 2013",56
"Feb 7, 2013",28
"Feb 8, 2013",57
"Feb 9, 2013",0
"Feb 10, 2013",34
"Feb 11, 2013",28
"Feb 12, 2013",0
"Feb 13, 2013",0
"Feb 14, 2013",29
"Feb 15, 2013",60
"Feb 16, 2013",0
"Feb 17, 2013",35
"Feb 18, 2013",0
"Feb 19, 2013",0
"Feb 20, 2013",0
"Feb 21, 2013",28
"Feb 22, 2013",0
"Feb 23, 2013",0
"Feb 24, 2013",0
"Feb 25, 2013",28
"Feb 26, 2013",27
"Feb 27, 2013",55
"Feb 28, 2013",28
"Mar 1, 2013",0
"Mar 2, 2013",34
"Mar 3, 2013",34
"Mar 4, 2013",0
"Mar 5, 2013",0
"Mar 6, 2013",0
"Mar 7, 2013",0
"Mar 8, 2013",0
"Mar 9, 2013",69
"Mar 10, 2013",0
"Mar 11, 2013",0
"Mar 12, 2013",0
"Mar 13, 2013",28
"Mar 14, 2013",86
"Mar 15, 2013",0
"Mar 16, 2013",0
"Mar 17, 2013",35
"Mar 18, 2013",0
"Mar 19, 2013",28
"Mar 20, 2013",0
"Mar 21, 2013",0
"Mar 22, 2013",0
"Mar 23, 2013",35
"Mar 24, 2013",34
"Mar 25, 2013",28
"Mar 26, 2013",28
