Date,GT_SearchIndex
"Oct 15, 2010",0
"Oct 16, 2010",0
"Oct 17, 2010",0
"Oct 18, 2010",0
"Oct 19, 2010",0
"Oct 20, 2010",68
"Oct 21, 2010",0
"Oct 22, 2010",0
"Oct 23, 2010",0
"Oct 24, 2010",0
"Oct 25, 2010",33
"Oct 26, 2010",99
"Oct 27, 2010",34
"Oct 28, 2010",0
"Oct 29, 2010",36
"Oct 30, 2010",0
"Oct 31, 2010",50
"Nov 1, 2010",0
"Nov 2, 2010",33
"Nov 3, 2010",0
"Nov 4, 2010",33
"Nov 5, 2010",35
"Nov 6, 2010",0
"Nov 7, 2010",46
"Nov 8, 2010",33
"Nov 9, 2010",33
"Nov 10, 2010",100
"Nov 11, 2010",0
"Nov 12, 2010",0
"Nov 13, 2010",47
"Nov 14, 2010",47
"Nov 15, 2010",0
"Nov 16, 2010",32
"Nov 17, 2010",33
"Nov 18, 2010",0
"Nov 19, 2010",35
"Nov 20, 2010",45
"Nov 21, 2010",0
"Nov 22, 2010",33
"Nov 23, 2010",0
"Nov 24, 2010",0
"Nov 25, 2010",0
"Nov 26, 2010",0
"Nov 27, 2010",0
"Nov 28, 2010",46
"Nov 29, 2010",0
"Nov 30, 2010",0
"Dec 1, 2010",0
"Dec 2, 2010",33
"Dec 3, 2010",34
"Dec 4, 2010",0
"Dec 5, 2010",0
"Dec 6, 2010",32
"Dec 7, 2010",32
"Dec 8, 2010",0
"Dec 9, 2010",0
"Dec 10, 2010",0
"Dec 11, 2010",0
"Dec 12, 2010",45
"Dec 13, 2010",32
"Dec 14, 2010",32
"Dec 15, 2010",0
"Dec 16, 2010",34
"Dec 17, 2010",36
"Dec 18, 2010",0
"Dec 19, 2010",0
"Dec 20, 2010",35
"Dec 21, 2010",0
"Dec 22, 2010",37
"Dec 23, 2010",0
"Dec 24, 2010",0
"Dec 25, 2010",59
"Dec 26, 2010",0
"Dec 27, 2010",0
"Dec 28, 2010",38
"Dec 29, 2010",0
"Dec 30, 2010",0
"Dec 31, 2010",0
"Jan 1, 2011",0
"Jan 2, 2011",0
"Jan 3, 2011",29
"Jan 4, 2011",0
"Jan 5, 2011",0
"Jan 6, 2011",0
"Jan 7, 2011",0
"Jan 8, 2011",0
"Jan 9, 2011",37
"Jan 10, 2011",28
"Jan 11, 2011",0
"Jan 12, 2011",28
"Jan 13, 2011",0
"Jan 14, 2011",0
"Jan 15, 2011",0
"Jan 16, 2011",37
"Jan 17, 2011",59
"Jan 18, 2011",0
"Jan 19, 2011",28
"Jan 20, 2011",0
"Jan 21, 2011",28
"Jan 22, 2011",0
"Jan 23, 2011",36
"Jan 24, 2011",0
"Jan 25, 2011",27
"Jan 26, 2011",0
"Jan 27, 2011",0
"Jan 28, 2011",0
"Jan 29, 2011",0
"Jan 30, 2011",0
"Jan 31, 2011",0
"Feb 1, 2011",25
"Feb 2, 2011",0
"Feb 3, 2011",26
"Feb 4, 2011",27
"Feb 5, 2011",33
"Feb 6, 2011",67
"Feb 7, 2011",26
"Feb 8, 2011",26
"Feb 9, 2011",0
"Feb 10, 2011",27
"Feb 11, 2011",0
"Feb 12, 2011",0
"Feb 13, 2011",36
"Feb 14, 2011",0
"Feb 15, 2011",0
"Feb 16, 2011",0
"Feb 17, 2011",0
"Feb 18, 2011",0
"Feb 19, 2011",0
"Feb 20, 2011",0
"Feb 21, 2011",0
"Feb 22, 2011",0
"Feb 23, 2011",0
"Feb 24, 2011",27
"Feb 25, 2011",28
"Feb 26, 2011",0
"Feb 27, 2011",0
"Feb 28, 2011",26
"Mar 1, 2011",26
"Mar 2, 2011",27
"Mar 3, 2011",27
"Mar 4, 2011",0
"Mar 5, 2011",0
"Mar 6, 2011",0
"Mar 7, 2011",27
"Mar 8, 2011",0
"Mar 9, 2011",26
"Mar 10, 2011",0
"Mar 11, 2011",0
"Mar 12, 2011",0
"Mar 13, 2011",0
"Mar 14, 2011",0
"Mar 15, 2011",28
"Mar 16, 2011",0
"Mar 17, 2011",28
"Mar 18, 2011",0
"Mar 19, 2011",35
"Mar 20, 2011",0
"Mar 21, 2011",27
"Mar 22, 2011",0
"Mar 23, 2011",26
"Mar 24, 2011",0
"Mar 25, 2011",0
"Mar 26, 2011",68
"Mar 27, 2011",0
"Mar 28, 2011",0
"Mar 29, 2011",0
"Mar 30, 2011",53
"Mar 31, 2011",53
"Apr 1, 2011",0
"Apr 2, 2011",35
"Apr 3, 2011",0
"Apr 4, 2011",26
"Apr 5, 2011",26
"Apr 6, 2011",26
"Apr 7, 2011",0
"Apr 8, 2011",0
"Apr 9, 2011",35
"Apr 10, 2011",0
"Apr 11, 2011",0
"Apr 12, 2011",0
"Apr 13, 2011",0
"Apr 14, 2011",27
"Apr 15, 2011",0
"Apr 16, 2011",0
"Apr 17, 2011",36
"Apr 18, 2011",26
"Apr 19, 2011",26
"Apr 20, 2011",0
"Apr 21, 2011",0
"Apr 22, 2011",30
"Apr 23, 2011",35
"Apr 24, 2011",0
"Apr 25, 2011",27
"Apr 26, 2011",26
"Apr 27, 2011",26
"Apr 28, 2011",0
"Apr 29, 2011",0
"Apr 30, 2011",0
"May 1, 2011",0
"May 2, 2011",38
"May 3, 2011",26
