Date,GT_SearchIndex
"Jul 31, 2009",0
"Aug 1, 2009",0
"Aug 2, 2009",0
"Aug 3, 2009",57
"Aug 4, 2009",0
"Aug 5, 2009",0
"Aug 6, 2009",58
"Aug 7, 2009",0
"Aug 8, 2009",0
"Aug 9, 2009",0
"Aug 10, 2009",56
"Aug 11, 2009",55
"Aug 12, 2009",0
"Aug 13, 2009",57
"Aug 14, 2009",0
"Aug 15, 2009",86
"Aug 16, 2009",0
"Aug 17, 2009",57
"Aug 18, 2009",0
"Aug 19, 2009",0
"Aug 20, 2009",56
"Aug 21, 2009",59
"Aug 22, 2009",0
"Aug 23, 2009",0
"Aug 24, 2009",56
"Aug 25, 2009",0
"Aug 26, 2009",0
"Aug 27, 2009",56
"Aug 28, 2009",0
"Aug 29, 2009",0
"Aug 30, 2009",82
"Aug 31, 2009",0
"Sep 1, 2009",0
"Sep 2, 2009",55
"Sep 3, 2009",0
"Sep 4, 2009",60
"Sep 5, 2009",0
"Sep 6, 2009",0
"Sep 7, 2009",72
"Sep 8, 2009",0
"Sep 9, 2009",0
"Sep 10, 2009",53
"Sep 11, 2009",56
"Sep 12, 2009",0
"Sep 13, 2009",0
"Sep 14, 2009",0
"Sep 15, 2009",0
"Sep 16, 2009",0
"Sep 17, 2009",0
"Sep 18, 2009",57
"Sep 19, 2009",0
"Sep 20, 2009",0
"Sep 21, 2009",52
"Sep 22, 2009",0
"Sep 23, 2009",0
"Sep 24, 2009",53
"Sep 25, 2009",0
"Sep 26, 2009",81
"Sep 27, 2009",0
"Sep 28, 2009",52
"Sep 29, 2009",0
"Sep 30, 2009",0
"Oct 1, 2009",53
"Oct 2, 2009",57
"Oct 3, 2009",0
"Oct 4, 2009",0
"Oct 5, 2009",0
"Oct 6, 2009",50
"Oct 7, 2009",0
"Oct 8, 2009",0
"Oct 9, 2009",55
"Oct 10, 2009",0
"Oct 11, 2009",0
"Oct 12, 2009",0
"Oct 13, 2009",0
"Oct 14, 2009",50
"Oct 15, 2009",0
"Oct 16, 2009",0
"Oct 17, 2009",0
"Oct 18, 2009",0
"Oct 19, 2009",0
"Oct 20, 2009",0
"Oct 21, 2009",0
"Oct 22, 2009",0
"Oct 23, 2009",54
"Oct 24, 2009",76
"Oct 25, 2009",0
"Oct 26, 2009",50
"Oct 27, 2009",0
"Oct 28, 2009",0
"Oct 29, 2009",0
"Oct 30, 2009",0
"Oct 31, 2009",0
"Nov 1, 2009",82
"Nov 2, 2009",51
"Nov 3, 2009",0
"Nov 4, 2009",50
"Nov 5, 2009",51
"Nov 6, 2009",0
"Nov 7, 2009",77
"Nov 8, 2009",0
"Nov 9, 2009",0
"Nov 10, 2009",0
"Nov 11, 2009",0
"Nov 12, 2009",0
"Nov 13, 2009",0
"Nov 14, 2009",0
"Nov 15, 2009",0
"Nov 16, 2009",0
"Nov 17, 2009",49
"Nov 18, 2009",0
"Nov 19, 2009",0
"Nov 20, 2009",0
"Nov 21, 2009",0
"Nov 22, 2009",0
"Nov 23, 2009",0
"Nov 24, 2009",100
"Nov 25, 2009",0
"Nov 26, 2009",0
"Nov 27, 2009",0
"Nov 28, 2009",0
"Nov 29, 2009",0
"Nov 30, 2009",0
"Dec 1, 2009",0
"Dec 2, 2009",0
"Dec 3, 2009",49
"Dec 4, 2009",0
"Dec 5, 2009",0
"Dec 6, 2009",0
"Dec 7, 2009",0
"Dec 8, 2009",0
"Dec 9, 2009",0
"Dec 10, 2009",0
"Dec 11, 2009",0
"Dec 12, 2009",0
"Dec 13, 2009",0
"Dec 14, 2009",49
"Dec 15, 2009",0
"Dec 16, 2009",51
"Dec 17, 2009",0
"Dec 18, 2009",55
"Dec 19, 2009",0
"Dec 20, 2009",0
"Dec 21, 2009",0
"Dec 22, 2009",0
"Dec 23, 2009",0
"Dec 24, 2009",0
"Dec 25, 2009",0
"Dec 26, 2009",0
"Dec 27, 2009",0
"Dec 28, 2009",0
"Dec 29, 2009",57
"Dec 30, 2009",0
"Dec 31, 2009",0
"Jan 1, 2010",0
"Jan 2, 2010",0
"Jan 3, 2010",0
"Jan 4, 2010",0
"Jan 5, 2010",99
"Jan 6, 2010",0
"Jan 7, 2010",0
"Jan 8, 2010",0
"Jan 9, 2010",0
"Jan 10, 2010",0
"Jan 11, 2010",50
"Jan 12, 2010",0
"Jan 13, 2010",0
"Jan 14, 2010",50
"Jan 15, 2010",0
"Jan 16, 2010",0
"Jan 17, 2010",0
"Jan 18, 2010",53
"Jan 19, 2010",0
"Jan 20, 2010",0
"Jan 21, 2010",48
"Jan 22, 2010",49
"Jan 23, 2010",0
"Jan 24, 2010",0
"Jan 25, 2010",47
"Jan 26, 2010",0
"Jan 27, 2010",93
"Jan 28, 2010",0
"Jan 29, 2010",0
"Jan 30, 2010",0
"Jan 31, 2010",0
"Feb 1, 2010",0
"Feb 2, 2010",0
"Feb 3, 2010",0
"Feb 4, 2010",0
"Feb 5, 2010",50
"Feb 6, 2010",0
"Feb 7, 2010",0
"Feb 8, 2010",0
"Feb 9, 2010",0
