Date,GT_SearchIndex
Apr 2009,100
May 2009,67
Jun 2009,34
Jul 2009,0
Aug 2009,67
Sep 2009,64
Oct 2009,0
Nov 2009,47
Dec 2009,91
Jan 2010,0
Feb 2010,0
Mar 2010,27
Apr 2010,28
May 2010,29
Jun 2010,0
Jul 2010,0
Aug 2010,0
Sep 2010,24
Oct 2010,23
Nov 2010,23
Dec 2010,0
Jan 2011,0
Feb 2011,0
Mar 2011,0
Apr 2011,18
May 2011,0
Jun 2011,0
Jul 2011,0
Aug 2011,17
Sep 2011,17
Oct 2011,0
Nov 2011,16
Dec 2011,23
Jan 2012,14
Feb 2012,0
Mar 2012,0
Apr 2012,0
May 2012,14
Jun 2012,0
Jul 2012,0
Aug 2012,0
Sep 2012,0
Oct 2012,12
Nov 2012,13
Dec 2012,12
Jan 2013,12
Feb 2013,12
Mar 2013,12
Apr 2013,12
May 2013,12
Jun 2013,12
Jul 2013,23
Aug 2013,0
Sep 2013,12
Oct 2013,0
Nov 2013,12
Dec 2013,11
Jan 2014,0
Feb 2014,12
Mar 2014,32
Apr 2014,0
May 2014,12
Jun 2014,0
Jul 2014,0
Aug 2014,0
Sep 2014,12
Oct 2014,0
Nov 2014,0
Dec 2014,12
Jan 2015,12
Feb 2015,0
Mar 2015,12
Apr 2015,0
May 2015,12
Jun 2015,0
Jul 2015,13
Aug 2015,0
Sep 2015,12
Oct 2015,11
Nov 2015,0
Dec 2015,12
Jan 2016,0
Feb 2016,54
Mar 2016,0
Apr 2016,19
May 2016,19
