Date,GT_SearchIndex
"Jul 25, 2008",32
"Jul 26, 2008",23
"Jul 27, 2008",0
"Jul 28, 2008",36
"Jul 29, 2008",0
"Jul 30, 2008",36
"Jul 31, 2008",37
"Aug 1, 2008",79
"Aug 2, 2008",33
"Aug 3, 2008",23
"Aug 4, 2008",66
"Aug 5, 2008",22
"Aug 6, 2008",29
"Aug 7, 2008",15
"Aug 8, 2008",32
"Aug 9, 2008",44
"Aug 10, 2008",34
"Aug 11, 2008",22
"Aug 12, 2008",22
"Aug 13, 2008",59
"Aug 14, 2008",30
"Aug 15, 2008",16
"Aug 16, 2008",44
"Aug 17, 2008",0
"Aug 18, 2008",0
"Aug 19, 2008",14
"Aug 20, 2008",36
"Aug 21, 2008",0
"Aug 22, 2008",15
"Aug 23, 2008",0
"Aug 24, 2008",43
"Aug 25, 2008",21
"Aug 26, 2008",42
"Aug 27, 2008",28
"Aug 28, 2008",100
"Aug 29, 2008",23
"Aug 30, 2008",21
"Aug 31, 2008",46
"Sep 1, 2008",19
"Sep 2, 2008",28
"Sep 3, 2008",28
"Sep 4, 2008",28
"Sep 5, 2008",0
"Sep 6, 2008",0
"Sep 7, 2008",0
"Sep 8, 2008",34
"Sep 9, 2008",39
"Sep 10, 2008",13
"Sep 11, 2008",0
"Sep 12, 2008",22
"Sep 13, 2008",20
"Sep 14, 2008",40
"Sep 15, 2008",34
"Sep 16, 2008",20
"Sep 17, 2008",27
"Sep 18, 2008",27
"Sep 19, 2008",15
"Sep 20, 2008",0
"Sep 21, 2008",40
"Sep 22, 2008",26
"Sep 23, 2008",26
"Sep 24, 2008",33
"Sep 25, 2008",20
"Sep 26, 2008",14
"Sep 27, 2008",40
"Sep 28, 2008",0
"Sep 29, 2008",13
"Sep 30, 2008",0
"Oct 1, 2008",20
"Oct 2, 2008",20
"Oct 3, 2008",21
"Oct 4, 2008",41
"Oct 5, 2008",0
"Oct 6, 2008",13
"Oct 7, 2008",25
"Oct 8, 2008",13
"Oct 9, 2008",26
"Oct 10, 2008",41
"Oct 11, 2008",0
"Oct 12, 2008",21
"Oct 13, 2008",0
"Oct 14, 2008",13
