Date,GT_SearchIndex
"Aug 31 – Sep 6, 2014",26
"Sep 7 – 13, 2014",30
"Sep 14 – 20, 2014",15
"Sep 21 – 27, 2014",14
"Sep 28 – Oct 4, 2014",10
"Oct 5 – 11, 2014",8
"Oct 12 – 18, 2014",8
"Oct 19 – 25, 2014",3
"Oct 26 – Nov 1, 2014",3
"Nov 2 – 8, 2014",11
"Nov 9 – 15, 2014",11
"Nov 16 – 22, 2014",3
"Nov 23 – 29, 2014",3
"Nov 30 – Dec 6, 2014",3
"Dec 7 – 13, 2014",6
"Dec 14 – 20, 2014",9
"Dec 21 – 27, 2014",10
"Dec 28, 2014 – Jan 3, 2015",3
"Jan 4 – 10, 2015",3
"Jan 11 – 17, 2015",3
"Jan 18 – 24, 2015",3
"Jan 25 – 31, 2015",5
"Feb 1 – 7, 2015",0
"Feb 8 – 14, 2015",8
"Feb 15 – 21, 2015",11
"Feb 22 – 28, 2015",3
"Mar 1 – 7, 2015",3
"Mar 8 – 14, 2015",5
"Mar 15 – 21, 2015",3
"Mar 22 – 28, 2015",5
"Mar 29 – Apr 4, 2015",6
"Apr 5 – 11, 2015",6
"Apr 12 – 18, 2015",3
"Apr 19 – 25, 2015",8
"Apr 26 – May 2, 2015",6
"May 3 – 9, 2015",3
"May 10 – 16, 2015",6
"May 17 – 23, 2015",0
"May 24 – 30, 2015",3
"May 31 – Jun 6, 2015",3
"Jun 7 – 13, 2015",3
"Jun 14 – 20, 2015",3
"Jun 21 – 27, 2015",0
"Jun 28 – Jul 4, 2015",3
"Jul 5 – 11, 2015",3
"Jul 12 – 18, 2015",0
"Jul 19 – 25, 2015",3
"Jul 26 – Aug 1, 2015",28
"Aug 2 – 8, 2015",13
"Aug 9 – 15, 2015",6
"Aug 16 – 22, 2015",6
"Aug 23 – 29, 2015",7
"Aug 30 – Sep 5, 2015",6
"Sep 6 – 12, 2015",3
"Sep 13 – 19, 2015",7
"Sep 20 – 26, 2015",6
"Sep 27 – Oct 3, 2015",3
"Oct 4 – 10, 2015",6
"Oct 11 – 17, 2015",11
"Oct 18 – 24, 2015",20
"Oct 25 – 31, 2015",9
"Nov 1 – 7, 2015",12
"Nov 8 – 14, 2015",20
"Nov 15 – 21, 2015",8
"Nov 22 – 28, 2015",9
"Nov 29 – Dec 5, 2015",17
"Dec 6 – 12, 2015",12
"Dec 13 – 19, 2015",23
"Dec 20 – 26, 2015",41
"Dec 27, 2015 – Jan 2, 2016",40
"Jan 3 – 9, 2016",85
"Jan 10 – 16, 2016",100
"Jan 17 – 23, 2016",79
"Jan 24 – 30, 2016",63
"Jan 31 – Feb 6, 2016",48
"Feb 7 – 13, 2016",27
"Feb 14 – 20, 2016",10
"Feb 21 – 27, 2016",10
"Feb 28 – Mar 5, 2016",18
"Mar 6 – 12, 2016",16
"Mar 13 – 19, 2016",11
"Mar 20 – 26, 2016",10
"Mar 27 – Apr 2, 2016",17
"Apr 3 – 9, 2016",9
"Apr 10 – 16, 2016",14
"Apr 17 – 23, 2016",13
"Apr 24 – 30, 2016",11
"May 1 – 7, 2016",10
"May 8 – 14, 2016",8
