Date,GT_SearchIndex
"Nov 19, 2010",24
"Nov 20, 2010",62
"Nov 21, 2010",94
"Nov 22, 2010",0
"Nov 23, 2010",0
"Nov 24, 2010",25
"Nov 25, 2010",32
"Nov 26, 2010",0
"Nov 27, 2010",0
"Nov 28, 2010",0
"Nov 29, 2010",33
"Nov 30, 2010",64
"Dec 1, 2010",0
"Dec 2, 2010",33
"Dec 3, 2010",23
"Dec 4, 2010",0
"Dec 5, 2010",30
"Dec 6, 2010",55
"Dec 7, 2010",54
"Dec 8, 2010",56
"Dec 9, 2010",0
"Dec 10, 2010",23
"Dec 11, 2010",46
"Dec 12, 2010",30
"Dec 13, 2010",44
"Dec 14, 2010",22
"Dec 15, 2010",22
"Dec 16, 2010",69
"Dec 17, 2010",24
"Dec 18, 2010",0
"Dec 19, 2010",49
"Dec 20, 2010",24
"Dec 21, 2010",24
"Dec 22, 2010",38
"Dec 23, 2010",28
"Dec 24, 2010",33
"Dec 25, 2010",81
"Dec 26, 2010",35
"Dec 27, 2010",27
"Dec 28, 2010",26
"Dec 29, 2010",38
"Dec 30, 2010",78
"Dec 31, 2010",0
"Jan 1, 2011",31
"Jan 2, 2011",39
"Jan 3, 2011",20
"Jan 4, 2011",39
"Jan 5, 2011",19
"Jan 6, 2011",49
"Jan 7, 2011",30
"Jan 8, 2011",25
"Jan 9, 2011",25
"Jan 10, 2011",0
"Jan 11, 2011",19
"Jan 12, 2011",56
"Jan 13, 2011",19
"Jan 14, 2011",19
"Jan 15, 2011",100
"Jan 16, 2011",25
"Jan 17, 2011",30
"Jan 18, 2011",28
"Jan 19, 2011",0
"Jan 20, 2011",28
"Jan 21, 2011",48
"Jan 22, 2011",48
"Jan 23, 2011",0
"Jan 24, 2011",37
"Jan 25, 2011",37
