Date,GT_SearchIndex
"Nov 6, 2015",35
"Nov 7, 2015",0
"Nov 8, 2015",88
"Nov 9, 2015",0
"Nov 10, 2015",0
"Nov 11, 2015",54
"Nov 12, 2015",35
"Nov 13, 2015",0
"Nov 14, 2015",44
"Nov 15, 2015",0
"Nov 16, 2015",0
"Nov 17, 2015",34
"Nov 18, 2015",34
"Nov 19, 2015",0
"Nov 20, 2015",35
"Nov 21, 2015",44
"Nov 22, 2015",44
"Nov 23, 2015",0
"Nov 24, 2015",0
"Nov 25, 2015",39
"Nov 26, 2015",0
"Nov 27, 2015",0
"Nov 28, 2015",44
"Nov 29, 2015",65
"Nov 30, 2015",0
"Dec 1, 2015",49
"Dec 2, 2015",33
"Dec 3, 2015",100
"Dec 4, 2015",0
"Dec 5, 2015",0
"Dec 6, 2015",0
"Dec 7, 2015",0
"Dec 8, 2015",50
"Dec 9, 2015",33
"Dec 10, 2015",51
"Dec 11, 2015",0
"Dec 12, 2015",44
"Dec 13, 2015",0
"Dec 14, 2015",0
"Dec 15, 2015",34
"Dec 16, 2015",0
"Dec 17, 2015",0
"Dec 18, 2015",38
"Dec 19, 2015",0
"Dec 20, 2015",0
"Dec 21, 2015",38
"Dec 22, 2015",0
"Dec 23, 2015",40
"Dec 24, 2015",0
"Dec 25, 2015",0
"Dec 26, 2015",0
"Dec 27, 2015",0
"Dec 28, 2015",0
"Dec 29, 2015",0
"Dec 30, 2015",0
"Dec 31, 2015",41
"Jan 1, 2016",41
"Jan 2, 2016",0
"Jan 3, 2016",35
"Jan 4, 2016",30
"Jan 5, 2016",30
"Jan 6, 2016",30
"Jan 7, 2016",45
"Jan 8, 2016",0
"Jan 9, 2016",0
"Jan 10, 2016",65
"Jan 11, 2016",0
"Jan 12, 2016",29
"Jan 13, 2016",30
"Jan 14, 2016",56
"Jan 15, 2016",61
"Jan 16, 2016",35
"Jan 17, 2016",34
"Jan 18, 2016",0
"Jan 19, 2016",29
"Jan 20, 2016",29
"Jan 21, 2016",44
"Jan 22, 2016",30
"Jan 23, 2016",0
"Jan 24, 2016",35
"Jan 25, 2016",29
"Jan 26, 2016",44
"Jan 27, 2016",58
"Jan 28, 2016",0
"Jan 29, 2016",61
"Jan 30, 2016",36
"Jan 31, 2016",35
"Feb 1, 2016",57
"Feb 2, 2016",28
"Feb 3, 2016",29
"Feb 4, 2016",0
"Feb 5, 2016",44
"Feb 6, 2016",35
"Feb 7, 2016",34
"Feb 8, 2016",0
"Feb 9, 2016",29
"Feb 10, 2016",28
"Feb 11, 2016",29
"Feb 12, 2016",30
"Feb 13, 2016",35
"Feb 14, 2016",0
"Feb 15, 2016",0
"Feb 16, 2016",28
"Feb 17, 2016",29
"Feb 18, 2016",57
"Feb 19, 2016",30
"Feb 20, 2016",35
"Feb 21, 2016",34
"Feb 22, 2016",28
"Feb 23, 2016",29
"Feb 24, 2016",28
"Feb 25, 2016",43
"Feb 26, 2016",88
"Feb 27, 2016",0
"Feb 28, 2016",35
"Feb 29, 2016",0
"Mar 1, 2016",0
"Mar 2, 2016",28
"Mar 3, 2016",0
"Mar 4, 2016",29
"Mar 5, 2016",0
"Mar 6, 2016",0
"Mar 7, 2016",86
"Mar 8, 2016",0
"Mar 9, 2016",57
"Mar 10, 2016",44
"Mar 11, 2016",30
"Mar 12, 2016",0
"Mar 13, 2016",51
"Mar 14, 2016",0
"Mar 15, 2016",0
"Mar 16, 2016",29
"Mar 17, 2016",29
"Mar 18, 2016",92
"Mar 19, 2016",35
"Mar 20, 2016",35
"Mar 21, 2016",29
"Mar 22, 2016",30
