Date,GT_SearchIndex
"Jul 20 – 26, 2014",22
"Jul 27 – Aug 2, 2014",36
"Aug 3 – 9, 2014",62
"Aug 10 – 16, 2014",36
"Aug 17 – 23, 2014",72
"Aug 24 – 30, 2014",56
"Aug 31 – Sep 6, 2014",63
"Sep 7 – 13, 2014",40
"Sep 14 – 20, 2014",47
"Sep 21 – 27, 2014",34
"Sep 28 – Oct 4, 2014",27
"Oct 5 – 11, 2014",34
"Oct 12 – 18, 2014",41
"Oct 19 – 25, 2014",41
"Oct 26 – Nov 1, 2014",34
"Nov 2 – 8, 2014",20
"Nov 9 – 15, 2014",60
"Nov 16 – 22, 2014",46
"Nov 23 – 29, 2014",49
"Nov 30 – Dec 6, 2014",63
"Dec 7 – 13, 2014",40
"Dec 14 – 20, 2014",35
"Dec 21 – 27, 2014",24
"Dec 28, 2014 – Jan 3, 2015",45
"Jan 4 – 10, 2015",87
"Jan 11 – 17, 2015",93
"Jan 18 – 24, 2015",100
"Jan 25 – 31, 2015",58
"Feb 1 – 7, 2015",45
"Feb 8 – 14, 2015",64
"Feb 15 – 21, 2015",39
"Feb 22 – 28, 2015",51
"Mar 1 – 7, 2015",63
"Mar 8 – 14, 2015",72
"Mar 15 – 21, 2015",40
"Mar 22 – 28, 2015",59
"Mar 29 – Apr 4, 2015",21
"Apr 5 – 11, 2015",20
"Apr 12 – 18, 2015",47
