Date,GT_SearchIndex
"Nov 2, 2012",0
"Nov 3, 2012",38
"Nov 4, 2012",0
"Nov 5, 2012",0
"Nov 6, 2012",0
"Nov 7, 2012",28
"Nov 8, 2012",31
"Nov 9, 2012",0
"Nov 10, 2012",39
"Nov 11, 2012",0
"Nov 12, 2012",0
"Nov 13, 2012",30
"Nov 14, 2012",31
"Nov 15, 2012",31
"Nov 16, 2012",80
"Nov 17, 2012",76
"Nov 18, 2012",38
"Nov 19, 2012",30
"Nov 20, 2012",62
"Nov 21, 2012",33
"Nov 22, 2012",39
"Nov 23, 2012",36
"Nov 24, 2012",0
"Nov 25, 2012",37
"Nov 26, 2012",29
"Nov 27, 2012",29
"Nov 28, 2012",29
"Nov 29, 2012",29
"Nov 30, 2012",61
"Dec 1, 2012",36
"Dec 2, 2012",36
"Dec 3, 2012",29
"Dec 4, 2012",29
"Dec 5, 2012",29
"Dec 6, 2012",0
"Dec 7, 2012",0
"Dec 8, 2012",37
"Dec 9, 2012",36
"Dec 10, 2012",29
"Dec 11, 2012",0
"Dec 12, 2012",29
"Dec 13, 2012",0
"Dec 14, 2012",30
"Dec 15, 2012",0
"Dec 16, 2012",37
"Dec 17, 2012",30
"Dec 18, 2012",60
"Dec 19, 2012",31
"Dec 20, 2012",0
"Dec 21, 2012",33
"Dec 22, 2012",39
"Dec 23, 2012",40
"Dec 24, 2012",0
"Dec 25, 2012",43
"Dec 26, 2012",52
"Dec 27, 2012",33
"Dec 28, 2012",33
"Dec 29, 2012",37
"Dec 30, 2012",38
"Dec 31, 2012",100
"Jan 1, 2013",38
"Jan 2, 2013",0
"Jan 3, 2013",0
"Jan 4, 2013",31
"Jan 5, 2013",0
"Jan 6, 2013",0
"Jan 7, 2013",0
"Jan 8, 2013",0
"Jan 9, 2013",29
"Jan 10, 2013",58
"Jan 11, 2013",60
"Jan 12, 2013",35
"Jan 13, 2013",0
"Jan 14, 2013",0
"Jan 15, 2013",29
"Jan 16, 2013",29
"Jan 17, 2013",0
"Jan 18, 2013",0
"Jan 19, 2013",0
"Jan 20, 2013",36
"Jan 21, 2013",0
"Jan 22, 2013",0
"Jan 23, 2013",0
"Jan 24, 2013",29
"Jan 25, 2013",30
"Jan 26, 2013",34
"Jan 27, 2013",0
"Jan 28, 2013",28
"Jan 29, 2013",28
"Jan 30, 2013",0
"Jan 31, 2013",28
"Feb 1, 2013",0
"Feb 2, 2013",35
"Feb 3, 2013",34
"Feb 4, 2013",28
"Feb 5, 2013",28
"Feb 6, 2013",0
"Feb 7, 2013",29
"Feb 8, 2013",57
"Feb 9, 2013",0
"Feb 10, 2013",0
"Feb 11, 2013",0
"Feb 12, 2013",0
"Feb 13, 2013",28
"Feb 14, 2013",30
"Feb 15, 2013",31
"Feb 16, 2013",0
"Feb 17, 2013",0
"Feb 18, 2013",0
"Feb 19, 2013",0
