Date,GT_SearchIndex
Feb 2010,39
Mar 2010,12
Apr 2010,25
May 2010,44
Jun 2010,40
Jul 2010,17
Aug 2010,11
Sep 2010,31
Oct 2010,10
Nov 2010,60
Dec 2010,99
Jan 2011,100
Feb 2011,42
Mar 2011,65
Apr 2011,47
May 2011,46
Jun 2011,51
Jul 2011,39
Aug 2011,40
Sep 2011,33
Oct 2011,41
Nov 2011,41
Dec 2011,65
Jan 2012,43
Feb 2012,53
Mar 2012,67
Apr 2012,41
May 2012,57
Jun 2012,60
Jul 2012,39
Aug 2012,32
Sep 2012,45
Oct 2012,24
Nov 2012,39
Dec 2012,46
Jan 2013,38
Feb 2013,33
Mar 2013,30
Apr 2013,48
May 2013,23
Jun 2013,24
Jul 2013,33
Aug 2013,30
Sep 2013,41
Oct 2013,37
Nov 2013,48
Dec 2013,49
Jan 2014,38
Feb 2014,33
Mar 2014,35
Apr 2014,29
May 2014,28
Jun 2014,17
Jul 2014,33
Aug 2014,19
Sep 2014,37
Oct 2014,28
Nov 2014,19
Dec 2014,42
Jan 2015,33
Feb 2015,32
Mar 2015,61
Apr 2015,37
May 2015,43
Jun 2015,23
Jul 2015,17
Aug 2015,22
Sep 2015,42
Oct 2015,40
Nov 2015,31
Dec 2015,20
Jan 2016,29
Feb 2016,25
Mar 2016,48
Apr 2016,44
May 2016,35
