Date,GT_SearchIndex
"Jul 23, 2010",74
"Jul 24, 2010",16
"Jul 25, 2010",17
"Jul 26, 2010",0
"Jul 27, 2010",40
"Jul 28, 2010",17
"Jul 29, 2010",23
"Jul 30, 2010",19
"Jul 31, 2010",25
"Aug 1, 2010",33
"Aug 2, 2010",12
"Aug 3, 2010",17
"Aug 4, 2010",23
"Aug 5, 2010",12
"Aug 6, 2010",0
"Aug 7, 2010",17
"Aug 8, 2010",17
"Aug 9, 2010",11
"Aug 10, 2010",11
"Aug 11, 2010",12
"Aug 12, 2010",23
"Aug 13, 2010",25
"Aug 14, 2010",33
"Aug 15, 2010",0
"Aug 16, 2010",40
"Aug 17, 2010",23
"Aug 18, 2010",11
"Aug 19, 2010",23
"Aug 20, 2010",12
"Aug 21, 2010",24
"Aug 22, 2010",0
"Aug 23, 2010",57
"Aug 24, 2010",33
"Aug 25, 2010",17
"Aug 26, 2010",23
"Aug 27, 2010",18
"Aug 28, 2010",16
"Aug 29, 2010",24
"Aug 30, 2010",22
"Aug 31, 2010",22
"Sep 1, 2010",11
"Sep 2, 2010",45
"Sep 3, 2010",12
"Sep 4, 2010",31
"Sep 5, 2010",16
"Sep 6, 2010",14
"Sep 7, 2010",28
"Sep 8, 2010",32
"Sep 9, 2010",55
"Sep 10, 2010",57
"Sep 11, 2010",75
"Sep 12, 2010",44
"Sep 13, 2010",27
"Sep 14, 2010",16
"Sep 15, 2010",22
"Sep 16, 2010",11
"Sep 17, 2010",12
"Sep 18, 2010",54
"Sep 19, 2010",23
"Sep 20, 2010",22
"Sep 21, 2010",11
"Sep 22, 2010",32
"Sep 23, 2010",21
"Sep 24, 2010",12
"Sep 25, 2010",0
"Sep 26, 2010",15
"Sep 27, 2010",47
"Sep 28, 2010",10
"Sep 29, 2010",21
"Sep 30, 2010",53
"Oct 1, 2010",17
"Oct 2, 2010",23
"Oct 3, 2010",15
"Oct 4, 2010",21
"Oct 5, 2010",21
"Oct 6, 2010",44
"Oct 7, 2010",100
"Oct 8, 2010",46
"Oct 9, 2010",15
"Oct 10, 2010",46
"Oct 11, 2010",11
"Oct 12, 2010",22
"Oct 13, 2010",0
"Oct 14, 2010",16
"Oct 15, 2010",45
"Oct 16, 2010",23
"Oct 17, 2010",37
"Oct 18, 2010",42
"Oct 19, 2010",57
"Oct 20, 2010",21
"Oct 21, 2010",0
