Date,GT_SearchIndex
"Apr 27 – May 3, 2014",53
"May 4 – 10, 2014",90
"May 11 – 17, 2014",92
"May 18 – 24, 2014",30
"May 25 – 31, 2014",85
"Jun 1 – 7, 2014",31
"Jun 8 – 14, 2014",73
"Jun 15 – 21, 2014",64
"Jun 22 – 28, 2014",64
"Jun 29 – Jul 5, 2014",33
"Jul 6 – 12, 2014",42
"Jul 13 – 19, 2014",52
"Jul 20 – 26, 2014",52
"Jul 27 – Aug 2, 2014",31
"Aug 3 – 9, 2014",44
"Aug 10 – 16, 2014",21
"Aug 17 – 23, 2014",0
"Aug 24 – 30, 2014",71
"Aug 31 – Sep 6, 2014",40
"Sep 7 – 13, 2014",38
"Sep 14 – 20, 2014",20
"Sep 21 – 27, 2014",20
"Sep 28 – Oct 4, 2014",39
"Oct 5 – 11, 2014",39
"Oct 12 – 18, 2014",19
"Oct 19 – 25, 2014",29
"Oct 26 – Nov 1, 2014",39
"Nov 2 – 8, 2014",58
"Nov 9 – 15, 2014",19
"Nov 16 – 22, 2014",58
"Nov 23 – 29, 2014",30
"Nov 30 – Dec 6, 2014",46
"Dec 7 – 13, 2014",0
"Dec 14 – 20, 2014",100
"Dec 21 – 27, 2014",46
"Dec 28, 2014 – Jan 3, 2015",0
"Jan 4 – 10, 2015",38
"Jan 11 – 17, 2015",29
"Jan 18 – 24, 2015",19
"Jan 25 – 31, 2015",65
"Feb 1 – 7, 2015",55
"Feb 8 – 14, 2015",74
"Feb 15 – 21, 2015",19
"Feb 22 – 28, 2015",18
"Mar 1 – 7, 2015",18
"Mar 8 – 14, 2015",47
"Mar 15 – 21, 2015",29
"Mar 22 – 28, 2015",42
"Mar 29 – Apr 4, 2015",20
"Apr 5 – 11, 2015",39
"Apr 12 – 18, 2015",67
"Apr 19 – 25, 2015",38
"Apr 26 – May 2, 2015",19
"May 3 – 9, 2015",69
"May 10 – 16, 2015",60
"May 17 – 23, 2015",62
"May 24 – 30, 2015",42
"May 31 – Jun 6, 2015",41
"Jun 7 – 13, 2015",84
"Jun 14 – 20, 2015",42
"Jun 21 – 27, 2015",73
"Jun 28 – Jul 4, 2015",43
"Jul 5 – 11, 2015",21
"Jul 12 – 18, 2015",0
"Jul 19 – 25, 2015",42
"Jul 26 – Aug 1, 2015",21
"Aug 2 – 8, 2015",21
"Aug 9 – 15, 2015",31
"Aug 16 – 22, 2015",41
"Aug 23 – 29, 2015",30
"Aug 30 – Sep 5, 2015",29
"Sep 6 – 12, 2015",49
"Sep 13 – 19, 2015",58
"Sep 20 – 26, 2015",38
"Sep 27 – Oct 3, 2015",56
"Oct 4 – 10, 2015",56
"Oct 11 – 17, 2015",38
"Oct 18 – 24, 2015",19
"Oct 25 – 31, 2015",56
"Nov 1 – 7, 2015",37
"Nov 8 – 14, 2015",37
"Nov 15 – 21, 2015",37
"Nov 22 – 28, 2015",20
"Nov 29 – Dec 5, 2015",27
"Dec 6 – 12, 2015",0
"Dec 13 – 19, 2015",28
"Dec 20 – 26, 2015",22
"Dec 27, 2015 – Jan 2, 2016",20
"Jan 3 – 9, 2016",47
"Jan 10 – 16, 2016",15
"Jan 17 – 23, 2016",54
"Jan 24 – 30, 2016",46
"Jan 31 – Feb 6, 2016",53
"Feb 7 – 13, 2016",23
"Feb 14 – 20, 2016",60
"Feb 21 – 27, 2016",52
"Feb 28 – Mar 5, 2016",30
"Mar 6 – 12, 2016",15
"Mar 13 – 19, 2016",30
"Mar 20 – 26, 2016",16
"Mar 27 – Apr 2, 2016",46
"Apr 3 – 9, 2016",83
"Apr 10 – 16, 2016",46
"Apr 17 – 23, 2016",31
"Apr 24 – 30, 2016",30
"May 1 – 7, 2016",23
"May 8 – 14, 2016",31
