Date,GT_SearchIndex
"Dec 30, 2011",59
"Dec 31, 2011",0
"Jan 1, 2012",0
"Jan 2, 2012",0
"Jan 3, 2012",0
"Jan 4, 2012",0
"Jan 5, 2012",71
"Jan 6, 2012",0
"Jan 7, 2012",85
"Jan 8, 2012",0
"Jan 9, 2012",0
"Jan 10, 2012",35
"Jan 11, 2012",34
"Jan 12, 2012",69
"Jan 13, 2012",70
"Jan 14, 2012",42
"Jan 15, 2012",42
"Jan 16, 2012",36
"Jan 17, 2012",34
"Jan 18, 2012",100
"Jan 19, 2012",0
"Jan 20, 2012",35
"Jan 21, 2012",0
"Jan 22, 2012",0
"Jan 23, 2012",33
"Jan 24, 2012",33
"Jan 25, 2012",66
"Jan 26, 2012",34
"Jan 27, 2012",35
"Jan 28, 2012",0
"Jan 29, 2012",0
"Jan 30, 2012",0
"Jan 31, 2012",67
"Feb 1, 2012",66
"Feb 2, 2012",50
"Feb 3, 2012",35
"Feb 4, 2012",0
"Feb 5, 2012",41
"Feb 6, 2012",0
"Feb 7, 2012",66
"Feb 8, 2012",33
"Feb 9, 2012",33
"Feb 10, 2012",35
"Feb 11, 2012",81
"Feb 12, 2012",0
"Feb 13, 2012",32
"Feb 14, 2012",33
"Feb 15, 2012",34
"Feb 16, 2012",33
"Feb 17, 2012",35
"Feb 18, 2012",0
"Feb 19, 2012",42
"Feb 20, 2012",0
"Feb 21, 2012",33
"Feb 22, 2012",0
"Feb 23, 2012",50
"Feb 24, 2012",34
"Feb 25, 2012",0
"Feb 26, 2012",0
"Feb 27, 2012",0
"Feb 28, 2012",0
"Feb 29, 2012",0
"Mar 1, 2012",35
"Mar 2, 2012",37
"Mar 3, 2012",45
"Mar 4, 2012",0
"Mar 5, 2012",72
"Mar 6, 2012",0
"Mar 7, 2012",0
"Mar 8, 2012",33
"Mar 9, 2012",0
"Mar 10, 2012",0
"Mar 11, 2012",0
"Mar 12, 2012",0
"Mar 13, 2012",0
"Mar 14, 2012",0
"Mar 15, 2012",0
"Mar 16, 2012",0
"Mar 17, 2012",42
"Mar 18, 2012",42
"Mar 19, 2012",34
"Mar 20, 2012",0
