Date,GT_SearchIndex
"Oct 21 – 27, 2012",14
"Oct 28 – Nov 3, 2012",65
"Nov 4 – 10, 2012",57
"Nov 11 – 17, 2012",100
"Nov 18 – 24, 2012",68
"Nov 25 – Dec 1, 2012",27
"Dec 2 – 8, 2012",41
"Dec 9 – 15, 2012",54
"Dec 16 – 22, 2012",71
"Dec 23 – 29, 2012",80
"Dec 30, 2012 – Jan 5, 2013",29
"Jan 6 – 12, 2013",34
"Jan 13 – 19, 2013",33
"Jan 20 – 26, 2013",47
"Jan 27 – Feb 2, 2013",32
"Feb 3 – 9, 2013",33
"Feb 10 – 16, 2013",20
"Feb 17 – 23, 2013",39
"Feb 24 – Mar 2, 2013",38
"Mar 3 – 9, 2013",26
"Mar 10 – 16, 2013",26
"Mar 17 – 23, 2013",39
"Mar 24 – 30, 2013",34
"Mar 31 – Apr 6, 2013",33
"Apr 7 – 13, 2013",19
"Apr 14 – 20, 2013",33
"Apr 21 – 27, 2013",66
"Apr 28 – May 4, 2013",13
"May 5 – 11, 2013",20
"May 12 – 18, 2013",54
"May 19 – 25, 2013",33
"May 26 – Jun 1, 2013",28
"Jun 2 – 8, 2013",27
"Jun 9 – 15, 2013",55
"Jun 16 – 22, 2013",14
"Jun 23 – 29, 2013",13
"Jun 30 – Jul 6, 2013",43
"Jul 7 – 13, 2013",14
"Jul 14 – 20, 2013",20
"Jul 21 – 27, 2013",33
"Jul 28 – Aug 3, 2013",54
"Aug 4 – 10, 2013",41
"Aug 11 – 17, 2013",34
"Aug 18 – 24, 2013",34
"Aug 25 – 31, 2013",26
"Sep 1 – 7, 2013",27
"Sep 8 – 14, 2013",13
"Sep 15 – 21, 2013",26
"Sep 22 – 28, 2013",26
"Sep 29 – Oct 5, 2013",32
"Oct 6 – 12, 2013",39
"Oct 13 – 19, 2013",13
"Oct 20 – 26, 2013",13
"Oct 27 – Nov 2, 2013",13
"Nov 3 – 9, 2013",32
"Nov 10 – 16, 2013",32
"Nov 17 – 23, 2013",37
"Nov 24 – 30, 2013",20
"Dec 1 – 7, 2013",12
"Dec 8 – 14, 2013",31
"Dec 15 – 21, 2013",19
"Dec 22 – 28, 2013",30
"Dec 29, 2013 – Jan 4, 2014",13
"Jan 5 – 11, 2014",12
"Jan 12 – 18, 2014",25
"Jan 19 – 25, 2014",31
"Jan 26 – Feb 1, 2014",30
"Feb 2 – 8, 2014",13
"Feb 9 – 15, 2014",12
"Feb 16 – 22, 2014",18
"Feb 23 – Mar 1, 2014",30
"Mar 2 – 8, 2014",24
"Mar 9 – 15, 2014",25
