Date,GT_SearchIndex
"Jan 29 – Feb 4, 2012",53
"Feb 5 – 11, 2012",53
"Feb 12 – 18, 2012",49
"Feb 19 – 25, 2012",56
"Feb 26 – Mar 3, 2012",56
"Mar 4 – 10, 2012",46
"Mar 11 – 17, 2012",48
"Mar 18 – 24, 2012",49
"Mar 25 – 31, 2012",53
"Apr 1 – 7, 2012",45
"Apr 8 – 14, 2012",51
"Apr 15 – 21, 2012",53
"Apr 22 – 28, 2012",52
"Apr 29 – May 5, 2012",52
"May 6 – 12, 2012",54
"May 13 – 19, 2012",51
"May 20 – 26, 2012",49
"May 27 – Jun 2, 2012",45
"Jun 3 – 9, 2012",43
"Jun 10 – 16, 2012",44
"Jun 17 – 23, 2012",42
"Jun 24 – 30, 2012",43
"Jul 1 – 7, 2012",47
"Jul 8 – 14, 2012",46
"Jul 15 – 21, 2012",47
"Jul 22 – 28, 2012",46
"Jul 29 – Aug 4, 2012",44
"Aug 5 – 11, 2012",44
"Aug 12 – 18, 2012",45
"Aug 19 – 25, 2012",46
"Aug 26 – Sep 1, 2012",45
"Sep 2 – 8, 2012",53
"Sep 9 – 15, 2012",49
"Sep 16 – 22, 2012",49
"Sep 23 – 29, 2012",52
"Sep 30 – Oct 6, 2012",49
"Oct 7 – 13, 2012",48
"Oct 14 – 20, 2012",47
"Oct 21 – 27, 2012",51
"Oct 28 – Nov 3, 2012",53
"Nov 4 – 10, 2012",54
"Nov 11 – 17, 2012",49
"Nov 18 – 24, 2012",48
"Nov 25 – Dec 1, 2012",57
"Dec 2 – 8, 2012",54
"Dec 9 – 15, 2012",53
"Dec 16 – 22, 2012",51
"Dec 23 – 29, 2012",35
"Dec 30, 2012 – Jan 5, 2013",46
"Jan 6 – 12, 2013",50
"Jan 13 – 19, 2013",50
"Jan 20 – 26, 2013",50
"Jan 27 – Feb 2, 2013",53
"Feb 3 – 9, 2013",56
"Feb 10 – 16, 2013",54
"Feb 17 – 23, 2013",52
"Feb 24 – Mar 2, 2013",53
"Mar 3 – 9, 2013",51
"Mar 10 – 16, 2013",49
"Mar 17 – 23, 2013",49
"Mar 24 – 30, 2013",52
"Mar 31 – Apr 6, 2013",53
"Apr 7 – 13, 2013",55
"Apr 14 – 20, 2013",55
"Apr 21 – 27, 2013",61
"Apr 28 – May 4, 2013",57
"May 5 – 11, 2013",56
"May 12 – 18, 2013",49
"May 19 – 25, 2013",53
"May 26 – Jun 1, 2013",47
"Jun 2 – 8, 2013",49
"Jun 9 – 15, 2013",43
"Jun 16 – 22, 2013",49
"Jun 23 – 29, 2013",44
"Jun 30 – Jul 6, 2013",42
"Jul 7 – 13, 2013",46
"Jul 14 – 20, 2013",48
"Jul 21 – 27, 2013",45
"Jul 28 – Aug 3, 2013",40
"Aug 4 – 10, 2013",44
"Aug 11 – 17, 2013",45
"Aug 18 – 24, 2013",45
"Aug 25 – 31, 2013",47
"Sep 1 – 7, 2013",43
"Sep 8 – 14, 2013",52
