Date,GT_SearchIndex
"May 26 – Jun 1, 2013",0
"Jun 2 – 8, 2013",0
"Jun 9 – 15, 2013",14
"Jun 16 – 22, 2013",14
"Jun 23 – 29, 2013",14
"Jun 30 – Jul 6, 2013",15
"Jul 7 – 13, 2013",14
"Jul 14 – 20, 2013",14
"Jul 21 – 27, 2013",21
"Jul 28 – Aug 3, 2013",14
"Aug 4 – 10, 2013",14
"Aug 11 – 17, 2013",0
"Aug 18 – 24, 2013",0
"Aug 25 – 31, 2013",13
"Sep 1 – 7, 2013",27
"Sep 8 – 14, 2013",13
"Sep 15 – 21, 2013",19
"Sep 22 – 28, 2013",13
"Sep 29 – Oct 5, 2013",0
"Oct 6 – 12, 2013",26
"Oct 13 – 19, 2013",26
"Oct 20 – 26, 2013",19
"Oct 27 – Nov 2, 2013",13
"Nov 3 – 9, 2013",26
"Nov 10 – 16, 2013",26
"Nov 17 – 23, 2013",13
"Nov 24 – 30, 2013",0
"Dec 1 – 7, 2013",18
"Dec 8 – 14, 2013",38
"Dec 15 – 21, 2013",20
"Dec 22 – 28, 2013",30
"Dec 29, 2013 – Jan 4, 2014",14
"Jan 5 – 11, 2014",32
"Jan 12 – 18, 2014",13
"Jan 19 – 25, 2014",25
"Jan 26 – Feb 1, 2014",12
"Feb 2 – 8, 2014",26
"Feb 9 – 15, 2014",25
"Feb 16 – 22, 2014",25
"Feb 23 – Mar 1, 2014",24
"Mar 2 – 8, 2014",37
"Mar 9 – 15, 2014",19
"Mar 16 – 22, 2014",25
"Mar 23 – 29, 2014",25
"Mar 30 – Apr 5, 2014",31
"Apr 6 – 12, 2014",25
"Apr 13 – 19, 2014",13
"Apr 20 – 26, 2014",13
"Apr 27 – May 3, 2014",12
"May 4 – 10, 2014",32
"May 11 – 17, 2014",26
"May 18 – 24, 2014",14
"May 25 – 31, 2014",15
"Jun 1 – 7, 2014",30
"Jun 8 – 14, 2014",0
"Jun 15 – 21, 2014",30
"Jun 22 – 28, 2014",30
"Jun 29 – Jul 5, 2014",32
"Jul 6 – 12, 2014",45
"Jul 13 – 19, 2014",74
"Jul 20 – 26, 2014",37
"Jul 27 – Aug 2, 2014",37
"Aug 3 – 9, 2014",47
"Aug 10 – 16, 2014",59
"Aug 17 – 23, 2014",44
"Aug 24 – 30, 2014",14
"Aug 31 – Sep 6, 2014",43
"Sep 7 – 13, 2014",68
"Sep 14 – 20, 2014",69
"Sep 21 – 27, 2014",56
"Sep 28 – Oct 4, 2014",27
"Oct 5 – 11, 2014",62
"Oct 12 – 18, 2014",34
"Oct 19 – 25, 2014",62
"Oct 26 – Nov 1, 2014",83
"Nov 2 – 8, 2014",34
"Nov 9 – 15, 2014",47
"Nov 16 – 22, 2014",68
"Nov 23 – 29, 2014",22
"Nov 30 – Dec 6, 2014",59
"Dec 7 – 13, 2014",54
"Dec 14 – 20, 2014",100
"Dec 21 – 27, 2014",57
"Dec 28, 2014 – Jan 3, 2015",23
"Jan 4 – 10, 2015",41
"Jan 11 – 17, 2015",54
"Jan 18 – 24, 2015",27
"Jan 25 – 31, 2015",33
"Feb 1 – 7, 2015",78
"Feb 8 – 14, 2015",65
"Feb 15 – 21, 2015",47
"Feb 22 – 28, 2015",58
"Mar 1 – 7, 2015",66
"Mar 8 – 14, 2015",54
"Mar 15 – 21, 2015",34
"Mar 22 – 28, 2015",60
"Mar 29 – Apr 4, 2015",28
"Apr 5 – 11, 2015",41
"Apr 12 – 18, 2015",48
"Apr 19 – 25, 2015",41
"Apr 26 – May 2, 2015",14
"May 3 – 9, 2015",49
"May 10 – 16, 2015",21
"May 17 – 23, 2015",51
"May 24 – 30, 2015",45
"May 31 – Jun 6, 2015",22
"Jun 7 – 13, 2015",22
"Jun 14 – 20, 2015",30
"Jun 21 – 27, 2015",44
"Jun 28 – Jul 4, 2015",46
"Jul 5 – 11, 2015",66
"Jul 12 – 18, 2015",37
"Jul 19 – 25, 2015",30
"Jul 26 – Aug 1, 2015",89
"Aug 2 – 8, 2015",66
"Aug 9 – 15, 2015",44
"Aug 16 – 22, 2015",58
"Aug 23 – 29, 2015",56
"Aug 30 – Sep 5, 2015",63
"Sep 6 – 12, 2015",35
"Sep 13 – 19, 2015",88
"Sep 20 – 26, 2015",48
"Sep 27 – Oct 3, 2015",60
"Oct 4 – 10, 2015",34
"Oct 11 – 17, 2015",61
"Oct 18 – 24, 2015",46
"Oct 25 – 31, 2015",46
"Nov 1 – 7, 2015",53
"Nov 8 – 14, 2015",46
"Nov 15 – 21, 2015",39
"Nov 22 – 28, 2015",43
"Nov 29 – Dec 5, 2015",69
"Dec 6 – 12, 2015",32
"Dec 13 – 19, 2015",74
"Dec 20 – 26, 2015",84
"Dec 27, 2015 – Jan 2, 2016",42
"Jan 3 – 9, 2016",61
"Jan 10 – 16, 2016",48
"Jan 17 – 23, 2016",49
"Jan 24 – 30, 2016",38
"Jan 31 – Feb 6, 2016",43
"Feb 7 – 13, 2016",58
"Feb 14 – 20, 2016",54
"Feb 21 – 27, 2016",43
"Feb 28 – Mar 5, 2016",47
"Mar 6 – 12, 2016",81
"Mar 13 – 19, 2016",38
"Mar 20 – 26, 2016",27
"Mar 27 – Apr 2, 2016",78
"Apr 3 – 9, 2016",27
"Apr 10 – 16, 2016",60
"Apr 17 – 23, 2016",27
"Apr 24 – 30, 2016",37
"May 1 – 7, 2016",32
"May 8 – 14, 2016",17
