Date,GT_SearchIndex
"May 11 – 17, 2008",57
"May 18 – 24, 2008",0
"May 25 – 31, 2008",35
"Jun 1 – 7, 2008",0
"Jun 8 – 14, 2008",0
"Jun 15 – 21, 2008",17
"Jun 22 – 28, 2008",17
"Jun 29 – Jul 5, 2008",19
"Jul 6 – 12, 2008",0
"Jul 13 – 19, 2008",17
"Jul 20 – 26, 2008",33
"Jul 27 – Aug 2, 2008",16
"Aug 3 – 9, 2008",25
"Aug 10 – 16, 2008",17
"Aug 17 – 23, 2008",16
"Aug 24 – 30, 2008",0
"Aug 31 – Sep 6, 2008",16
"Sep 7 – 13, 2008",38
"Sep 14 – 20, 2008",31
"Sep 21 – 27, 2008",30
"Sep 28 – Oct 4, 2008",30
"Oct 5 – 11, 2008",60
"Oct 12 – 18, 2008",30
"Oct 19 – 25, 2008",22
"Oct 26 – Nov 1, 2008",20
"Nov 2 – 8, 2008",46
"Nov 9 – 15, 2008",43
"Nov 16 – 22, 2008",51
"Nov 23 – 29, 2008",41
"Nov 30 – Dec 6, 2008",35
"Dec 7 – 13, 2008",42
"Dec 14 – 20, 2008",15
"Dec 21 – 27, 2008",58
"Dec 28, 2008 – Jan 3, 2009",90
"Jan 4 – 10, 2009",80
"Jan 11 – 17, 2009",100
"Jan 18 – 24, 2009",58
"Jan 25 – 31, 2009",90
"Feb 1 – 7, 2009",63
"Feb 8 – 14, 2009",35
"Feb 15 – 21, 2009",28
"Feb 22 – 28, 2009",68
"Mar 1 – 7, 2009",55
"Mar 8 – 14, 2009",55
"Mar 15 – 21, 2009",49
"Mar 22 – 28, 2009",55
"Mar 29 – Apr 4, 2009",34
