Date,GT_SearchIndex
May 2009,70
Jun 2009,60
Jul 2009,53
Aug 2009,51
Sep 2009,62
Oct 2009,67
Nov 2009,62
Dec 2009,70
Jan 2010,52
Feb 2010,56
Mar 2010,59
Apr 2010,59
May 2010,64
Jun 2010,50
Jul 2010,57
Aug 2010,50
Sep 2010,58
Oct 2010,45
Nov 2010,62
Dec 2010,56
Jan 2011,64
Feb 2011,52
Mar 2011,58
Apr 2011,67
May 2011,62
Jun 2011,56
Jul 2011,65
Aug 2011,62
Sep 2011,59
Oct 2011,55
Nov 2011,59
Dec 2011,59
Jan 2012,57
Feb 2012,53
Mar 2012,49
Apr 2012,51
May 2012,59
Jun 2012,55
Jul 2012,55
Aug 2012,50
Sep 2012,64
Oct 2012,51
Nov 2012,61
Dec 2012,51
Jan 2013,54
Feb 2013,60
Mar 2013,55
Apr 2013,55
May 2013,59
Jun 2013,68
Jul 2013,64
Aug 2013,71
Sep 2013,62
Oct 2013,59
Nov 2013,60
Dec 2013,57
Jan 2014,63
Feb 2014,54
Mar 2014,60
Apr 2014,66
May 2014,68
Jun 2014,73
Jul 2014,64
Aug 2014,61
Sep 2014,63
Oct 2014,64
Nov 2014,65
Dec 2014,67
Jan 2015,63
Feb 2015,68
Mar 2015,72
Apr 2015,72
May 2015,70
Jun 2015,77
Jul 2015,83
Aug 2015,81
Sep 2015,74
Oct 2015,75
Nov 2015,81
Dec 2015,88
Jan 2016,92
Feb 2016,92
Mar 2016,91
Apr 2016,100
May 2016,97
