Date,GT_SearchIndex
"Oct 14 – 20, 2012",72
"Oct 21 – 27, 2012",99
"Oct 28 – Nov 3, 2012",100
"Nov 4 – 10, 2012",45
"Nov 11 – 17, 2012",69
"Nov 18 – 24, 2012",65
"Nov 25 – Dec 1, 2012",98
"Dec 2 – 8, 2012",80
"Dec 9 – 15, 2012",99
"Dec 16 – 22, 2012",87
"Dec 23 – 29, 2012",64
"Dec 30, 2012 – Jan 5, 2013",47
"Jan 6 – 12, 2013",61
"Jan 13 – 19, 2013",57
"Jan 20 – 26, 2013",78
"Jan 27 – Feb 2, 2013",42
"Feb 3 – 9, 2013",63
"Feb 10 – 16, 2013",74
"Feb 17 – 23, 2013",28
"Feb 24 – Mar 2, 2013",79
"Mar 3 – 9, 2013",63
"Mar 10 – 16, 2013",42
"Mar 17 – 23, 2013",49
"Mar 24 – 30, 2013",43
"Mar 31 – Apr 6, 2013",39
"Apr 7 – 13, 2013",42
"Apr 14 – 20, 2013",35
"Apr 21 – 27, 2013",60
"Apr 28 – May 4, 2013",64
"May 5 – 11, 2013",63
"May 12 – 18, 2013",80
"May 19 – 25, 2013",50
"May 26 – Jun 1, 2013",37
"Jun 2 – 8, 2013",65
"Jun 9 – 15, 2013",40
"Jun 16 – 22, 2013",55
"Jun 23 – 29, 2013",41
"Jun 30 – Jul 6, 2013",39
"Jul 7 – 13, 2013",65
"Jul 14 – 20, 2013",62
"Jul 21 – 27, 2013",51
"Jul 28 – Aug 3, 2013",39
"Aug 4 – 10, 2013",72
"Aug 11 – 17, 2013",54
"Aug 18 – 24, 2013",72
"Aug 25 – 31, 2013",49
"Sep 1 – 7, 2013",71
"Sep 8 – 14, 2013",48
"Sep 15 – 21, 2013",31
"Sep 22 – 28, 2013",28
"Sep 29 – Oct 5, 2013",52
"Oct 6 – 12, 2013",56
"Oct 13 – 19, 2013",42
"Oct 20 – 26, 2013",52
"Oct 27 – Nov 2, 2013",48
"Nov 3 – 9, 2013",48
"Nov 10 – 16, 2013",68
