Date,GT_SearchIndex
"Feb 26, 2010",34
"Feb 27, 2010",0
"Feb 28, 2010",96
"Mar 1, 2010",22
"Mar 2, 2010",0
"Mar 3, 2010",22
"Mar 4, 2010",33
"Mar 5, 2010",69
"Mar 6, 2010",0
"Mar 7, 2010",33
"Mar 8, 2010",0
"Mar 9, 2010",21
"Mar 10, 2010",22
"Mar 11, 2010",44
"Mar 12, 2010",0
"Mar 13, 2010",31
"Mar 14, 2010",0
"Mar 15, 2010",0
"Mar 16, 2010",22
"Mar 17, 2010",0
"Mar 18, 2010",23
"Mar 19, 2010",73
"Mar 20, 2010",0
"Mar 21, 2010",48
"Mar 22, 2010",0
"Mar 23, 2010",0
"Mar 24, 2010",33
"Mar 25, 2010",44
"Mar 26, 2010",23
"Mar 27, 2010",0
"Mar 28, 2010",97
"Mar 29, 2010",0
"Mar 30, 2010",22
"Mar 31, 2010",22
"Apr 1, 2010",0
"Apr 2, 2010",0
"Apr 3, 2010",35
"Apr 4, 2010",37
"Apr 5, 2010",34
"Apr 6, 2010",33
"Apr 7, 2010",0
"Apr 8, 2010",22
"Apr 9, 2010",0
"Apr 10, 2010",0
"Apr 11, 2010",0
"Apr 12, 2010",32
"Apr 13, 2010",0
"Apr 14, 2010",21
"Apr 15, 2010",22
"Apr 16, 2010",34
"Apr 17, 2010",33
"Apr 18, 2010",32
"Apr 19, 2010",0
"Apr 20, 2010",21
"Apr 21, 2010",21
"Apr 22, 2010",43
"Apr 23, 2010",0
"Apr 24, 2010",0
"Apr 25, 2010",32
"Apr 26, 2010",63
"Apr 27, 2010",31
"Apr 28, 2010",43
"Apr 29, 2010",22
"Apr 30, 2010",24
"May 1, 2010",0
"May 2, 2010",100
"May 3, 2010",66
"May 4, 2010",22
