Date,GT_SearchIndex
"Apr 29 – May 5, 2012",0
"May 6 – 12, 2012",20
"May 13 – 19, 2012",0
"May 20 – 26, 2012",30
"May 27 – Jun 2, 2012",42
"Jun 3 – 9, 2012",100
"Jun 10 – 16, 2012",20
"Jun 17 – 23, 2012",0
"Jun 24 – 30, 2012",20
"Jul 1 – 7, 2012",21
"Jul 8 – 14, 2012",20
"Jul 15 – 21, 2012",0
"Jul 22 – 28, 2012",20
"Jul 29 – Aug 4, 2012",0
"Aug 5 – 11, 2012",19
"Aug 12 – 18, 2012",39
"Aug 19 – 25, 2012",0
"Aug 26 – Sep 1, 2012",0
"Sep 2 – 8, 2012",19
"Sep 9 – 15, 2012",19
"Sep 16 – 22, 2012",0
"Sep 23 – 29, 2012",18
"Sep 30 – Oct 6, 2012",0
"Oct 7 – 13, 2012",18
"Oct 14 – 20, 2012",36
"Oct 21 – 27, 2012",0
"Oct 28 – Nov 3, 2012",18
"Nov 4 – 10, 2012",0
"Nov 11 – 17, 2012",18
"Nov 18 – 24, 2012",19
"Nov 25 – Dec 1, 2012",17
"Dec 2 – 8, 2012",51
"Dec 9 – 15, 2012",34
"Dec 16 – 22, 2012",18
"Dec 23 – 29, 2012",20
"Dec 30, 2012 – Jan 5, 2013",54
"Jan 6 – 12, 2013",33
"Jan 13 – 19, 2013",0
"Jan 20 – 26, 2013",33
"Jan 27 – Feb 2, 2013",32
"Feb 3 – 9, 2013",0
"Feb 10 – 16, 2013",0
