Date,GT_SearchIndex
"Oct 9 – 15, 2011",13
"Oct 16 – 22, 2011",100
"Oct 23 – 29, 2011",46
"Oct 30 – Nov 5, 2011",54
"Nov 6 – 12, 2011",58
"Nov 13 – 19, 2011",32
"Nov 20 – 26, 2011",42
"Nov 27 – Dec 3, 2011",31
"Dec 4 – 10, 2011",74
"Dec 11 – 17, 2011",69
"Dec 18 – 24, 2011",13
"Dec 25 – 31, 2011",14
"Jan 1 – 7, 2012",32
"Jan 8 – 14, 2012",42
"Jan 15 – 21, 2012",42
"Jan 22 – 28, 2012",47
"Jan 29 – Feb 4, 2012",23
"Feb 5 – 11, 2012",29
"Feb 12 – 18, 2012",35
"Feb 19 – 25, 2012",23
"Feb 26 – Mar 3, 2012",42
"Mar 4 – 10, 2012",24
"Mar 11 – 17, 2012",42
"Mar 18 – 24, 2012",47
"Mar 25 – 31, 2012",65
"Apr 1 – 7, 2012",30
"Apr 8 – 14, 2012",37
"Apr 15 – 21, 2012",47
"Apr 22 – 28, 2012",23
"Apr 29 – May 5, 2012",41
"May 6 – 12, 2012",41
"May 13 – 19, 2012",24
"May 20 – 26, 2012",18
"May 27 – Jun 2, 2012",31
"Jun 3 – 9, 2012",48
"Jun 10 – 16, 2012",36
"Jun 17 – 23, 2012",36
"Jun 24 – 30, 2012",24
"Jul 1 – 7, 2012",44
"Jul 8 – 14, 2012",24
"Jul 15 – 21, 2012",35
"Jul 22 – 28, 2012",23
"Jul 29 – Aug 4, 2012",23
"Aug 5 – 11, 2012",23
"Aug 12 – 18, 2012",23
"Aug 19 – 25, 2012",41
"Aug 26 – Sep 1, 2012",11
"Sep 2 – 8, 2012",52
"Sep 9 – 15, 2012",34
"Sep 16 – 22, 2012",22
"Sep 23 – 29, 2012",22
"Sep 30 – Oct 6, 2012",11
"Oct 7 – 13, 2012",22
"Oct 14 – 20, 2012",32
"Oct 21 – 27, 2012",11
"Oct 28 – Nov 3, 2012",27
"Nov 4 – 10, 2012",16
"Nov 11 – 17, 2012",27
"Nov 18 – 24, 2012",45
"Nov 25 – Dec 1, 2012",20
"Dec 2 – 8, 2012",20
"Dec 9 – 15, 2012",30
"Dec 16 – 22, 2012",37
"Dec 23 – 29, 2012",12
"Dec 30, 2012 – Jan 5, 2013",27
"Jan 6 – 12, 2013",35
"Jan 13 – 19, 2013",49
"Jan 20 – 26, 2013",30
"Jan 27 – Feb 2, 2013",29
"Feb 3 – 9, 2013",24
"Feb 10 – 16, 2013",29
"Feb 17 – 23, 2013",34
"Feb 24 – Mar 2, 2013",24
"Mar 3 – 9, 2013",48
"Mar 10 – 16, 2013",39
"Mar 17 – 23, 2013",19
"Mar 24 – 30, 2013",10
"Mar 31 – Apr 6, 2013",30
"Apr 7 – 13, 2013",44
"Apr 14 – 20, 2013",19
"Apr 21 – 27, 2013",29
"Apr 28 – May 4, 2013",15
"May 5 – 11, 2013",20
"May 12 – 18, 2013",30
"May 19 – 25, 2013",25
"May 26 – Jun 1, 2013",36
"Jun 2 – 8, 2013",40
"Jun 9 – 15, 2013",10
"Jun 16 – 22, 2013",15
"Jun 23 – 29, 2013",25
"Jun 30 – Jul 6, 2013",11
"Jul 7 – 13, 2013",25
"Jul 14 – 20, 2013",30
"Jul 21 – 27, 2013",20
"Jul 28 – Aug 3, 2013",10
"Aug 4 – 10, 2013",20
"Aug 11 – 17, 2013",10
"Aug 18 – 24, 2013",10
"Aug 25 – 31, 2013",10
"Sep 1 – 7, 2013",35
"Sep 8 – 14, 2013",38
"Sep 15 – 21, 2013",47
"Sep 22 – 28, 2013",20
"Sep 29 – Oct 5, 2013",19
"Oct 6 – 12, 2013",43
"Oct 13 – 19, 2013",19
"Oct 20 – 26, 2013",19
"Oct 27 – Nov 2, 2013",24
"Nov 3 – 9, 2013",14
"Nov 10 – 16, 2013",38
"Nov 17 – 23, 2013",23
"Nov 24 – 30, 2013",10
"Dec 1 – 7, 2013",49
"Dec 8 – 14, 2013",23
"Dec 15 – 21, 2013",19
"Dec 22 – 28, 2013",22
"Dec 29, 2013 – Jan 4, 2014",10
"Jan 5 – 11, 2014",14
"Jan 12 – 18, 2014",9
"Jan 19 – 25, 2014",37
"Jan 26 – Feb 1, 2014",22
"Feb 2 – 8, 2014",38
"Feb 9 – 15, 2014",54
"Feb 16 – 22, 2014",27
"Feb 23 – Mar 1, 2014",9
"Mar 2 – 8, 2014",18
"Mar 9 – 15, 2014",18
"Mar 16 – 22, 2014",18
"Mar 23 – 29, 2014",13
"Mar 30 – Apr 5, 2014",14
"Apr 6 – 12, 2014",46
"Apr 13 – 19, 2014",14
"Apr 20 – 26, 2014",19
"Apr 27 – May 3, 2014",27
"May 4 – 10, 2014",38
"May 11 – 17, 2014",14
"May 18 – 24, 2014",15
"May 25 – 31, 2014",17
"Jun 1 – 7, 2014",11
"Jun 8 – 14, 2014",16
"Jun 15 – 21, 2014",11
"Jun 22 – 28, 2014",11
"Jun 29 – Jul 5, 2014",47
"Jul 6 – 12, 2014",22
"Jul 13 – 19, 2014",27
"Jul 20 – 26, 2014",27
"Jul 27 – Aug 2, 2014",11
"Aug 3 – 9, 2014",0
"Aug 10 – 16, 2014",21
"Aug 17 – 23, 2014",32
"Aug 24 – 30, 2014",21
"Aug 31 – Sep 6, 2014",16
"Sep 7 – 13, 2014",20
"Sep 14 – 20, 2014",30
"Sep 21 – 27, 2014",31
"Sep 28 – Oct 4, 2014",35
"Oct 5 – 11, 2014",10
"Oct 12 – 18, 2014",15
"Oct 19 – 25, 2014",20
"Oct 26 – Nov 1, 2014",20
"Nov 2 – 8, 2014",25
"Nov 9 – 15, 2014",20
"Nov 16 – 22, 2014",20
"Nov 23 – 29, 2014",37
"Nov 30 – Dec 6, 2014",24
"Dec 7 – 13, 2014",44
"Dec 14 – 20, 2014",47
"Dec 21 – 27, 2014",48
"Dec 28, 2014 – Jan 3, 2015",72
"Jan 4 – 10, 2015",50
"Jan 11 – 17, 2015",74
"Jan 18 – 24, 2015",30
"Jan 25 – 31, 2015",53
"Feb 1 – 7, 2015",57
"Feb 8 – 14, 2015",52
"Feb 15 – 21, 2015",34
"Feb 22 – 28, 2015",52
"Mar 1 – 7, 2015",24
"Mar 8 – 14, 2015",30
"Mar 15 – 21, 2015",39
"Mar 22 – 28, 2015",27
"Mar 29 – Apr 4, 2015",36
"Apr 5 – 11, 2015",30
"Apr 12 – 18, 2015",20
"Apr 19 – 25, 2015",25
"Apr 26 – May 2, 2015",15
"May 3 – 9, 2015",36
"May 10 – 16, 2015",52
"May 17 – 23, 2015",42
"May 24 – 30, 2015",22
"May 31 – Jun 6, 2015",11
"Jun 7 – 13, 2015",11
"Jun 14 – 20, 2015",22
"Jun 21 – 27, 2015",44
"Jun 28 – Jul 4, 2015",11
"Jul 5 – 11, 2015",21
"Jul 12 – 18, 2015",27
"Jul 19 – 25, 2015",22
"Jul 26 – Aug 1, 2015",21
"Aug 2 – 8, 2015",32
"Aug 9 – 15, 2015",11
"Aug 16 – 22, 2015",26
"Aug 23 – 29, 2015",31
"Aug 30 – Sep 5, 2015",31
"Sep 6 – 12, 2015",41
"Sep 13 – 19, 2015",20
"Sep 20 – 26, 2015",15
"Sep 27 – Oct 3, 2015",19
"Oct 4 – 10, 2015",20
"Oct 11 – 17, 2015",39
"Oct 18 – 24, 2015",24
"Oct 25 – 31, 2015",29
"Nov 1 – 7, 2015",24
"Nov 8 – 14, 2015",39
"Nov 15 – 21, 2015",33
"Nov 22 – 28, 2015",37
"Nov 29 – Dec 5, 2015",42
"Dec 6 – 12, 2015",52
"Dec 13 – 19, 2015",39
"Dec 20 – 26, 2015",23
"Dec 27, 2015 – Jan 2, 2016",41
"Jan 3 – 9, 2016",24
"Jan 10 – 16, 2016",47
"Jan 17 – 23, 2016",28
"Jan 24 – 30, 2016",20
"Jan 31 – Feb 6, 2016",16
"Feb 7 – 13, 2016",0
"Feb 14 – 20, 2016",16
"Feb 21 – 27, 2016",23
"Feb 28 – Mar 5, 2016",46
"Mar 6 – 12, 2016",43
"Mar 13 – 19, 2016",63
"Mar 20 – 26, 2016",24
"Mar 27 – Apr 2, 2016",28
"Apr 3 – 9, 2016",31
"Apr 10 – 16, 2016",32
"Apr 17 – 23, 2016",32
"Apr 24 – 30, 2016",31
"May 1 – 7, 2016",24
"May 8 – 14, 2016",20
