Date,GT_SearchIndex
Feb 2009,100
Mar 2009,56
Apr 2009,66
May 2009,44
Jun 2009,40
Jul 2009,29
Aug 2009,34
Sep 2009,35
Oct 2009,28
Nov 2009,17
Dec 2009,46
Jan 2010,38
Feb 2010,35
Mar 2010,49
Apr 2010,57
May 2010,30
Jun 2010,45
Jul 2010,28
Aug 2010,25
Sep 2010,30
Oct 2010,31
Nov 2010,44
Dec 2010,38
Jan 2011,38
Feb 2011,37
Mar 2011,31
Apr 2011,29
May 2011,22
Jun 2011,29
Jul 2011,25
Aug 2011,30
Sep 2011,16
Oct 2011,27
Nov 2011,27
Dec 2011,27
Jan 2012,34
Feb 2012,28
Mar 2012,22
Apr 2012,22
May 2012,29
Jun 2012,23
Jul 2012,26
Aug 2012,14
Sep 2012,26
Oct 2012,23
Nov 2012,25
Dec 2012,24
Jan 2013,28
Feb 2013,22
Mar 2013,19
Apr 2013,25
May 2013,27
Jun 2013,21
Jul 2013,19
Aug 2013,16
Sep 2013,18
Oct 2013,26
Nov 2013,20
Dec 2013,20
Jan 2014,23
Feb 2014,30
Mar 2014,28
Apr 2014,32
May 2014,27
Jun 2014,29
Jul 2014,25
Aug 2014,32
Sep 2014,30
Oct 2014,29
Nov 2014,38
Dec 2014,19
Jan 2015,17
Feb 2015,31
Mar 2015,28
Apr 2015,18
May 2015,24
Jun 2015,15
Jul 2015,24
Aug 2015,22
Sep 2015,24
Oct 2015,18
Nov 2015,31
Dec 2015,24
Jan 2016,24
Feb 2016,24
Mar 2016,33
Apr 2016,38
May 2016,19
