Date,GT_SearchIndex
Oct 2009,82
Nov 2009,43
Dec 2009,56
Jan 2010,26
Feb 2010,41
Mar 2010,100
Apr 2010,26
May 2010,27
Jun 2010,55
Jul 2010,23
Aug 2010,34
Sep 2010,22
Oct 2010,21
Nov 2010,31
Dec 2010,42
Jan 2011,25
Feb 2011,18
Mar 2011,64
Apr 2011,50
May 2011,16
Jun 2011,50
Jul 2011,16
Aug 2011,53
Sep 2011,0
Oct 2011,14
Nov 2011,43
Dec 2011,34
Jan 2012,26
Feb 2012,40
Mar 2012,26
Apr 2012,20
May 2012,13
Jun 2012,40
Jul 2012,38
Aug 2012,12
Sep 2012,25
Oct 2012,28
Nov 2012,12
Dec 2012,23
Jan 2013,37
Feb 2013,23
Mar 2013,21
Apr 2013,21
May 2013,21
Jun 2013,23
Jul 2013,27
Aug 2013,16
Sep 2013,32
Oct 2013,20
Nov 2013,11
Dec 2013,10
Jan 2014,10
Feb 2014,16
Mar 2014,10
Apr 2014,15
May 2014,16
Jun 2014,24
Jul 2014,58
Aug 2014,12
Sep 2014,22
Oct 2014,32
Nov 2014,11
Dec 2014,17
Jan 2015,16
Feb 2015,23
Mar 2015,37
Apr 2015,11
May 2015,57
Jun 2015,12
Jul 2015,23
Aug 2015,34
Sep 2015,22
Oct 2015,16
Nov 2015,22
Dec 2015,53
Jan 2016,30
Feb 2016,27
Mar 2016,25
Apr 2016,61
May 2016,17
