Date,GT_SearchIndex
Oct 2010,10
Nov 2010,7
Dec 2010,12
Jan 2011,7
Feb 2011,8
Mar 2011,9
Apr 2011,7
May 2011,9
Jun 2011,7
Jul 2011,6
Aug 2011,7
Sep 2011,5
Oct 2011,6
Nov 2011,5
Dec 2011,5
Jan 2012,6
Feb 2012,6
Mar 2012,7
Apr 2012,7
May 2012,10
Jun 2012,5
Jul 2012,4
Aug 2012,6
Sep 2012,6
Oct 2012,6
Nov 2012,5
Dec 2012,5
Jan 2013,6
Feb 2013,6
Mar 2013,6
Apr 2013,7
May 2013,11
Jun 2013,10
Jul 2013,8
Aug 2013,9
Sep 2013,8
Oct 2013,10
Nov 2013,8
Dec 2013,9
Jan 2014,10
Feb 2014,9
Mar 2014,10
Apr 2014,13
May 2014,11
Jun 2014,11
Jul 2014,11
Aug 2014,12
Sep 2014,12
Oct 2014,12
Nov 2014,11
Dec 2014,12
Jan 2015,13
Feb 2015,12
Mar 2015,13
Apr 2015,18
May 2015,14
Jun 2015,11
Jul 2015,10
Aug 2015,12
Sep 2015,23
Oct 2015,17
Nov 2015,25
Dec 2015,41
Jan 2016,100
Feb 2016,56
Mar 2016,48
Apr 2016,47
May 2016,77
