Date,GT_SearchIndex
Nov 2009,100
Dec 2009,33
Jan 2010,15
Feb 2010,48
Mar 2010,58
Apr 2010,46
May 2010,55
Jun 2010,40
Jul 2010,28
Aug 2010,72
Sep 2010,38
Oct 2010,44
Nov 2010,37
Dec 2010,43
Jan 2011,54
Feb 2011,47
Mar 2011,42
Apr 2011,68
May 2011,14
Jun 2011,44
Jul 2011,47
Aug 2011,36
Sep 2011,49
Oct 2011,38
Nov 2011,38
Dec 2011,53
Jan 2012,26
Feb 2012,39
Mar 2012,41
Apr 2012,39
May 2012,48
Jun 2012,12
Jul 2012,56
Aug 2012,58
Sep 2012,59
Oct 2012,60
Nov 2012,48
Dec 2012,34
Jan 2013,40
Feb 2013,50
Mar 2013,53
Apr 2013,56
May 2013,41
Jun 2013,26
Jul 2013,53
Aug 2013,59
Sep 2013,44
Oct 2013,54
Nov 2013,49
Dec 2013,64
Jan 2014,49
Feb 2014,70
Mar 2014,60
Apr 2014,56
May 2014,59
Jun 2014,36
Jul 2014,34
Aug 2014,34
Sep 2014,49
Oct 2014,66
Nov 2014,49
Dec 2014,75
Jan 2015,69
Feb 2015,53
Mar 2015,44
Apr 2015,55
May 2015,43
Jun 2015,42
Jul 2015,41
Aug 2015,47
Sep 2015,33
Oct 2015,61
Nov 2015,60
Dec 2015,59
Jan 2016,61
Feb 2016,45
Mar 2016,37
Apr 2016,51
May 2016,51
