Date,GT_SearchIndex
"Oct 10, 2014",0
"Oct 11, 2014",0
"Oct 12, 2014",47
"Oct 13, 2014",0
"Oct 14, 2014",0
"Oct 15, 2014",24
"Oct 16, 2014",50
"Oct 17, 2014",78
"Oct 18, 2014",0
"Oct 19, 2014",0
"Oct 20, 2014",0
"Oct 21, 2014",24
"Oct 22, 2014",0
"Oct 23, 2014",37
"Oct 24, 2014",0
"Oct 25, 2014",0
"Oct 26, 2014",32
"Oct 27, 2014",0
"Oct 28, 2014",24
"Oct 29, 2014",24
"Oct 30, 2014",25
"Oct 31, 2014",0
"Nov 1, 2014",100
"Nov 2, 2014",0
"Nov 3, 2014",50
"Nov 4, 2014",24
"Nov 5, 2014",0
"Nov 6, 2014",24
"Nov 7, 2014",51
"Nov 8, 2014",32
"Nov 9, 2014",32
"Nov 10, 2014",25
"Nov 11, 2014",0
"Nov 12, 2014",0
"Nov 13, 2014",96
"Nov 14, 2014",50
"Nov 15, 2014",0
"Nov 16, 2014",30
"Nov 17, 2014",36
"Nov 18, 2014",26
"Nov 19, 2014",0
"Nov 20, 2014",0
"Nov 21, 2014",0
"Nov 22, 2014",30
"Nov 23, 2014",30
"Nov 24, 2014",0
"Nov 25, 2014",25
"Nov 26, 2014",27
"Nov 27, 2014",0
"Nov 28, 2014",0
"Nov 29, 2014",0
"Nov 30, 2014",0
"Dec 1, 2014",47
"Dec 2, 2014",23
"Dec 3, 2014",24
"Dec 4, 2014",24
"Dec 5, 2014",25
"Dec 6, 2014",30
"Dec 7, 2014",0
"Dec 8, 2014",24
"Dec 9, 2014",48
"Dec 10, 2014",0
"Dec 11, 2014",0
"Dec 12, 2014",26
"Dec 13, 2014",0
"Dec 14, 2014",0
"Dec 15, 2014",25
"Dec 16, 2014",25
