Date,GT_SearchIndex
"Jun 7, 2013",26
"Jun 8, 2013",0
"Jun 9, 2013",0
"Jun 10, 2013",0
"Jun 11, 2013",0
"Jun 12, 2013",0
"Jun 13, 2013",0
"Jun 14, 2013",0
"Jun 15, 2013",33
"Jun 16, 2013",0
"Jun 17, 2013",0
"Jun 18, 2013",25
"Jun 19, 2013",0
"Jun 20, 2013",38
"Jun 21, 2013",26
"Jun 22, 2013",0
"Jun 23, 2013",0
"Jun 24, 2013",25
"Jun 25, 2013",0
"Jun 26, 2013",25
"Jun 27, 2013",51
"Jun 28, 2013",26
"Jun 29, 2013",31
"Jun 30, 2013",32
"Jul 1, 2013",25
"Jul 2, 2013",50
"Jul 3, 2013",39
"Jul 4, 2013",64
"Jul 5, 2013",61
"Jul 6, 2013",32
"Jul 7, 2013",63
"Jul 8, 2013",25
"Jul 9, 2013",100
"Jul 10, 2013",0
"Jul 11, 2013",25
"Jul 12, 2013",26
"Jul 13, 2013",46
"Jul 14, 2013",31
"Jul 15, 2013",50
"Jul 16, 2013",0
"Jul 17, 2013",0
"Jul 18, 2013",26
"Jul 19, 2013",53
"Jul 20, 2013",0
"Jul 21, 2013",0
"Jul 22, 2013",37
"Jul 23, 2013",24
"Jul 24, 2013",0
"Jul 25, 2013",51
"Jul 26, 2013",0
"Jul 27, 2013",0
"Jul 28, 2013",0
"Jul 29, 2013",25
"Jul 30, 2013",0
"Jul 31, 2013",25
"Aug 1, 2013",76
"Aug 2, 2013",26
"Aug 3, 2013",31
"Aug 4, 2013",32
"Aug 5, 2013",50
"Aug 6, 2013",0
"Aug 7, 2013",0
"Aug 8, 2013",25
"Aug 9, 2013",26
"Aug 10, 2013",31
"Aug 11, 2013",32
"Aug 12, 2013",0
"Aug 13, 2013",0
"Aug 14, 2013",25
"Aug 15, 2013",25
"Aug 16, 2013",26
"Aug 17, 2013",31
"Aug 18, 2013",0
"Aug 19, 2013",0
"Aug 20, 2013",37
"Aug 21, 2013",0
"Aug 22, 2013",0
"Aug 23, 2013",0
"Aug 24, 2013",31
"Aug 25, 2013",31
"Aug 26, 2013",0
"Aug 27, 2013",0
"Aug 28, 2013",0
"Aug 29, 2013",0
"Aug 30, 2013",25
"Aug 31, 2013",30
"Sep 1, 2013",31
"Sep 2, 2013",27
"Sep 3, 2013",24
"Sep 4, 2013",24
"Sep 5, 2013",24
"Sep 6, 2013",25
"Sep 7, 2013",0
"Sep 8, 2013",0
"Sep 9, 2013",47
"Sep 10, 2013",23
"Sep 11, 2013",47
"Sep 12, 2013",0
"Sep 13, 2013",0
"Sep 14, 2013",0
"Sep 15, 2013",0
"Sep 16, 2013",0
"Sep 17, 2013",24
"Sep 18, 2013",24
"Sep 19, 2013",24
"Sep 20, 2013",25
"Sep 21, 2013",0
"Sep 22, 2013",0
"Sep 23, 2013",0
"Sep 24, 2013",24
"Sep 25, 2013",0
"Sep 26, 2013",0
"Sep 27, 2013",0
"Sep 28, 2013",62
"Sep 29, 2013",30
"Sep 30, 2013",24
"Oct 1, 2013",0
"Oct 2, 2013",0
"Oct 3, 2013",0
"Oct 4, 2013",25
"Oct 5, 2013",0
"Oct 6, 2013",0
"Oct 7, 2013",0
"Oct 8, 2013",0
"Oct 9, 2013",0
"Oct 10, 2013",0
"Oct 11, 2013",0
"Oct 12, 2013",0
"Oct 13, 2013",0
"Oct 14, 2013",0
"Oct 15, 2013",0
"Oct 16, 2013",24
"Oct 17, 2013",24
"Oct 18, 2013",0
"Oct 19, 2013",0
"Oct 20, 2013",0
"Oct 21, 2013",0
"Oct 22, 2013",46
"Oct 23, 2013",0
"Oct 24, 2013",0
"Oct 25, 2013",0
"Oct 26, 2013",0
"Oct 27, 2013",30
"Oct 28, 2013",23
"Oct 29, 2013",0
