Date,GT_SearchIndex
"Apr 23, 2010",0
"Apr 24, 2010",0
"Apr 25, 2010",0
"Apr 26, 2010",0
"Apr 27, 2010",29
"Apr 28, 2010",30
"Apr 29, 2010",31
"Apr 30, 2010",0
"May 1, 2010",0
"May 2, 2010",0
"May 3, 2010",31
"May 4, 2010",31
"May 5, 2010",0
"May 6, 2010",0
"May 7, 2010",0
"May 8, 2010",49
"May 9, 2010",0
"May 10, 2010",0
"May 11, 2010",0
"May 12, 2010",0
"May 13, 2010",0
"May 14, 2010",34
"May 15, 2010",0
"May 16, 2010",99
"May 17, 2010",31
"May 18, 2010",30
"May 19, 2010",62
"May 20, 2010",65
"May 21, 2010",35
"May 22, 2010",49
"May 23, 2010",49
"May 24, 2010",32
"May 25, 2010",32
"May 26, 2010",0
"May 27, 2010",0
"May 28, 2010",36
"May 29, 2010",0
"May 30, 2010",54
"May 31, 2010",0
"Jun 1, 2010",32
"Jun 2, 2010",32
"Jun 3, 2010",0
"Jun 4, 2010",0
"Jun 5, 2010",0
"Jun 6, 2010",48
"Jun 7, 2010",0
"Jun 8, 2010",0
"Jun 9, 2010",0
"Jun 10, 2010",33
"Jun 11, 2010",0
"Jun 12, 2010",100
"Jun 13, 2010",50
"Jun 14, 2010",0
"Jun 15, 2010",0
"Jun 16, 2010",0
"Jun 17, 2010",34
"Jun 18, 2010",37
"Jun 19, 2010",0
"Jun 20, 2010",0
"Jun 21, 2010",34
"Jun 22, 2010",0
"Jun 23, 2010",33
"Jun 24, 2010",33
"Jun 25, 2010",0
"Jun 26, 2010",51
"Jun 27, 2010",0
"Jun 28, 2010",32
"Jun 29, 2010",0
"Jun 30, 2010",0
"Jul 1, 2010",0
"Jul 2, 2010",0
"Jul 3, 2010",0
"Jul 4, 2010",0
"Jul 5, 2010",0
"Jul 6, 2010",29
"Jul 7, 2010",0
"Jul 8, 2010",0
"Jul 9, 2010",0
"Jul 10, 2010",40
"Jul 11, 2010",41
"Jul 12, 2010",28
"Jul 13, 2010",83
"Jul 14, 2010",0
"Jul 15, 2010",29
"Jul 16, 2010",0
"Jul 17, 2010",0
"Jul 18, 2010",41
"Jul 19, 2010",28
"Jul 20, 2010",28
"Jul 21, 2010",0
"Jul 22, 2010",29
"Jul 23, 2010",0
"Jul 24, 2010",0
"Jul 25, 2010",0
"Jul 26, 2010",0
"Jul 27, 2010",0
"Jul 28, 2010",28
"Jul 29, 2010",58
"Jul 30, 2010",0
"Jul 31, 2010",0
"Aug 1, 2010",0
"Aug 2, 2010",0
"Aug 3, 2010",28
"Aug 4, 2010",28
"Aug 5, 2010",0
"Aug 6, 2010",60
"Aug 7, 2010",0
"Aug 8, 2010",0
"Aug 9, 2010",28
"Aug 10, 2010",0
"Aug 11, 2010",0
"Aug 12, 2010",0
"Aug 13, 2010",30
"Aug 14, 2010",0
"Aug 15, 2010",0
"Aug 16, 2010",28
"Aug 17, 2010",0
