Date,GT_SearchIndex
"Mar 21, 2014",61
"Mar 22, 2014",0
"Mar 23, 2014",0
"Mar 24, 2014",57
"Mar 25, 2014",28
"Mar 26, 2014",29
"Mar 27, 2014",44
"Mar 28, 2014",30
"Mar 29, 2014",0
"Mar 30, 2014",35
"Mar 31, 2014",43
"Apr 1, 2014",43
"Apr 2, 2014",0
"Apr 3, 2014",58
"Apr 4, 2014",30
"Apr 5, 2014",55
"Apr 6, 2014",72
"Apr 7, 2014",56
"Apr 8, 2014",56
"Apr 9, 2014",58
"Apr 10, 2014",30
"Apr 11, 2014",0
"Apr 12, 2014",38
"Apr 13, 2014",37
"Apr 14, 2014",86
"Apr 15, 2014",0
"Apr 16, 2014",43
"Apr 17, 2014",30
"Apr 18, 2014",32
"Apr 19, 2014",57
"Apr 20, 2014",0
"Apr 21, 2014",45
"Apr 22, 2014",100
"Apr 23, 2014",29
"Apr 24, 2014",59
"Apr 25, 2014",0
"Apr 26, 2014",0
"Apr 27, 2014",0
"Apr 28, 2014",0
"Apr 29, 2014",56
"Apr 30, 2014",0
"May 1, 2014",58
"May 2, 2014",0
"May 3, 2014",38
"May 4, 2014",0
"May 5, 2014",59
"May 6, 2014",59
"May 7, 2014",59
"May 8, 2014",45
"May 9, 2014",61
"May 10, 2014",37
"May 11, 2014",39
"May 12, 2014",44
"May 13, 2014",29
"May 14, 2014",58
"May 15, 2014",45
"May 16, 2014",46
"May 17, 2014",37
"May 18, 2014",39
"May 19, 2014",59
"May 20, 2014",30
"May 21, 2014",99
"May 22, 2014",68
"May 23, 2014",36
"May 24, 2014",45
"May 25, 2014",0
"May 26, 2014",42
"May 27, 2014",33
