Date,GT_SearchIndex
"Aug 4 – 10, 2013",52
"Aug 11 – 17, 2013",48
"Aug 18 – 24, 2013",70
"Aug 25 – 31, 2013",48
"Sep 1 – 7, 2013",48
"Sep 8 – 14, 2013",29
"Sep 15 – 21, 2013",27
"Sep 22 – 28, 2013",24
"Sep 29 – Oct 5, 2013",18
"Oct 6 – 12, 2013",16
"Oct 13 – 19, 2013",10
"Oct 20 – 26, 2013",19
"Oct 27 – Nov 2, 2013",12
"Nov 3 – 9, 2013",15
"Nov 10 – 16, 2013",17
"Nov 17 – 23, 2013",15
"Nov 24 – 30, 2013",14
"Dec 1 – 7, 2013",13
"Dec 8 – 14, 2013",21
"Dec 15 – 21, 2013",19
"Dec 22 – 28, 2013",12
"Dec 29, 2013 – Jan 4, 2014",13
"Jan 5 – 11, 2014",19
"Jan 12 – 18, 2014",21
"Jan 19 – 25, 2014",30
"Jan 26 – Feb 1, 2014",23
"Feb 2 – 8, 2014",16
"Feb 9 – 15, 2014",17
"Feb 16 – 22, 2014",11
"Feb 23 – Mar 1, 2014",18
"Mar 2 – 8, 2014",23
"Mar 9 – 15, 2014",14
"Mar 16 – 22, 2014",16
"Mar 23 – 29, 2014",18
"Mar 30 – Apr 5, 2014",12
"Apr 6 – 12, 2014",16
"Apr 13 – 19, 2014",15
"Apr 20 – 26, 2014",20
"Apr 27 – May 3, 2014",22
"May 4 – 10, 2014",15
"May 11 – 17, 2014",12
"May 18 – 24, 2014",18
"May 25 – 31, 2014",17
"Jun 1 – 7, 2014",13
"Jun 8 – 14, 2014",14
"Jun 15 – 21, 2014",12
"Jun 22 – 28, 2014",16
"Jun 29 – Jul 5, 2014",31
"Jul 6 – 12, 2014",59
"Jul 13 – 19, 2014",73
"Jul 20 – 26, 2014",80
"Jul 27 – Aug 2, 2014",100
"Aug 3 – 9, 2014",78
"Aug 10 – 16, 2014",80
"Aug 17 – 23, 2014",69
"Aug 24 – 30, 2014",76
"Aug 31 – Sep 6, 2014",79
"Sep 7 – 13, 2014",76
"Sep 14 – 20, 2014",51
"Sep 21 – 27, 2014",43
"Sep 28 – Oct 4, 2014",44
"Oct 5 – 11, 2014",31
"Oct 12 – 18, 2014",47
"Oct 19 – 25, 2014",38
"Oct 26 – Nov 1, 2014",41
"Nov 2 – 8, 2014",36
"Nov 9 – 15, 2014",39
"Nov 16 – 22, 2014",31
"Nov 23 – 29, 2014",32
"Nov 30 – Dec 6, 2014",29
"Dec 7 – 13, 2014",33
"Dec 14 – 20, 2014",26
"Dec 21 – 27, 2014",31
"Dec 28, 2014 – Jan 3, 2015",28
"Jan 4 – 10, 2015",32
"Jan 11 – 17, 2015",33
"Jan 18 – 24, 2015",34
"Jan 25 – 31, 2015",29
"Feb 1 – 7, 2015",37
"Feb 8 – 14, 2015",45
"Feb 15 – 21, 2015",45
"Feb 22 – 28, 2015",37
"Mar 1 – 7, 2015",40
"Mar 8 – 14, 2015",35
"Mar 15 – 21, 2015",31
"Mar 22 – 28, 2015",23
"Mar 29 – Apr 4, 2015",34
"Apr 5 – 11, 2015",39
"Apr 12 – 18, 2015",35
"Apr 19 – 25, 2015",28
"Apr 26 – May 2, 2015",25
"May 3 – 9, 2015",26
"May 10 – 16, 2015",25
"May 17 – 23, 2015",24
"May 24 – 30, 2015",20
"May 31 – Jun 6, 2015",23
"Jun 7 – 13, 2015",32
"Jun 14 – 20, 2015",25
"Jun 21 – 27, 2015",26
"Jun 28 – Jul 4, 2015",35
"Jul 5 – 11, 2015",19
"Jul 12 – 18, 2015",32
"Jul 19 – 25, 2015",29
"Jul 26 – Aug 1, 2015",28
"Aug 2 – 8, 2015",30
"Aug 9 – 15, 2015",30
"Aug 16 – 22, 2015",35
"Aug 23 – 29, 2015",28
"Aug 30 – Sep 5, 2015",25
"Sep 6 – 12, 2015",23
"Sep 13 – 19, 2015",20
"Sep 20 – 26, 2015",19
"Sep 27 – Oct 3, 2015",32
"Oct 4 – 10, 2015",23
"Oct 11 – 17, 2015",27
"Oct 18 – 24, 2015",35
"Oct 25 – 31, 2015",23
"Nov 1 – 7, 2015",22
"Nov 8 – 14, 2015",30
"Nov 15 – 21, 2015",24
"Nov 22 – 28, 2015",25
"Nov 29 – Dec 5, 2015",29
"Dec 6 – 12, 2015",27
"Dec 13 – 19, 2015",32
"Dec 20 – 26, 2015",21
"Dec 27, 2015 – Jan 2, 2016",21
"Jan 3 – 9, 2016",25
"Jan 10 – 16, 2016",23
"Jan 17 – 23, 2016",37
"Jan 24 – 30, 2016",28
"Jan 31 – Feb 6, 2016",22
"Feb 7 – 13, 2016",17
"Feb 14 – 20, 2016",29
"Feb 21 – 27, 2016",28
"Feb 28 – Mar 5, 2016",26
"Mar 6 – 12, 2016",33
"Mar 13 – 19, 2016",31
"Mar 20 – 26, 2016",27
"Mar 27 – Apr 2, 2016",30
"Apr 3 – 9, 2016",36
"Apr 10 – 16, 2016",29
"Apr 17 – 23, 2016",38
"Apr 24 – 30, 2016",25
"May 1 – 7, 2016",32
"May 8 – 14, 2016",26
