Date,GT_SearchIndex
Mar 2011,100
Apr 2011,38
May 2011,26
Jun 2011,24
Jul 2011,17
Aug 2011,13
Sep 2011,10
Oct 2011,10
Nov 2011,11
Dec 2011,17
Jan 2012,13
Feb 2012,9
Mar 2012,21
Apr 2012,19
May 2012,17
Jun 2012,16
Jul 2012,13
Aug 2012,10
Sep 2012,12
Oct 2012,11
Nov 2012,12
Dec 2012,14
Jan 2013,11
Feb 2013,12
Mar 2013,11
Apr 2013,8
May 2013,11
Jun 2013,10
Jul 2013,5
Aug 2013,9
Sep 2013,8
Oct 2013,9
Nov 2013,7
Dec 2013,9
Jan 2014,7
Feb 2014,8
Mar 2014,9
Apr 2014,5
May 2014,8
Jun 2014,5
Jul 2014,5
Aug 2014,7
Sep 2014,6
Oct 2014,9
Nov 2014,7
Dec 2014,7
Jan 2015,6
Feb 2015,5
Mar 2015,6
Apr 2015,5
May 2015,5
Jun 2015,7
Jul 2015,5
Aug 2015,9
Sep 2015,5
Oct 2015,6
Nov 2015,3
Dec 2015,3
Jan 2016,6
Feb 2016,5
Mar 2016,5
Apr 2016,6
May 2016,4
