Date,GT_SearchIndex
"Nov 22, 2013",92
"Nov 23, 2013",23
"Nov 24, 2013",31
"Nov 25, 2013",32
"Nov 26, 2013",45
"Nov 27, 2013",81
"Nov 28, 2013",66
"Nov 29, 2013",53
"Nov 30, 2013",62
"Dec 1, 2013",78
"Dec 2, 2013",59
"Dec 3, 2013",66
"Dec 4, 2013",74
"Dec 5, 2013",50
"Dec 6, 2013",45
"Dec 7, 2013",69
"Dec 8, 2013",98
"Dec 9, 2013",55
"Dec 10, 2013",36
"Dec 11, 2013",58
"Dec 12, 2013",45
"Dec 13, 2013",100
"Dec 14, 2013",47
"Dec 15, 2013",71
"Dec 16, 2013",77
"Dec 17, 2013",32
"Dec 18, 2013",26
"Dec 19, 2013",41
"Dec 20, 2013",28
"Dec 21, 2013",50
"Dec 22, 2013",34
"Dec 23, 2013",37
"Dec 24, 2013",32
"Dec 25, 2013",19
"Dec 26, 2013",31
"Dec 27, 2013",51
"Dec 28, 2013",49
"Dec 29, 2013",40
"Dec 30, 2013",27
"Dec 31, 2013",14
"Jan 1, 2014",17
"Jan 2, 2014",53
"Jan 3, 2014",26
"Jan 4, 2014",38
"Jan 5, 2014",37
"Jan 6, 2014",25
"Jan 7, 2014",31
"Jan 8, 2014",38
"Jan 9, 2014",51
"Jan 10, 2014",52
"Jan 11, 2014",31
"Jan 12, 2014",46
"Jan 13, 2014",37
"Jan 14, 2014",37
"Jan 15, 2014",50
"Jan 16, 2014",76
"Jan 17, 2014",46
"Jan 18, 2014",31
"Jan 19, 2014",31
"Jan 20, 2014",46
"Jan 21, 2014",61
"Jan 22, 2014",31
"Jan 23, 2014",37
"Jan 24, 2014",13
"Jan 25, 2014",45
"Jan 26, 2014",15
"Jan 27, 2014",36
"Jan 28, 2014",24
"Jan 29, 2014",24
"Jan 30, 2014",31
"Jan 31, 2014",26
"Feb 1, 2014",53
"Feb 2, 2014",29
"Feb 3, 2014",24
"Feb 4, 2014",24
"Feb 5, 2014",55
"Feb 6, 2014",54
"Feb 7, 2014",22
"Feb 8, 2014",74
"Feb 9, 2014",30
"Feb 10, 2014",30
"Feb 11, 2014",30
"Feb 12, 2014",24
"Feb 13, 2014",43
"Feb 14, 2014",13
"Feb 15, 2014",23
"Feb 16, 2014",23
"Feb 17, 2014",26
"Feb 18, 2014",30
"Feb 19, 2014",37
"Feb 20, 2014",37
